INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202418,2024,32,ine-579,NFI,WPR,10364 Dakota Plaza,El Lolo,PO2109,48.24.870.12963.47,2024-07-02 20:54:20,,SO-031,INV-00002,INV8586,35,NFI-PN-00001,tempor convallis nulla neque libero,T98,,oz,1,1,0,HNL,657.82,657.82,,,,,,,,,0,HN,VMI
202465,2025,3,shr-484,NFI,WPR,2 Bowman Plaza,Pueblo Nuevo Viñas,,66.43.127.16867.62,2024-07-07 20:54:21,,SO-044,INV-00002,INV4546,43,NFI-PN-00002,nunc proin at turpis a,D30,,in,3,3,1,GTQ,348.23,1044.69,,,,,,,,,0,GT,
202478,2025,44,vga-408,CARFAIR,SCL,3 Independence Street,Madīnat ‘Īsá,,79.56.102.10966.56,2024-07-03 20:54:21,2024-07-02 20:54:21,SO-047,INV-00002,INV9596,33,NFI-PN-00003,nunc donec quis orci eget,L12,55oo,ft,1,1,0,BHD,871.46,871.46,,,,,,52.0,,,0,BH,
202411,2024,13,guk-726,ARBOC,CRK,0330 Texas Avenue,Badulla,PO1234,92.42.949.36122.03,2024-06-26 20:54:21,,SO-013,INV-00002,INV2324,75,NFI-PN-00004,cum sociis natoque,R18,,cm,1,1,1,LKR,100.31,100.31,,,,,,,,,0,LK,
202426,2025,40,mop-621,CARFAIR,WPR,03933 Graceland Way,Miānwāli,,26.78.038.92528.13,2024-07-04 20:54:21,2024-07-03 20:54:21,SO-048,INV-00002,INV8384,77,NFI-PN-00005,sed interdum venenatis turpis enim,X50,,lb,5,5,1,PKR,58.52,292.6,,,,,,13.0,,,0,PK,
202432,2024,35,hoj-032,NFI,WPR,7 Lyons Park,Darma,,63.72.717.67567.70,2024-06-24 20:54:21,2024-06-23 20:54:21,SO-045,INV-00002,INV7374,24,NFI-PN-00006,nulla nisl nunc,I35,,ft,2,2,1,IDR,975.18,1950.36,,,,,,,,,0,ID,KANBAN
202427,2024,40,zkv-484,ARBOC,ANN,3765 Corben Parkway,Sartrouville,PO3210,63.64.752.15800.24,2024-06-26 20:54:21,2024-06-19 20:54:21,SO-041,INV-00002,INV1234,31,NFI-PN-00007,consequat morbi a,G85,,L,5,5,1,EUR,583.42,2917.1,,,,,,,,,0,FR,
202409,2024,21,pji-288,CARFAIR,1M2,4 Eastlawn Alley,Montaigu,PO3210,81.91.792.96993.41,2024-06-24 20:54:21,2024-06-22 20:54:21,SO-026,INV-00002,INV9798,84,NFI-PN-00008,morbi ut odio cras mi pede,V48,,gal,3,3,1,EUR,364.77,1094.31,,,,,,,,,0,FR,
202491,2025,34,efm-705,NFI,WPR,7464 Corben Road,Ciervo Petiso,PO9876,76.34.801.88946.31,2024-06-25 20:54:21,,SO-024,INV-00002,INV9596,91,NFI-PN-00009,pretium quis lectus,G85,,L,2,2,1,ARS,900.33,1800.66,,,,,,,,,0,AR,
202476,2025,41,uif-844,MCI,1M1,40 Ludington Way,Daidaon,,38.43.879.56402.31,2024-07-07 20:54:21,2024-07-05 20:54:21,SO-004,INV-00002,INV6768,7,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,,pt,9,9,0,CNY,81.45,733.05,,,,,,,,,0,CN,
