INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202477,2025,5,nqc-932,MCI,ANN,6017 Browning Pass,Kongtian,,34.39.373.27644.15,2024-06-28 14:52:46,,SO-044,INV-00002,INV7374,94,NFI-PN-00001,tempor convallis nulla neque libero,F6,,oz,10,10,0,CNY,657.82,6578.2,,,,,,,,,0,CN,
202472,2024,12,plp-976,ARBOC,ANN,68 Elka Drive,Zaraza,PO6789,38.78.910.87972.62,2024-06-24 14:52:47,2024-06-21 14:52:47,SO-010,INV-00002,INV4142,9,NFI-PN-00002,nunc proin at turpis a,I87,,in,1,1,0,VEF,348.23,348.23,,,,,,,,,0,VE,
202480,2025,2,xvr-940,CARFAIR,ANN,00 Oak Valley Place,Vogan,,82.58.192.56371.92,2024-06-20 14:52:47,,SO-041,INV-00002,INV3132,26,NFI-PN-00003,nunc donec quis orci eget,V22,,ft,5,5,0,XOF,871.46,4357.3,,,,,,,,,0,TG,
202428,2025,16,oee-006,CARFAIR,ANN,997 Esch Alley,Tirmiz,,48.93.900.52817.34,2024-06-20 14:52:47,2024-06-14 14:52:47,SO-049,INV-00002,INV7778,12,NFI-PN-00004,cum sociis natoque,Q95,,cm,3,3,0,UZS,100.31,300.93,,,,,,,,,0,UZ,
202481,2024,38,vqf-725,NFI,1M2,45666 Sutherland Trail,Cergy-Pontoise,,20.72.018.20708.01,2024-06-29 14:52:47,2024-06-24 14:52:47,SO-014,INV-00002,INV4950,3,NFI-PN-00005,sed interdum venenatis turpis enim,M13,88rr,lb,9,9,1,EUR,58.52,526.68,,,,,,,,,0,FR,
202470,2025,48,rpq-993,CARFAIR,1M2,32 Kings Pass,Kabanga,,21.11.833.63279.09,2024-06-25 14:52:47,,SO-024,INV-00002,INV9798,45,NFI-PN-00006,nulla nisl nunc,W75,99ii,ft,3,3,0,TZS,975.18,2925.54,,,,,,,,,0,TZ,
202453,2025,22,icb-025,CARFAIR,1M1,912 Annamark Street,Yeosu,PO1234,40.76.138.30467.13,2024-06-25 14:52:47,,SO-038,INV-00002,INV3738,45,NFI-PN-00007,consequat morbi a,J10,99ss,L,4,4,1,KRW,583.42,2333.68,,,,,,,,,0,KR,
202498,2024,14,rdb-040,NFI,1M2,4251 Lakeland Park,Knoxville,,44.70.367.35074.44,2024-06-30 14:52:47,2024-06-25 14:52:47,SO-038,INV-00002,INV6162,5,NFI-PN-00008,morbi ut odio cras mi pede,T46,,gal,5,5,1,USD,364.77,1823.85,,,,,,,,,0,US,
202416,2025,14,mmj-762,MCI,ANN,4 Stone Corner Road,Xudat,,79.42.684.12609.25,2024-07-02 14:52:47,2024-06-29 14:52:47,SO-027,INV-00002,INV9596,20,NFI-PN-00009,pretium quis lectus,G59,55ww,L,8,8,0,AZN,900.33,7202.64,,,,,,,,,0,AZ,
202449,2025,4,oxj-052,ARBOC,CRK,8 Gateway Parkway,Mobaye,PO3456,39.80.948.08234.55,2024-06-26 14:52:47,2024-06-25 14:52:47,SO-008,INV-00002,INV7374,22,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M13,99ww,pt,1,1,0,XAF,81.45,81.45,,,,,,,,,0,CF,
