INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202464,2025,27,knv-421,ARBOC,CWP,89 Cordelia Parkway,Tadmur,PO4567,11.87.282.98014.59,2024-07-04 21:32:10,2024-06-27 21:32:10,SO-020,INV-00002,INV2930,63,NFI-PN-00001,tempor convallis nulla neque libero,L38,,oz,10,10,0,SYP,657.82,6578.2,,,,,,,,,0,SY,
202422,2025,44,uwl-357,MCI,1M1,159 Talisman Alley,Xishiqiao,,25.71.264.74127.60,2024-07-01 21:32:10,,SO-033,INV-00002,INV1920,25,NFI-PN-00002,nunc proin at turpis a,Y25,,in,8,8,1,CNY,348.23,2785.84,,,,,59.0,,,,0,CN,VENDING
202494,2025,14,hex-974,NFI,CWP,299 Fairfield Park,Tomelilla,,46.68.872.09074.82,2024-07-05 21:32:10,2024-07-04 21:32:10,SO-021,INV-00002,INV8586,38,NFI-PN-00003,nunc donec quis orci eget,P94,,ft,3,3,1,SEK,48,144.0,,,,,,,,,0,SE,
202407,2024,27,vra-554,ARBOC,ANN,1 Schmedeman Hill,Hòa Bình,PO8765,43.20.268.06320.51,2024-07-03 21:32:10,,SO-034,INV-00002,INV2526,81,NFI-PN-00004,cum sociis natoque,F32,,cm,2,2,0,VND,100.31,200.62,,,,,,,,,0,VN,
202443,2024,24,dut-687,ARBOC,ANN,984 5th Street,Ad Dimnah,PO4321,37.07.889.58974.63,2024-07-08 21:32:10,,SO-030,INV-00002,INV1920,20,NFI-PN-00005,sed interdum venenatis turpis enim,M65,99gg,lb,10,10,0,YER,58.52,585.2,,,,,,,,,0,YE,VMI
202500,2024,47,sag-468,MCI,WPR,5 Bultman Place,Floreşti,,65.19.124.78243.83,2024-06-30 21:32:10,2024-06-28 21:32:10,SO-029,INV-00002,INV1516,59,NFI-PN-00006,nulla nisl nunc,H86,,ft,3,3,1,MDL,975.18,2925.54,,,,,,,,,0,MD,
202424,2024,17,vnt-757,ARBOC,SCL,6047 Graceland Court,Xigou,,28.72.750.30397.96,2024-06-27 21:32:10,2024-06-25 21:32:10,SO-009,INV-00002,INV3334,31,NFI-PN-00007,consequat morbi a,P94,,L,7,7,0,CNY,583.42,4083.94,,,,,,,,,0,CN,
202434,2025,41,pvo-652,NFI,CRK,0750 Sundown Parkway,Shajing,,27.84.924.36187.88,2024-06-28 21:32:10,,SO-033,INV-00002,INV1234,40,NFI-PN-00008,morbi ut odio cras mi pede,E83,,gal,9,9,0,CNY,364.77,3282.93,,,,,,,,,0,CN,
202452,2024,22,rxj-169,NFI,1M2,4265 Dayton Park,Donghu,PO2109,78.02.929.16879.33,2024-06-28 21:32:10,,SO-036,INV-00002,INV2324,64,NFI-PN-00009,pretium quis lectus,S45,,L,8,8,0,CNY,900.33,7202.64,,,,,,,,,0,CN,PAINT
202470,2025,38,iwf-377,ARBOC,CRK,41 Melrose Alley,Su-ngai Kolok,PO4321,49.28.647.80314.86,2024-06-30 21:32:10,2024-06-24 21:32:10,SO-048,INV-00002,INV6768,19,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C3,44rr,pt,1,1,1,THB,81.45,81.45,,,,,,,,,0,TH,
