INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202454,2024,20,dcc-657,MCI,CRK,841 La Follette Alley,Karawatu,,63.55.655.86241.86,2024-07-06 22:24:16,2024-07-01 22:24:16,SO-019,INV-00002,INV6364,13,NFI-PN-00001,tempor convallis nulla neque libero,T98,,oz,8,8,0,IDR,657.82,5262.56,NO,,,,,,,,0,ID,
202444,2024,19,jsz-329,CARFAIR,1M2,0209 Orin Parkway,Cazin,,44.70.961.44146.21,2024-06-30 22:24:16,2024-06-24 22:24:16,SO-023,INV-00002,INV6364,95,NFI-PN-00002,nunc proin at turpis a,Q17,,in,5,5,1,BAM,348.23,1741.15,,,,,,,,,0,BA,
202470,2025,20,hnx-824,CARFAIR,CWP,59252 Ridgeway Pass,Xinglong,PO8765,96.24.967.56355.35,2024-07-03 22:24:16,,SO-042,INV-00002,INV2930,92,NFI-PN-00003,nunc donec quis orci eget,Q43,,ft,7,7,0,CNY,871.46,6100.22,,,,,,,,,0,CN,
202474,2025,4,okp-607,NFI,WPR,38 Nova Hill,Tugu,PO4321,63.54.904.71822.40,2024-07-08 22:24:16,2024-07-03 22:24:16,SO-019,INV-00002,INV9192,75,NFI-PN-00004,cum sociis natoque,X76,,cm,2,2,0,IDR,100.31,200.62,,,,,,,,,0,ID,KANBAN
202415,2025,50,fuk-674,ARBOC,CWP,60 Golf View Point,Huillapima,PO0987,61.81.274.14568.07,2024-07-02 22:24:16,,SO-040,INV-00002,INV6364,74,NFI-PN-00005,sed interdum venenatis turpis enim,A1,,lb,2,2,0,ARS,58.52,117.04,,,,,,,,,0,AR,
202406,2025,5,tec-970,ARBOC,CRK,784 Basil Plaza,Jinqiao,,17.49.058.88763.38,2024-07-03 22:24:16,,SO-018,INV-00002,INV2324,98,NFI-PN-00006,nulla nisl nunc,C55,77ii,ft,5,5,0,CNY,975.18,4875.9,,,,,,,,,0,CN,
202472,2024,10,msc-930,MCI,1M1,887 Novick Parkway,Haiphong,,39.82.123.46543.98,2024-07-01 22:24:16,,SO-028,INV-00002,INV2324,37,NFI-PN-00007,consequat morbi a,X24,,L,6,6,0,VND,583.42,3500.52,,,,,,,,,0,VN,VENDING
202408,2025,15,pvb-265,ARBOC,1M2,6 Village Place,Kafr Sawm,,48.37.874.45502.70,2024-06-30 22:24:16,,SO-013,INV-00002,INV6162,69,NFI-PN-00008,morbi ut odio cras mi pede,A27,55cc,gal,1,1,1,JOD,364.77,364.77,,,,,,,,,0,JO,
202504,2025,35,pyn-802,ARBOC,SCL,944 Linden Drive,Kosamphi Nakhon,,75.39.542.77521.41,2024-07-05 22:24:16,,SO-048,INV-00002,INV2526,30,NFI-PN-00009,pretium quis lectus,S45,,L,7,7,1,THB,900.33,6302.31,,,,,,,,,0,TH,
202423,2025,32,xbk-056,NFI,1M2,26 Lukken Avenue,Maracanaú,,93.68.292.16521.06,2024-07-04 22:24:16,2024-06-30 22:24:16,SO-025,INV-00002,INV2526,42,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I61,22zz,pt,1,1,0,BRL,81.45,81.45,,,,,,,,,0,BR,
