INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202492,2025,1,ayn-177,CARFAIR,CWP,323 Colorado Place,Ngudu,PO6543,78.81.178.85322.69,2024-07-02 21:04:16,,SO-026,INV-00002,INV1920,97,NFI-PN-00001,tempor convallis nulla neque libero,L38,,oz,4,4,1,TZS,657.82,2631.28,,,,8.0,,,,,0,TZ,
202472,2025,37,tzb-130,CARFAIR,1M2,9996 Rutledge Pass,Kingston,,81.17.897.67488.65,2024-06-29 21:04:17,,SO-010,INV-00002,INV4344,16,NFI-PN-00002,nunc proin at turpis a,S71,,in,9,9,0,GBP,348.23,3134.07,,,,,,,,,0,GB,
202431,2024,13,wbs-424,MCI,CWP,4071 Spenser Junction,Taksimo,PO2109,29.83.589.87690.89,2024-06-25 21:04:17,2024-06-18 21:04:17,SO-006,INV-00002,INV1516,45,NFI-PN-00003,nunc donec quis orci eget,T20,,ft,1,1,0,RUB,871.46,871.46,,,,,,,,,0,RU,
202500,2024,25,gyz-147,NFI,CRK,86 Mcbride Street,Panórama,PO1098,73.25.533.04232.18,2024-07-02 21:04:17,2024-06-30 21:04:17,SO-015,INV-00002,INV5678,13,NFI-PN-00004,cum sociis natoque,Q95,,cm,5,5,0,EUR,100.31,501.55,,,,,,,,,0,GR,
202472,2024,33,oes-824,CARFAIR,SCL,98307 Arizona Park,Staritsa,,22.03.534.19181.97,2024-07-02 21:04:17,,SO-041,INV-00002,INV6566,23,NFI-PN-00005,sed interdum venenatis turpis enim,X76,33mm,lb,10,10,1,RUB,58.52,585.2,,,,,,,,,0,RU,
202415,2025,5,lln-962,ARBOC,CRK,01 Little Fleur Drive,Gorgoram,PO8765,97.18.379.29924.39,2024-06-30 21:04:17,,SO-014,INV-00002,INV2122,17,NFI-PN-00006,nulla nisl nunc,J10,22pp,ft,7,7,1,NGN,975.18,6826.26,YES,,,,,,,,0,NG,PAINT
202485,2024,4,sog-601,CARFAIR,ANN,8 Orin Plaza,Progreso,,37.30.952.64124.21,2024-06-25 21:04:17,,SO-029,INV-00002,INV6970,55,NFI-PN-00007,consequat morbi a,L64,,L,8,8,1,PAB,583.42,4667.36,,,68.0,,,,,,0,PA,
202450,2024,37,ruq-333,ARBOC,ANN,29 Fuller Plaza,Khorugh,,89.22.601.21560.26,2024-06-28 21:04:17,,SO-011,INV-00002,INV8990,39,NFI-PN-00008,morbi ut odio cras mi pede,R18,,gal,10,10,1,TJS,364.77,3647.7,,69.0,,,,,,,69,TJ,
202503,2025,8,esi-647,NFI,SCL,172 Oakridge Court,Rudnogorsk,PO9876,14.13.216.54485.41,2024-06-29 21:04:17,2024-06-26 21:04:17,SO-018,INV-00002,INV8788,55,NFI-PN-00009,pretium quis lectus,Q69,00ll,L,7,7,0,RUB,900.33,6302.31,,,,,,,,,0,RU,
202412,2024,7,jfk-959,MCI,CRK,7 Westport Street,Lugovoy,PO7654,28.17.724.36049.13,2024-07-04 21:04:17,,SO-034,INV-00002,INV7172,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O15,33qq,pt,4,4,1,KZT,81.45,325.8,,,,,,,,,0,KZ,
