INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202403,2025,44,ygc-062,ARBOC,CWP,3 Walton Court,Żarki,,35.98.203.32393.76,2024-06-28 12:39:37,,SO-037,INV-00002,INV7172,72,NFI-PN-00001,tempor convallis nulla neque libero,Q95,,oz,4,4,1,PLN,657.82,2631.28,,,,,,,,,0,PL,
202431,2025,11,uhe-367,ARBOC,SCL,7632 Moulton Park,Chwaszczyno,,31.99.326.04356.78,2024-07-04 12:39:38,,SO-006,INV-00002,INV1718,39,NFI-PN-00002,nunc proin at turpis a,P42,,in,3,3,0,PLN,348.23,1044.69,,,,,,,,,0,PL,
202472,2025,32,jvk-001,MCI,CRK,08 Crownhardt Trail,Nesterov,,51.26.499.93508.44,2024-06-27 12:39:38,,SO-015,INV-00002,INV8586,31,NFI-PN-00003,nunc donec quis orci eget,P94,88hh,ft,8,8,1,RUB,871.46,6971.68,,,,,,,,,0,RU,
202465,2024,11,dea-458,NFI,1M2,9560 Fulton Plaza,Aco,,71.76.874.87376.92,2024-06-30 12:39:38,2024-06-29 12:39:38,SO-019,INV-00002,INV8182,75,NFI-PN-00004,cum sociis natoque,P94,,cm,4,4,0,PEN,100.31,401.24,,,,,,,,,0,PE,VENDING
202489,2024,41,yhz-145,CARFAIR,CWP,8 Melvin Street,Maonon,PO1234,95.27.568.98062.70,2024-06-29 12:39:38,2024-06-25 12:39:38,SO-032,INV-00002,INV3940,55,NFI-PN-00005,sed interdum venenatis turpis enim,B28,,lb,3,3,0,PHP,58.52,175.56,,,,,,,,,0,PH,
202425,2024,2,rqg-429,MCI,CWP,6820 Dryden Drive,Huangjiabu,PO3456,63.90.537.42368.20,2024-07-06 12:39:38,2024-07-04 12:39:38,SO-034,INV-00002,INV8586,10,NFI-PN-00006,nulla nisl nunc,U73,99cc,ft,1,1,0,CNY,975.18,975.18,,,,,,,,,0,CN,
202452,2024,6,syh-266,CARFAIR,1M1,0 Packers Point,Sindanghayu,PO0987,12.84.534.77583.76,2024-07-04 12:39:38,,SO-034,INV-00002,INV7374,14,NFI-PN-00007,consequat morbi a,G33,55yy,L,8,8,0,IDR,583.42,4667.36,,,,,,47.0,,,0,ID,
202427,2025,27,lgf-670,NFI,SCL,22964 Raven Circle,Dzorastan,,11.16.517.66776.68,2024-07-07 12:39:38,2024-07-06 12:39:38,SO-020,INV-00002,INV9394,90,NFI-PN-00008,morbi ut odio cras mi pede,Q69,66xx,gal,5,5,0,AMD,364.77,1823.85,,,,,,,,,0,AM,
202491,2024,16,keq-048,CARFAIR,ANN,877 Porter Circle,Caijiang,PO4321,39.75.709.89964.44,2024-07-01 12:39:38,2024-06-28 12:39:38,SO-046,INV-00002,INV7980,6,NFI-PN-00009,pretium quis lectus,T20,22vv,L,9,9,1,CNY,70,630.0,,,,,,,,,0,CN,
202416,2025,21,lab-767,NFI,SCL,73 Marquette Junction,Kitsuki,PO2109,34.29.150.70254.68,2024-07-05 12:39:38,,SO-032,INV-00002,INV4950,55,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A1,55gg,pt,4,4,1,JPY,81.45,325.8,,,22.0,,,,,,0,JP,
