INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202421,2024,11,fwv-008,MCI,CWP,7 Corscot Road,Kallithéa,,58.87.459.86071.65,2024-07-04 21:32:12,,SO-013,INV-00002,INV7172,56,NFI-PN-00001,tempor convallis nulla neque libero,C3,66jj,oz,10,10,0,EUR,657.82,6578.2,,,,,,,,,0,GR,VENDING
202457,2025,2,qlj-560,ARBOC,WPR,308 Dottie Lane,Adzopé,,34.57.242.54412.35,2024-07-04 21:32:12,,SO-007,INV-00002,INV8990,84,NFI-PN-00002,nunc proin at turpis a,N66,,in,8,8,0,XOF,348.23,2785.84,,,,,,,,,0,CI,VMI
202499,2024,5,hyo-680,CARFAIR,CRK,24 Londonderry Center,Warungawi,,47.54.830.20621.19,2024-07-03 21:32:12,,SO-012,INV-00002,INV8990,74,NFI-PN-00003,nunc donec quis orci eget,K37,,ft,2,2,0,IDR,871.46,1742.92,,,,,,,,,0,ID,
202498,2024,33,kbc-771,ARBOC,CRK,2 Buhler Avenue,Bronnitsy,PO3210,09.12.041.87639.64,2024-06-25 21:32:12,,SO-016,INV-00002,INV2526,74,NFI-PN-00004,cum sociis natoque,L12,66ff,cm,8,8,0,RUB,100.31,802.48,,,,,,,,,0,RU,
202479,2025,51,jkk-369,ARBOC,CWP,188 Judy Hill,Zhangcheng,PO2109,43.34.668.50858.33,2024-07-02 21:32:12,2024-06-27 21:32:12,SO-029,INV-00002,INV1718,31,NFI-PN-00005,sed interdum venenatis turpis enim,D30,11aa,lb,7,7,1,CNY,58.52,409.64,,,,,,,,,0,CN,
202503,2024,32,poh-455,CARFAIR,CRK,9213 Clarendon Junction,Bungo-Takada-shi,,05.35.358.36579.64,2024-07-04 21:32:12,,SO-003,INV-00002,INV7374,100,NFI-PN-00006,nulla nisl nunc,R96,77ii,ft,3,3,0,JPY,975.18,2925.54,,,,,,,,,0,JP,
202468,2024,38,brq-708,MCI,CRK,893 Melrose Junction,Xichehe,PO2109,29.75.054.29531.37,2024-07-07 21:32:12,,SO-014,INV-00002,INV5960,14,NFI-PN-00007,consequat morbi a,Z78,99kk,L,8,8,1,CNY,583.42,4667.36,,,,,,,,,0,CN,VENDING
202471,2024,25,tcw-286,ARBOC,CRK,222 Blaine Pass,Itajuípe,PO1234,56.04.445.93243.45,2024-07-05 21:32:12,2024-06-28 21:32:12,SO-004,INV-00002,INV5354,70,NFI-PN-00008,morbi ut odio cras mi pede,T72,77ii,gal,4,4,0,BRL,364.77,1459.08,,,,,,,,,0,BR,
202433,2024,33,xkx-190,MCI,1M2,73 Continental Plaza,Avranches,,76.46.562.84984.20,2024-06-24 21:32:12,2024-06-19 21:32:12,SO-043,INV-00002,INV1718,58,NFI-PN-00009,pretium quis lectus,A27,55gg,L,5,5,0,EUR,900.33,4501.65,,,,,,,,,0,FR,
202471,2025,34,mod-557,MCI,WPR,6 Mendota Junction,Xindian,,38.07.032.22012.28,2024-06-28 21:32:12,2024-06-21 21:32:12,SO-033,INV-00002,INV7980,68,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E83,,pt,4,4,0,CNY,81.45,325.8,,,,,,,,,0,CN,
