INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202436,2025,47,won-932,ARBOC,WPR,811 Grim Trail,Banjar Baleagung,PO6543,70.88.566.16139.95,2024-07-03 12:43:14,,SO-005,INV-00002,INV7374,60,NFI-PN-00001,tempor convallis nulla neque libero,S97,,oz,7,7,1,IDR,657.82,4604.74,,,,,,,,,0,ID,
202454,2024,5,bwe-035,CARFAIR,1M1,2 Golden Leaf Road,Mabamba,PO9876,77.15.734.86964.93,2024-07-04 12:43:14,,SO-048,INV-00002,INV5354,94,NFI-PN-00002,nunc proin at turpis a,K89,,in,7,7,1,TZS,348.23,2437.61,,,,,,,,,0,TZ,
202423,2024,46,sod-052,ARBOC,CWP,43970 Sutherland Hill,Catujal Velho,PO1234,80.11.666.62332.15,2024-07-07 12:43:14,,SO-042,INV-00002,INV7374,85,NFI-PN-00003,nunc donec quis orci eget,Z52,88vv,ft,6,6,1,EUR,871.46,5228.76,,,,,,,,,0,PT,
202426,2024,38,aql-755,CARFAIR,CWP,488 Utah Circle,Ferrol,PO2109,69.26.288.56671.98,2024-06-29 12:43:14,2024-06-25 12:43:14,SO-010,INV-00002,INV1718,16,NFI-PN-00004,cum sociis natoque,Z26,99ss,cm,4,4,0,PHP,100.31,401.24,,,,,,,,,0,PH,
202489,2025,5,jew-408,MCI,CRK,62274 Evergreen Drive,Nanping,,52.63.435.76589.22,2024-06-30 12:43:14,,SO-047,INV-00002,INV6364,90,NFI-PN-00005,sed interdum venenatis turpis enim,I87,,lb,1,1,0,CNY,58.52,58.52,,,,,,,,,0,CN,
202422,2025,4,hdm-663,NFI,CRK,3673 Springview Terrace,Paranavaí,PO4567,55.89.032.69523.90,2024-07-07 12:43:14,2024-07-02 12:43:14,SO-044,INV-00002,INV9192,41,NFI-PN-00006,nulla nisl nunc,A27,55gg,ft,8,8,0,BRL,975.18,7801.44,,,,,,,,,0,BR,
202463,2024,20,hel-482,NFI,1M2,3615 West Center,Ankazoabo,PO6543,16.68.169.67238.42,2024-06-28 12:43:14,2024-06-27 12:43:14,SO-041,INV-00002,INV5152,94,NFI-PN-00007,consequat morbi a,Q17,,L,2,2,1,MGA,583.42,1166.84,,,,,,,,,0,MG,
202435,2025,10,enb-572,NFI,CRK,87530 Namekagon Junction,Pacar,PO0987,76.47.792.63479.27,2024-07-02 12:43:14,,SO-025,INV-00002,INV5556,10,NFI-PN-00008,morbi ut odio cras mi pede,H34,,gal,4,4,0,IDR,364.77,1459.08,,,,,,,,,0,ID,
202432,2025,11,qyg-437,CARFAIR,1M2,995 Morningstar Junction,La Palma,PO4321,42.76.043.63969.98,2024-06-30 12:43:14,,SO-040,INV-00002,INV1314,5,NFI-PN-00009,pretium quis lectus,O93,,L,7,7,1,PAB,900.33,6302.31,,,,,,,,,0,PA,
202444,2025,9,xfl-460,CARFAIR,WPR,3168 Tony Park,Clonskeagh,,43.74.016.56886.15,2024-07-05 12:43:14,,SO-041,INV-00002,INV8586,8,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F6,22pp,pt,4,4,0,EUR,81.45,325.8,,,,,,,,,0,IE,
