INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202496,2025,12,eyq-104,NFI,WPR,8 Tennyson Trail,Wieczfnia Kościelna,PO0987,42.85.891.56635.64,2024-07-09 20:38:14,2024-07-03 20:38:14,SO-031,INV-00002,INV3940,8,NFI-PN-00001,tempor convallis nulla neque libero,U21,11kk,oz,2,2,1,PLN,657.82,1315.64,,,,,,,,,0,PL,VENDING
202462,2025,38,syg-509,ARBOC,WPR,1 Straubel Point,Jisegumen,PO8765,21.94.516.37784.12,2024-07-01 20:38:14,,SO-038,INV-00002,INV6162,15,NFI-PN-00002,nunc proin at turpis a,A1,,in,7,7,0,CNY,348.23,2437.61,,,,,,,,,0,CN,
202408,2024,37,jyv-540,ARBOC,ANN,4785 Stang Road,Rojas,PO5432,69.75.956.35034.66,2024-07-07 20:38:14,,SO-038,INV-00002,INV5354,94,NFI-PN-00003,nunc donec quis orci eget,A1,88zz,ft,9,9,1,ARS,871.46,7843.14,,,,,44.0,15.0,,,0,AR,
202500,2024,3,ubg-509,NFI,CRK,8351 Quincy Street,Bulung’ur,PO6543,06.82.283.76222.29,2024-07-01 20:38:14,,SO-005,INV-00002,INV2930,6,NFI-PN-00004,cum sociis natoque,M13,,cm,2,2,1,UZS,100.31,200.62,,,,,,,,,0,UZ,
202405,2025,20,gnv-651,ARBOC,1M2,21 Old Shore Circle,Ruy Barbosa,PO6789,24.31.805.99271.91,2024-06-26 20:38:14,2024-06-22 20:38:14,SO-024,INV-00002,INV1718,80,NFI-PN-00005,sed interdum venenatis turpis enim,Z52,55gg,lb,1,1,0,BRL,58.52,58.52,,,,,,,,,0,BR,KANBAN
202449,2025,19,lqd-838,MCI,CRK,59633 Kinsman Place,Arzila,PO4321,43.85.524.42137.21,2024-07-07 20:38:14,2024-07-05 20:38:14,SO-011,INV-00002,INV4748,95,NFI-PN-00006,nulla nisl nunc,E83,,ft,7,7,1,EUR,975.18,6826.26,,,,,,,,,0,PT,
202433,2025,11,htd-686,CARFAIR,1M2,39795 Continental Point,Makbon,,81.37.646.69612.17,2024-06-27 20:38:14,2024-06-21 20:38:14,SO-035,INV-00002,INV7980,16,NFI-PN-00007,consequat morbi a,O93,,L,3,3,1,IDR,583.42,1750.26,,,,,,,,,0,ID,
202503,2024,36,umo-386,ARBOC,SCL,2839 Springview Drive,Katy,,04.87.210.41551.54,2024-06-30 20:38:14,,SO-001,INV-00002,INV3738,61,NFI-PN-00008,morbi ut odio cras mi pede,Q69,,gal,1,1,0,USD,364.77,364.77,,,,,,,,,0,US,
202403,2025,27,doe-873,CARFAIR,CWP,46 West Pass,København,,32.54.843.64963.13,2024-07-05 20:38:14,2024-07-04 20:38:14,SO-021,INV-00002,INV8788,86,NFI-PN-00009,pretium quis lectus,F84,11ss,L,9,9,1,DKK,900.33,8102.97,,,,46.0,,,,,0,DK,
202489,2025,21,ivh-860,CARFAIR,CRK,19 Upham Trail,Chimbas,,92.84.393.43955.62,2024-06-29 20:38:14,,SO-037,INV-00002,INV7778,32,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A53,55cc,pt,3,3,0,ARS,81.45,244.35,,,,,,,,,0,AR,
