INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202495,2025,26,tho-348,ARBOC,CRK,55678 Dixon Lane,Kedungreja,PO4321,64.25.058.38751.83,2024-07-07 13:12:12,2024-07-05 13:12:12,SO-033,INV-00002,INV5354,51,NFI-PN-00001,tempor convallis nulla neque libero,W75,,oz,1,1,0,IDR,657.82,657.82,,,,,,,,,0,ID,VMI
202487,2024,4,qsa-449,NFI,CRK,08 La Follette Court,Tianxing,,22.24.555.45129.52,2024-07-08 13:12:12,2024-07-03 13:12:12,SO-023,INV-00002,INV9192,36,NFI-PN-00002,nunc proin at turpis a,Y25,,in,10,10,1,CNY,348.23,3482.3,,,,,,,,,0,CN,VMI
202498,2024,33,jgj-591,ARBOC,1M2,63779 Basil Lane,Minuwangoda,PO5432,57.79.174.51701.07,2024-06-28 13:12:12,,SO-010,INV-00002,INV99100,81,NFI-PN-00003,nunc donec quis orci eget,S71,11ss,ft,7,7,0,LKR,871.46,6100.22,,,,,,,,,0,LK,
202450,2024,32,rgu-321,ARBOC,SCL,9 Shoshone Street,Jiangduo,PO6543,20.92.022.36619.22,2024-07-06 13:12:12,2024-07-02 13:12:12,SO-017,INV-00002,INV6566,60,NFI-PN-00004,cum sociis natoque,L12,00jj,cm,5,5,0,CNY,100.31,501.55,,,,,,,,,0,CN,
202428,2024,22,dfx-839,NFI,WPR,92872 Helena Pass,Kalangala,PO8765,19.59.373.62712.34,2024-07-05 13:12:12,,SO-012,INV-00002,INV5152,64,NFI-PN-00005,sed interdum venenatis turpis enim,N40,88jj,lb,7,7,1,UGX,58.52,409.64,,,,,,,,,0,UG,PAINT
202489,2024,26,evd-351,CARFAIR,SCL,9642 Ohio Road,Xieqiao,PO3456,29.91.677.44900.62,2024-06-30 13:12:12,,SO-026,INV-00002,INV4546,71,NFI-PN-00006,nulla nisl nunc,N66,77aa,ft,1,1,1,CNY,975.18,975.18,,,,,,,,,0,CN,
202435,2024,8,qyh-098,ARBOC,CWP,7 Weeping Birch Place,Garupá,PO1234,53.88.502.73821.71,2024-07-08 13:12:12,,SO-030,INV-00002,INV3738,31,NFI-PN-00007,consequat morbi a,N92,77qq,L,2,2,1,ARS,583.42,1166.84,,,,,,,,,0,AR,
202447,2025,15,otl-686,ARBOC,SCL,280 Monterey Drive,Stare Juchy,,52.54.790.29726.27,2024-06-29 13:12:12,2024-06-23 13:12:12,SO-003,INV-00002,INV7980,73,NFI-PN-00008,morbi ut odio cras mi pede,Z26,,gal,9,9,0,PLN,364.77,3282.93,,,,,,,,,0,PL,
202487,2025,26,wfw-259,NFI,SCL,34688 Carey Terrace,Ndwedwe,,25.01.211.71410.14,2024-06-27 13:12:12,2024-06-20 13:12:12,SO-040,INV-00002,INV2930,34,NFI-PN-00009,pretium quis lectus,X24,,L,10,10,0,ZAR,49,490.0,,,,,,,,,0,ZA,
202437,2025,14,wgs-233,ARBOC,1M1,493 Spohn Way,Molo,PO6543,66.86.777.04768.90,2024-07-09 13:12:12,2024-07-06 13:12:12,SO-001,INV-00002,INV8990,22,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C29,99cc,pt,9,9,1,KES,81.45,733.05,,,,,,,,,0,KE,
