INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202450,2024,50,tck-313,ARBOC,WPR,1107 Vidon Point,Macau,,89.41.518.12573.82,2024-07-02 20:40:14,2024-06-28 20:40:14,SO-006,INV-00002,INV2526,61,NFI-PN-00001,tempor convallis nulla neque libero,J36,,oz,9,9,0,MOP,657.82,5920.38,,,,,,,,,0,MO,
202494,2024,18,txs-374,CARFAIR,CRK,823 Briar Crest Place,Katrineholm,,55.56.220.75705.51,2024-06-27 20:40:14,2024-06-22 20:40:14,SO-041,INV-00002,INV5354,2,NFI-PN-00002,nunc proin at turpis a,E57,,in,10,10,0,SEK,348.23,3482.3,,,,,,,,,0,SE,
202432,2024,20,vrc-858,MCI,1M1,01695 Farwell Center,Angered,PO9876,26.93.700.89928.98,2024-07-07 20:40:14,2024-07-05 20:40:14,SO-034,INV-00002,INV6970,64,NFI-PN-00003,nunc donec quis orci eget,E31,,ft,1,1,0,SEK,871.46,871.46,,,,,,,,,0,SE,VMI
202436,2025,6,vmn-773,MCI,CWP,4 Prairie Rose Way,Tarica,,09.28.744.88610.56,2024-07-04 20:40:14,2024-07-03 20:40:14,SO-002,INV-00002,INV4142,61,NFI-PN-00004,cum sociis natoque,M65,00hh,cm,7,7,1,PEN,100.31,702.17,,,,,,,,,0,PE,VMI
202460,2024,52,xjf-365,NFI,WPR,17 Paget Junction,Shangcunba,PO8765,66.79.544.73628.20,2024-07-09 20:40:14,2024-07-06 20:40:14,SO-030,INV-00002,INV7172,15,NFI-PN-00005,sed interdum venenatis turpis enim,O93,44vv,lb,3,3,1,CNY,58.52,175.56,,,,,,,,,0,CN,
202467,2024,28,pbg-787,ARBOC,1M1,41 Green Junction,Tongzilin,PO6543,49.23.271.22572.95,2024-07-05 20:40:14,,SO-033,INV-00002,INV8990,32,NFI-PN-00006,nulla nisl nunc,V74,,ft,3,3,0,CNY,975.18,2925.54,,,,,,,,,0,CN,
202427,2024,4,hox-353,CARFAIR,1M1,139 Moulton Parkway,Subaykhān,,75.71.543.10880.57,2024-07-09 20:40:14,,SO-018,INV-00002,INV7980,35,NFI-PN-00007,consequat morbi a,M13,,L,5,5,0,SYP,583.42,2917.1,,,,,,,,,0,SY,PAINT
202466,2024,34,fyx-719,CARFAIR,WPR,7 Ridgeview Avenue,Cunha,,56.12.597.54096.75,2024-07-01 20:40:14,,SO-002,INV-00002,INV8182,95,NFI-PN-00008,morbi ut odio cras mi pede,N14,00rr,gal,4,4,0,BRL,364.77,1459.08,,,,,,,,,0,BR,
202470,2024,5,dgk-226,ARBOC,SCL,50 Warrior Hill,Myadzyel,,52.09.180.60625.66,2024-06-29 20:40:14,2024-06-26 20:40:14,SO-040,INV-00002,INV7576,64,NFI-PN-00009,pretium quis lectus,K11,77yy,L,5,5,0,BYR,900.33,4501.65,,,,,,,,,0,BY,
202466,2025,37,bkw-471,ARBOC,SCL,0 Elmside Lane,Maoping,,99.32.927.54637.83,2024-07-02 20:40:14,,SO-037,INV-00002,INV2122,10,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J62,,pt,4,4,0,CNY,81.45,325.8,,,,,,,,,0,CN,KANBAN
