INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202472,2024,43,uii-640,NFI,1M2,5 Clarendon Park,Taganskiy,PO5432,80.16.661.29535.25,2024-07-01 23:21:15,,SO-047,INV-00002,INV1314,38,NFI-PN-00001,tempor convallis nulla neque libero,O93,88rr,oz,7,7,1,RUB,657.82,4604.74,,,,69.0,,,,,0,RU,
202433,2024,10,svd-606,CARFAIR,ANN,237 Coolidge Way,Alíartos,PO0987,00.45.538.37033.89,2024-06-27 23:21:15,,SO-020,INV-00002,INV4546,64,NFI-PN-00002,nunc proin at turpis a,U73,55gg,in,6,6,0,EUR,348.23,2089.38,,,,,,,,,0,GR,
202498,2025,35,pek-771,CARFAIR,ANN,0829 Sullivan Junction,Dhrosiá,PO4321,79.03.805.94925.37,2024-06-30 23:21:15,,SO-050,INV-00002,INV9798,36,NFI-PN-00003,nunc donec quis orci eget,D56,,ft,2,2,1,EUR,871.46,1742.92,,,,,,,,,0,GR,
202414,2024,11,zuk-218,CARFAIR,SCL,69 Express Trail,Zhanlong,PO7654,74.17.525.21903.80,2024-07-04 23:21:15,,SO-021,INV-00002,INV9192,62,NFI-PN-00004,cum sociis natoque,Q43,,cm,7,7,1,CNY,100.31,702.17,,,,,,,,,0,CN,
202463,2025,23,ftm-443,MCI,WPR,8 Everett Court,Trzebinia,PO2345,52.40.449.70649.93,2024-07-01 23:21:15,2024-06-24 23:21:15,SO-031,INV-00002,INV9192,36,NFI-PN-00005,sed interdum venenatis turpis enim,W23,11ss,lb,7,7,1,PLN,73,511.0,,,,,,,,,0,PL,
202484,2024,32,hcs-664,CARFAIR,CWP,22116 Saint Paul Road,Podhum,,73.62.457.97953.32,2024-07-02 23:21:15,2024-06-30 23:21:15,SO-034,INV-00002,INV5556,8,NFI-PN-00006,nulla nisl nunc,I61,,ft,5,5,1,BAM,975.18,4875.9,,,,,,,,,0,BA,
202451,2025,2,vxm-365,NFI,1M1,1 Glendale Alley,Lerum,PO0987,66.43.237.06896.64,2024-07-03 23:21:15,2024-06-27 23:21:15,SO-040,INV-00002,INV4748,83,NFI-PN-00007,consequat morbi a,L90,55ee,L,2,2,1,SEK,583.42,1166.84,,,,,,,,,0,SE,
202428,2025,32,ady-185,NFI,CWP,013 Fair Oaks Circle,Shaliangzi,PO4321,45.78.689.63795.38,2024-06-26 23:21:15,2024-06-24 23:21:15,SO-035,INV-00002,INV2122,31,NFI-PN-00008,morbi ut odio cras mi pede,K89,,gal,2,2,1,CNY,364.77,729.54,,,,,,,,,0,CN,VMI
202415,2025,39,oxt-646,NFI,ANN,6 Westport Center,Kuncen,PO0987,14.42.231.95081.99,2024-07-04 23:21:15,2024-07-01 23:21:15,SO-046,INV-00002,INV7576,10,NFI-PN-00009,pretium quis lectus,Q43,00dd,L,5,5,1,IDR,900.33,4501.65,,,,,,,,,0,ID,
202478,2025,26,cwj-905,MCI,1M1,078 Manitowish Place,Nol,PO4321,35.81.920.22817.55,2024-07-02 23:21:15,,SO-038,INV-00002,INV8182,17,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N92,77qq,pt,1,1,0,SEK,81.45,81.45,,,,,,,,,0,SE,KANBAN
