INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202426,2025,6,nwe-700,CARFAIR,CWP,66309 Delladonna Court,Balayang,PO7890,56.02.709.59948.04,2024-07-08 13:20:13,2024-07-04 13:20:13,SO-022,INV-00002,INV5556,54,NFI-PN-00001,tempor convallis nulla neque libero,Y51,22dd,oz,10,10,0,PHP,657.82,6578.2,,,,,,,,,0,PH,
202480,2025,4,vhy-628,NFI,ANN,6 Center Hill,Watulumbung,,72.70.087.10912.36,2024-06-30 13:20:13,2024-06-24 13:20:13,SO-001,INV-00002,INV4546,18,NFI-PN-00002,nunc proin at turpis a,E5,,in,1,1,0,IDR,348.23,348.23,,,,,,,,,0,ID,
202403,2025,2,hfp-527,CARFAIR,SCL,8707 Packers Court,Pasadena,PO2345,18.67.214.91491.88,2024-07-02 13:20:13,,SO-020,INV-00002,INV6162,5,NFI-PN-00003,nunc donec quis orci eget,J36,11ss,ft,5,5,0,CAD,871.46,4357.3,,,,,,,,,0,CA,
202402,2024,23,mkc-320,ARBOC,CRK,1 Thierer Alley,Guaranésia,,03.90.555.16972.60,2024-07-07 13:20:13,2024-07-03 13:20:13,SO-043,INV-00002,INV9798,9,NFI-PN-00004,cum sociis natoque,K89,,cm,1,1,0,BRL,100.31,100.31,,,,,,,,,0,BR,
202503,2024,5,ubs-060,NFI,WPR,63 Helena Junction,Reszel,,87.45.727.26541.88,2024-07-09 13:20:13,,SO-004,INV-00002,INV1920,48,NFI-PN-00005,sed interdum venenatis turpis enim,C55,,lb,5,5,1,PLN,58.52,292.6,,,,,,,,,0,PL,VENDING
202502,2024,37,apv-114,NFI,CWP,5 Butterfield Alley,Fengmu,,57.75.283.55337.16,2024-07-05 13:20:13,,SO-048,INV-00002,INV5152,42,NFI-PN-00006,nulla nisl nunc,G7,,ft,2,2,1,CNY,975.18,1950.36,,,,,,,,,0,CN,
202462,2025,30,ymy-905,CARFAIR,CWP,47 Spaight Street,Shalqīya,,09.13.066.68975.42,2024-07-06 13:20:14,,SO-030,INV-00002,INV7980,3,NFI-PN-00007,consequat morbi a,G59,44bb,L,3,3,0,KZT,583.42,1750.26,,,,,,,,,0,KZ,VMI
202462,2025,47,twz-554,NFI,WPR,71 Mallard Pass,Manna,PO8765,64.02.077.84231.89,2024-07-08 13:20:14,,SO-047,INV-00002,INV4546,29,NFI-PN-00008,morbi ut odio cras mi pede,H60,33ee,gal,8,8,1,IDR,150,1200.0,,,,,,,,32.0,0,ID,
202493,2025,8,smw-184,NFI,SCL,4057 Randy Junction,Saint Lucia,,19.95.922.18992.85,2024-07-07 13:20:14,,SO-028,INV-00002,INV3536,22,NFI-PN-00009,pretium quis lectus,C29,,L,6,6,0,EUR,900.33,5401.98,,,,,,,,,0,MT,KANBAN
202477,2025,10,hoc-585,MCI,CRK,0 Summer Ridge Center,Ganfang,PO5432,98.92.753.77214.71,2024-07-04 13:20:14,,SO-040,INV-00002,INV1920,6,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S19,66nn,pt,2,2,0,CNY,81.45,162.9,,,,,,,,,0,CN,
