INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202490,2024,21,cfd-708,MCI,1M2,332 Waywood Alley,Steinfort,PO6543,36.36.773.98828.53,2024-07-07 22:28:16,,SO-020,INV-00002,INV3738,14,NFI-PN-00001,tempor convallis nulla neque libero,X50,,oz,5,5,1,EUR,657.82,3289.1,,,,,,,,,0,LU,PAINT
202448,2025,7,rxf-037,MCI,ANN,3 Meadow Ridge Court,Oklahoma City,,27.50.748.47248.99,2024-07-03 22:28:16,2024-06-30 22:28:16,SO-031,INV-00002,INV5678,56,NFI-PN-00002,nunc proin at turpis a,T46,,in,6,6,1,USD,348.23,2089.38,,,,,,,,,0,US,
202490,2024,43,ged-301,CARFAIR,1M2,0 Ridgeway Hill,Nglorogan,,35.99.659.59178.54,2024-07-08 22:28:16,2024-07-05 22:28:16,SO-007,INV-00002,INV5152,1,NFI-PN-00003,nunc donec quis orci eget,N40,,ft,6,6,1,IDR,871.46,5228.76,,,,,,,37.0,,0,ID,
202456,2024,42,jke-752,NFI,CRK,7763 Lakewood Crossing,Marantao,PO7890,39.99.681.32350.54,2024-06-30 22:28:16,,SO-019,INV-00002,INV4950,58,NFI-PN-00004,cum sociis natoque,I61,,cm,3,3,0,PHP,100.31,300.93,,,,,,,,,0,PH,
202439,2024,41,vqj-069,CARFAIR,1M1,2157 Old Gate Terrace,Changyuan,PO8765,67.53.134.42266.17,2024-07-02 22:28:16,,SO-020,INV-00002,INV2930,97,NFI-PN-00005,sed interdum venenatis turpis enim,V74,,lb,3,3,0,CNY,58.52,175.56,,,,,,,,,0,CN,
202474,2025,21,lcr-211,MCI,CWP,2856 Oriole Hill,Itapira,PO0123,27.95.735.59162.51,2024-06-26 22:28:16,,SO-005,INV-00002,INV9192,85,NFI-PN-00006,nulla nisl nunc,D4,44ll,ft,3,3,1,BRL,975.18,2925.54,,,,,,,,,0,BR,
202423,2025,51,hek-398,NFI,1M2,53 Sunbrook Drive,Hetang,PO8765,98.01.213.21984.27,2024-06-29 22:28:16,2024-06-28 22:28:16,SO-041,INV-00002,INV2930,78,NFI-PN-00007,consequat morbi a,U21,44vv,L,8,8,1,CNY,583.42,4667.36,,,,,,,,,0,CN,
202441,2025,20,xrc-470,ARBOC,CRK,8626 Montana Way,Rayevskiy,PO1098,07.69.941.43180.01,2024-06-27 22:28:16,2024-06-20 22:28:16,SO-027,INV-00002,INV5678,85,NFI-PN-00008,morbi ut odio cras mi pede,I35,99gg,gal,9,9,0,RUB,364.77,3282.93,,,,,,,,,0,RU,
202452,2024,14,zvo-270,ARBOC,SCL,0 Armistice Drive,Krosno Odrzańskie,PO4567,56.67.943.21234.79,2024-06-29 22:28:16,2024-06-28 22:28:16,SO-005,INV-00002,INV6768,83,NFI-PN-00009,pretium quis lectus,F84,,L,8,8,1,PLN,900.33,7202.64,,,,,,,,,0,PL,
202436,2025,51,bun-871,NFI,CRK,530 Stoughton Plaza,Termas de Río Hondo,,78.31.197.67793.28,2024-06-30 22:28:16,,SO-033,INV-00002,INV1234,30,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M91,33kk,pt,6,6,0,ARS,81.45,488.7,,,,,,,,,0,AR,
