INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202430,2025,22,ltk-455,CARFAIR,CRK,996 Killdeer Junction,Toktogul,,88.67.742.39794.92,2024-06-26 23:09:14,,SO-015,INV-00002,INV2324,1,NFI-PN-00001,tempor convallis nulla neque libero,P16,77kk,oz,8,8,0,KGS,657.82,5262.56,,,,,,,,,0,KG,
202489,2024,10,lan-108,NFI,CWP,3530 Coleman Road,Langtad,,24.22.330.73013.00,2024-06-30 23:09:14,,SO-012,INV-00002,INV8182,14,NFI-PN-00002,nunc proin at turpis a,P94,44ff,in,7,7,0,PHP,348.23,2437.61,,,,,,,,,0,PH,
202470,2024,43,rsk-071,NFI,WPR,94 Fairfield Lane,Sacramento,PO8765,88.10.722.45613.50,2024-06-26 23:09:14,2024-06-23 23:09:14,SO-029,INV-00002,INV6970,61,NFI-PN-00003,nunc donec quis orci eget,H60,44xx,ft,1,1,0,USD,871.46,871.46,,,,,,,,,0,US,
202423,2024,19,yfk-358,MCI,SCL,20771 Doe Crossing Junction,Insua,,54.53.293.43137.28,2024-07-01 23:09:14,,SO-038,INV-00002,INV3738,21,NFI-PN-00004,cum sociis natoque,V74,,cm,3,3,0,EUR,100.31,300.93,,,,,,,,,0,PT,
202436,2025,10,mqh-339,CARFAIR,CRK,8 Fulton Road,Boston,,94.54.533.29092.39,2024-07-03 23:09:14,2024-06-29 23:09:14,SO-003,INV-00002,INV1516,33,NFI-PN-00005,sed interdum venenatis turpis enim,X76,,lb,3,3,1,USD,58.52,175.56,,,,,,,,,0,US,
202476,2025,36,sar-489,CARFAIR,ANN,890 Dunning Way,Sapucaia,PO4321,23.52.192.09614.55,2024-07-04 23:09:14,2024-06-30 23:09:14,SO-017,INV-00002,INV3738,69,NFI-PN-00006,nulla nisl nunc,V22,,ft,3,3,0,BRL,975.18,2925.54,,,,,,,,,0,BR,
202403,2025,29,gyk-028,ARBOC,1M1,1 Prairieview Trail,Udobnaya,,92.50.026.38968.08,2024-06-29 23:09:14,,SO-012,INV-00002,INV5758,67,NFI-PN-00007,consequat morbi a,K63,00bb,L,7,7,0,RUB,583.42,4083.94,,,,,,,,,0,RU,PAINT
202445,2025,25,qso-893,MCI,CWP,930 Ludington Alley,Hoboksar,PO6543,83.02.033.61518.09,2024-06-27 23:09:14,2024-06-21 23:09:14,SO-044,INV-00002,INV3940,35,NFI-PN-00008,morbi ut odio cras mi pede,U99,,gal,10,10,0,CNY,364.77,3647.7,,,,,,,,,0,CN,KANBAN
202483,2024,33,grd-964,ARBOC,1M2,403 Morningstar Parkway,Malveira,PO7654,02.82.887.15307.09,2024-07-07 23:09:14,2024-07-04 23:09:14,SO-006,INV-00002,INV4748,14,NFI-PN-00009,pretium quis lectus,S45,,L,6,6,1,EUR,900.33,5401.98,,,,,,,,,0,PT,
202409,2025,43,dmy-165,ARBOC,1M1,1537 Ryan Place,Karolinka,,71.55.845.85588.53,2024-07-02 23:09:14,2024-07-01 23:09:14,SO-004,INV-00002,INV2526,47,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H34,77qq,pt,3,3,0,CZK,81.45,244.35,,,,,,,,,0,CZ,
