INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202411,2025,8,xrc-324,CARFAIR,1M1,901 Oriole Alley,Stanowice,PO6543,46.88.659.31956.74,2024-06-26 20:50:18,,SO-031,INV-00002,INV4344,67,NFI-PN-00001,tempor convallis nulla neque libero,O15,99ss,oz,8,8,0,PLN,657.82,5262.56,,,,,,,,,0,PL,
202504,2024,2,nar-791,CARFAIR,1M1,88 Riverside Place,Malekān,,86.82.903.95655.94,2024-06-25 20:50:18,,SO-014,INV-00002,INV3940,54,NFI-PN-00002,nunc proin at turpis a,J62,22tt,in,10,10,0,IRR,348.23,3482.3,,,,,,,,,0,IR,
202460,2025,19,sob-318,CARFAIR,SCL,54 Pawling Court,Il’ya,,48.17.919.83851.70,2024-07-03 20:50:18,2024-06-30 20:50:18,SO-045,INV-00002,INV6768,71,NFI-PN-00003,nunc donec quis orci eget,R44,,ft,5,5,1,BYR,871.46,4357.3,,,,,,,,26.0,0,BY,VENDING
202432,2025,33,tzb-340,MCI,SCL,43 Lerdahl Junction,Volovo,PO2109,45.54.383.52909.92,2024-07-04 20:50:18,2024-06-29 20:50:18,SO-029,INV-00002,INV8586,40,NFI-PN-00004,cum sociis natoque,T20,,cm,3,3,1,RUB,100.31,300.93,,,,,,,,,0,RU,KANBAN
202418,2025,48,esk-199,NFI,1M2,9592 Maple Wood Place,Aguilar,PO8765,50.94.787.42994.23,2024-06-28 20:50:18,2024-06-23 20:50:18,SO-032,INV-00002,INV6970,42,NFI-PN-00005,sed interdum venenatis turpis enim,I9,77gg,lb,5,5,0,PHP,58.52,292.6,,,,,,,,,0,PH,
202472,2024,20,aga-879,NFI,1M2,1 Scoville Street,Taokeng,,22.46.470.32802.32,2024-07-01 20:50:18,2024-06-27 20:50:18,SO-006,INV-00002,INV3132,95,NFI-PN-00006,nulla nisl nunc,P68,99qq,ft,7,7,0,CNY,975.18,6826.26,,,,,,,,,0,CN,PAINT
202413,2025,1,ako-432,MCI,WPR,87714 Cambridge Road,Tanjungampalu,,62.26.577.64024.22,2024-06-26 20:50:18,2024-06-21 20:50:18,SO-026,INV-00002,INV2930,10,NFI-PN-00007,consequat morbi a,D56,55ww,L,7,7,0,IDR,583.42,4083.94,,,,,,,,,0,ID,PAINT
202503,2024,5,vhg-435,CARFAIR,WPR,9 Fieldstone Trail,Wailiang,,63.75.971.43793.57,2024-07-03 20:50:18,2024-06-26 20:50:18,SO-027,INV-00002,INV5758,36,NFI-PN-00008,morbi ut odio cras mi pede,A27,33ee,gal,7,7,1,IDR,364.77,2553.39,,,,,,,,,0,ID,
202433,2025,31,qfm-089,MCI,WPR,94115 Russell Trail,Inanwatan,,16.21.634.58140.83,2024-07-02 20:50:18,2024-06-28 20:50:18,SO-036,INV-00002,INV7172,29,NFI-PN-00009,pretium quis lectus,E57,,L,9,9,0,IDR,900.33,8102.97,,,,,,,,,0,ID,
202458,2025,14,fft-719,NFI,WPR,708 Beilfuss Parkway,Gareba,,47.57.035.63691.01,2024-06-29 20:50:18,2024-06-25 20:50:18,SO-024,INV-00002,INV1718,87,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S19,66nn,pt,3,3,0,IDR,81.45,244.35,,,,,,,,,0,ID,
