INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202442,2025,36,ydm-667,CARFAIR,1M2,34005 Dapin Point,Séléa,,79.47.170.91262.61,2024-06-28 22:06:17,,SO-011,INV-00002,INV5354,33,NFI-PN-00001,tempor convallis nulla neque libero,B80,33qq,oz,8,8,1,KMF,657.82,5262.56,,,,,,,,,0,KM,VMI
202460,2024,25,ofu-992,NFI,CWP,78 Luster Parkway,Gebre Guracha,,04.53.250.81824.27,2024-07-03 22:06:17,2024-06-28 22:06:17,SO-025,INV-00002,INV3334,37,NFI-PN-00002,nunc proin at turpis a,E83,00bb,in,10,10,1,ETB,348.23,3482.3,,,,,,,,,0,ET,
202452,2024,46,lvk-093,ARBOC,ANN,7 Carey Alley,Kedungkrajan,,53.01.140.09525.79,2024-06-27 22:06:17,2024-06-24 22:06:17,SO-050,INV-00002,INV9192,69,NFI-PN-00003,nunc donec quis orci eget,J10,55oo,ft,3,3,0,IDR,157,471.0,,,,,,,,,0,ID,
202454,2025,1,bme-219,MCI,SCL,17146 Mesta Way,Pyhäntä,PO2109,76.79.535.56200.72,2024-06-28 22:06:17,2024-06-24 22:06:17,SO-044,INV-00002,INV3132,26,NFI-PN-00004,cum sociis natoque,K11,,cm,5,5,0,EUR,100.31,501.55,,,,,,,,,0,FI,
202428,2024,23,xkm-121,NFI,CRK,0174 Florence Terrace,Rakhmanovo,,74.36.481.46380.06,2024-06-29 22:06:17,2024-06-28 22:06:17,SO-008,INV-00002,INV7172,97,NFI-PN-00005,sed interdum venenatis turpis enim,H60,11aa,lb,6,6,0,RUB,58.52,351.12,,,,,,,,,0,RU,PAINT
202420,2024,38,lsl-763,CARFAIR,1M2,0 Gerald Terrace,Henghe,PO8765,14.48.202.79974.72,2024-07-06 22:06:17,2024-06-30 22:06:17,SO-012,INV-00002,INV9394,54,NFI-PN-00006,nulla nisl nunc,H60,,ft,2,2,1,CNY,975.18,1950.36,,,,,,,,,0,CN,PAINT
202470,2025,27,hjo-943,ARBOC,SCL,0828 Warrior Alley,Kulautuva,,55.27.231.72010.05,2024-06-24 22:06:17,,SO-050,INV-00002,INV6364,14,NFI-PN-00007,consequat morbi a,M13,,L,1,1,0,LTL,583.42,583.42,,,,,,,,,0,LT,
202434,2024,9,oil-488,ARBOC,CRK,7285 Luster Street,Longhu,PO2109,19.64.331.04005.74,2024-06-30 22:06:17,,SO-036,INV-00002,INV9596,10,NFI-PN-00008,morbi ut odio cras mi pede,M13,,gal,1,1,0,CNY,364.77,364.77,,,,,,,,,0,CN,
202419,2024,21,lhz-027,ARBOC,1M2,41171 Kings Center,Chino,PO2109,82.16.500.22669.30,2024-06-27 22:06:17,,SO-013,INV-00002,INV4546,82,NFI-PN-00009,pretium quis lectus,A1,11yy,L,4,4,0,JPY,900.33,3601.32,,,,,,,,,0,JP,
202423,2025,7,qzm-640,MCI,ANN,8 Tomscot Circle,Setun’,PO5678,07.78.942.68177.10,2024-07-01 22:06:17,,SO-039,INV-00002,INV5758,79,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C55,00jj,pt,8,8,1,RUB,81.45,651.6,,,,,,,,,0,RU,
