INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202417,2025,25,kqq-592,CARFAIR,WPR,0 Larry Circle,Nanjing,PO2109,02.48.174.54370.87,2024-06-25 20:48:18,,SO-001,INV-00002,INV2728,66,NFI-PN-00001,tempor convallis nulla neque libero,N66,,oz,2,2,0,CNY,657.82,1315.64,,,,,,,,,0,CN,
202417,2025,47,tgu-792,ARBOC,ANN,62 Derek Circle,Xuanhua,PO8765,74.36.125.73724.83,2024-07-07 20:48:18,2024-07-01 20:48:18,SO-038,INV-00002,INV6768,29,NFI-PN-00002,nunc proin at turpis a,C29,,in,10,10,1,CNY,348.23,3482.3,,,,,,,,,0,CN,VMI
202499,2024,52,zlf-794,NFI,1M1,390 Jana Way,Humniska,,76.85.490.19757.38,2024-06-28 20:48:18,,SO-023,INV-00002,INV5152,19,NFI-PN-00003,nunc donec quis orci eget,F58,88ll,ft,3,3,0,PLN,871.46,2614.38,,,,,,,,,0,PL,VMI
202432,2024,4,htd-019,CARFAIR,WPR,5 Artisan Place,Lubao,,52.14.650.68846.88,2024-06-25 20:48:18,2024-06-24 20:48:18,SO-040,INV-00002,INV8788,11,NFI-PN-00004,cum sociis natoque,M65,44vv,cm,3,3,0,CDF,100.31,300.93,,,,,,,,,0,CD,
202474,2024,36,bbe-886,ARBOC,1M1,69 Lakewood Gardens Circle,Pensacola,PO2109,42.53.089.34785.03,2024-07-06 20:48:18,2024-07-02 20:48:18,SO-030,INV-00002,INV2526,55,NFI-PN-00005,sed interdum venenatis turpis enim,T98,99cc,lb,4,4,0,USD,58.52,234.08,,,,,,,,,0,US,
202459,2024,30,uev-380,MCI,1M1,56467 Johnson Terrace,Santa Fe,PO4567,35.05.840.36024.38,2024-07-07 20:48:18,,SO-009,INV-00002,INV2930,90,NFI-PN-00006,nulla nisl nunc,D4,,ft,4,4,1,USD,975.18,3900.72,,,,,,,,,0,US,
202452,2025,4,kmc-907,MCI,1M2,9922 Erie Pass,Midoun,,13.89.082.51106.85,2024-07-03 20:48:18,2024-07-02 20:48:18,SO-017,INV-00002,INV2122,68,NFI-PN-00007,consequat morbi a,S45,99kk,L,2,2,1,TND,583.42,1166.84,,,,,,,,,0,TN,
202431,2024,27,tsn-971,ARBOC,SCL,93386 Dennis Parkway,Jinta,PO8765,86.46.147.18244.83,2024-06-30 20:48:18,,SO-044,INV-00002,INV1718,16,NFI-PN-00008,morbi ut odio cras mi pede,Q17,99kk,gal,5,5,1,CNY,364.77,1823.85,,,,,,,,,0,CN,VMI
202499,2024,50,wnq-372,MCI,WPR,8 Hoard Road,Medellín,PO8901,50.05.729.43315.78,2024-07-03 20:48:18,,SO-003,INV-00002,INV4344,14,NFI-PN-00009,pretium quis lectus,V22,,L,4,4,1,COP,900.33,3601.32,,,,,,,,,0,CO,
202431,2025,45,hfk-262,NFI,CWP,05 8th Point,Cabatuan,PO2109,79.92.786.33942.11,2024-06-30 20:48:18,,SO-039,INV-00002,INV5960,16,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C3,11oo,pt,3,3,1,PHP,81.45,244.35,,,,,,,,,0,PH,
