INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202403,2025,14,bno-835,MCI,1M1,1340 East Street,Čelinac,PO2109,79.77.659.58022.18,2024-07-02 21:38:11,,SO-011,INV-00002,INV1920,14,NFI-PN-00001,tempor convallis nulla neque libero,D82,11aa,oz,8,8,0,BAM,657.82,5262.56,,,,,,,,,0,BA,VMI
202425,2025,33,iof-393,CARFAIR,SCL,90569 Darwin Alley,Rentian,PO1098,26.02.459.38527.08,2024-06-28 21:38:11,2024-06-24 21:38:11,SO-044,INV-00002,INV5678,36,NFI-PN-00002,nunc proin at turpis a,L38,,in,6,6,1,CNY,348.23,2089.38,,,,,,,,,0,CN,
202467,2025,20,mop-991,MCI,1M1,0 Golden Leaf Road,Vila Alva,PO6543,05.56.153.89908.32,2024-07-05 21:38:11,,SO-011,INV-00002,INV3738,7,NFI-PN-00003,nunc donec quis orci eget,H34,99kk,ft,4,4,1,EUR,871.46,3485.84,,,,,,,,,0,PT,
202427,2025,22,bkz-876,NFI,WPR,735 Sachtjen Place,Aíyira,,06.31.796.71035.36,2024-07-01 21:38:11,,SO-048,INV-00002,INV6566,98,NFI-PN-00004,cum sociis natoque,A27,88vv,cm,5,5,0,EUR,100.31,501.55,,,,,,,,,0,GR,
202504,2025,42,vsb-254,CARFAIR,CRK,17899 Del Sol Point,Phitsanulok,,97.18.928.32388.93,2024-07-04 21:38:11,,SO-047,INV-00002,INV3334,56,NFI-PN-00005,sed interdum venenatis turpis enim,K89,,lb,7,7,1,THB,58.52,409.64,,,,,,,,,0,TH,PAINT
202463,2024,48,uzq-750,CARFAIR,CRK,5884 Transport Drive,Bielice,,99.54.539.25533.05,2024-07-03 21:38:11,2024-06-30 21:38:11,SO-026,INV-00002,INV5354,44,NFI-PN-00006,nulla nisl nunc,Y25,44hh,ft,8,8,1,PLN,975.18,7801.44,,,,,,,,,0,PL,
202421,2024,31,myt-421,CARFAIR,SCL,4 Daystar Way,Borda da Mata,PO6543,22.59.696.26006.23,2024-06-27 21:38:11,2024-06-20 21:38:11,SO-028,INV-00002,INV5758,38,NFI-PN-00007,consequat morbi a,A53,55ww,L,9,9,0,BRL,583.42,5250.78,,,,,,,,,0,BR,
202435,2024,21,tpx-873,MCI,SCL,63 Fieldstone Circle,San Fernando del Valle de Catamarca,PO8765,86.24.471.45208.61,2024-07-06 21:38:11,,SO-019,INV-00002,INV1516,57,NFI-PN-00008,morbi ut odio cras mi pede,X50,55gg,gal,7,7,0,ARS,364.77,2553.39,,,,,,,,,0,AR,
202482,2025,34,pfr-971,NFI,ANN,86 Dottie Circle,Yablochnyy,PO3456,77.08.254.42071.39,2024-07-02 21:38:11,,SO-024,INV-00002,INV7778,58,NFI-PN-00009,pretium quis lectus,F32,,L,5,5,0,RUB,900.33,4501.65,,,,,88.0,,,,0,RU,
202458,2025,14,fgy-580,CARFAIR,ANN,96 Hermina Park,Xiguantun Muguzu Manzuxiang,PO0987,32.72.214.60779.94,2024-06-30 21:38:11,2024-06-25 21:38:11,SO-039,INV-00002,INV99100,44,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G59,11ss,pt,4,4,0,CNY,81.45,325.8,,,,,,,,,0,CN,
