INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202448,2024,51,ijt-941,NFI,1M2,7 Reinke Alley,Xiqi,,66.42.983.91647.06,2024-06-27 22:23:18,,SO-039,INV-00002,INV5354,56,NFI-PN-00001,tempor convallis nulla neque libero,Q43,,oz,9,9,0,CNY,62,558.0,,,,,,,,,0,CN,
202479,2024,33,lpc-001,ARBOC,SCL,9957 Commercial Parkway,Kirovsk,,42.33.140.76646.86,2024-07-04 22:23:18,2024-06-29 22:23:18,SO-049,INV-00002,INV1314,66,NFI-PN-00002,nunc proin at turpis a,O93,,in,8,8,0,RUB,348.23,2785.84,,,,,,,,,0,RU,
202479,2024,19,wqd-481,NFI,CWP,6898 Glendale Lane,Zhonghechang,,57.20.939.27279.88,2024-07-02 22:23:19,2024-06-26 22:23:19,SO-019,INV-00002,INV7374,17,NFI-PN-00003,nunc donec quis orci eget,O67,44ll,ft,4,4,1,CNY,871.46,3485.84,,,,,,,,,0,CN,
202407,2025,14,dqm-638,CARFAIR,WPR,94 Clove Plaza,Toupopu,,89.54.391.63595.45,2024-06-25 22:23:19,2024-06-22 22:23:19,SO-001,INV-00002,INV9192,87,NFI-PN-00004,cum sociis natoque,I35,00xx,cm,7,7,1,IDR,100.31,702.17,,,,,,,,,0,ID,KANBAN
202425,2025,49,oxy-704,MCI,CWP,10 Goodland Circle,Tonj,,62.76.052.19454.33,2024-07-05 22:23:19,2024-07-04 22:23:19,SO-029,INV-00002,INV6970,30,NFI-PN-00005,sed interdum venenatis turpis enim,T20,,lb,2,2,1,SSP,58.52,117.04,,,,,,,,,0,SS,
202456,2024,27,xds-173,MCI,CRK,91 Brentwood Point,Sibucao,PO6543,36.42.605.28824.70,2024-06-29 22:23:19,,SO-050,INV-00002,INV9394,77,NFI-PN-00006,nulla nisl nunc,S19,,ft,6,6,1,PHP,975.18,5851.08,,,,,,,,,0,PH,
202417,2025,4,ybi-483,MCI,SCL,1 Debs Trail,Strasbourg,PO8765,29.43.098.44614.02,2024-06-29 22:23:19,2024-06-23 22:23:19,SO-027,INV-00002,INV9394,11,NFI-PN-00007,consequat morbi a,N40,,L,4,4,0,EUR,583.42,2333.68,,,,,,,,,0,FR,
202436,2024,22,fii-545,MCI,CRK,48473 Buell Hill,Ponta Grossa,PO0987,14.14.066.56705.74,2024-06-30 22:23:19,2024-06-26 22:23:19,SO-033,INV-00002,INV9192,54,NFI-PN-00008,morbi ut odio cras mi pede,U73,,gal,7,7,1,BRL,364.77,2553.39,,,,87.0,,,,,0,BR,
202414,2024,5,zfp-960,CARFAIR,SCL,0009 Canary Crossing,Sirdaryo,,53.54.567.25659.72,2024-07-03 22:23:19,,SO-015,INV-00002,INV1516,53,NFI-PN-00009,pretium quis lectus,W49,00bb,L,2,2,1,UZS,900.33,1800.66,,,,,,,,,0,UZ,
202495,2024,10,fsr-263,NFI,ANN,95 Roth Road,Karangasem,PO4321,13.28.807.83230.28,2024-06-30 22:23:19,,SO-027,INV-00002,INV9596,100,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C55,,pt,9,9,0,IDR,81.45,733.05,,,,,,,,,0,ID,
