INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202454,2025,17,afd-938,MCI,1M1,87 Cambridge Alley,Mama,,29.60.086.20272.86,2024-07-06 22:46:08,2024-06-30 22:46:08,SO-039,INV-00002,INV3940,33,NFI-PN-00001,tempor convallis nulla neque libero,C55,44vv,oz,4,4,1,RUB,657.82,2631.28,,,,,,,,,0,RU,VMI
202435,2024,13,osm-843,ARBOC,SCL,10 Superior Place,Puunage,,50.41.888.48780.32,2024-06-29 22:46:08,,SO-014,INV-00002,INV6768,49,NFI-PN-00002,nunc proin at turpis a,L12,,in,10,10,0,IDR,348.23,3482.3,,,,,,,,,0,ID,
202475,2025,46,nfa-977,ARBOC,SCL,7195 Roxbury Pass,Kanye,PO1098,84.60.092.81223.39,2024-07-06 22:46:08,2024-07-03 22:46:08,SO-037,INV-00002,INV3940,5,NFI-PN-00003,nunc donec quis orci eget,X76,00dd,ft,6,6,0,BWP,871.46,5228.76,,,,,,,,,0,BW,
202423,2025,44,rkq-964,CARFAIR,1M1,88878 Tony Court,Pospelikha,PO0987,45.00.006.83188.11,2024-07-03 22:46:08,,SO-023,INV-00002,INV6162,97,NFI-PN-00004,cum sociis natoque,E5,,cm,1,1,1,RUB,100.31,100.31,,,,,,,,,0,RU,
202498,2024,40,dax-217,CARFAIR,1M2,476 Anniversary Avenue,Al Qardāḩah,,55.69.645.26157.32,2024-06-30 22:46:08,,SO-049,INV-00002,INV1718,69,NFI-PN-00005,sed interdum venenatis turpis enim,T46,44rr,lb,2,2,0,SYP,58.52,117.04,,,,,,,,,0,SY,
202412,2025,8,pea-386,CARFAIR,1M2,390 Bluejay Avenue,Izumi,PO9012,82.87.207.38854.01,2024-06-25 22:46:08,,SO-009,INV-00002,INV6970,28,NFI-PN-00006,nulla nisl nunc,O67,88jj,ft,6,6,1,JPY,975.18,5851.08,,,,,,,,,0,JP,PAINT
202463,2024,7,ytp-120,MCI,CRK,4802 Vera Road,La Soledad,PO2109,67.80.646.06543.12,2024-06-28 22:46:08,2024-06-24 22:46:08,SO-005,INV-00002,INV3334,44,NFI-PN-00007,consequat morbi a,M39,,L,9,9,0,MXN,583.42,5250.78,,,,,,,,,0,MX,
202407,2025,39,odf-765,CARFAIR,CRK,19132 Dakota Trail,Sollefteå,,51.75.432.66492.47,2024-06-27 22:46:08,2024-06-24 22:46:08,SO-011,INV-00002,INV4142,22,NFI-PN-00008,morbi ut odio cras mi pede,A79,,gal,1,1,0,SEK,364.77,364.77,,,,,,,,,0,SE,
202466,2025,17,wzz-070,MCI,CWP,49 Shoshone Point,Kirawsk,,12.67.450.28248.39,2024-06-25 22:46:08,,SO-032,INV-00002,INV9101,49,NFI-PN-00009,pretium quis lectus,V100,,L,2,2,1,BYR,900.33,1800.66,,,,,,,,,0,BY,
202434,2024,7,zlz-743,ARBOC,CRK,9121 Springview Way,Matalam,,20.67.901.79258.96,2024-07-03 22:46:08,2024-07-02 22:46:08,SO-027,INV-00002,INV6566,9,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S97,,pt,3,3,1,PHP,81.45,244.35,,,,,,,,,0,PH,
