INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202405,2024,37,glz-125,ARBOC,WPR,7 Melody Pass,Rochester,,20.29.311.14455.76,2024-07-05 20:56:14,2024-07-04 20:56:14,SO-037,INV-00002,INV1314,95,NFI-PN-00001,tempor convallis nulla neque libero,G7,22bb,oz,6,6,0,USD,657.82,3946.92,,,,,,,,,0,US,
202490,2025,16,qql-600,NFI,1M1,8861 La Follette Alley,Povenets,,48.96.569.89942.99,2024-07-09 20:56:15,2024-07-05 20:56:15,SO-013,INV-00002,INV1516,93,NFI-PN-00002,nunc proin at turpis a,R96,,in,3,3,0,RUB,348.23,1044.69,,,,,,,,,0,RU,
202487,2024,16,tqz-733,ARBOC,WPR,0035 Summit Plaza,Morón,,14.69.375.05301.39,2024-07-07 20:56:15,2024-07-02 20:56:15,SO-011,INV-00002,INV1516,74,NFI-PN-00003,nunc donec quis orci eget,O67,00hh,ft,4,4,1,ARS,871.46,3485.84,,,,,,,,,0,AR,
202475,2025,50,rlh-649,NFI,1M1,72899 Spenser Street,Jaguaribe,,99.81.493.15925.59,2024-07-07 20:56:15,2024-07-05 20:56:15,SO-044,INV-00002,INV1314,76,NFI-PN-00004,cum sociis natoque,D82,,cm,1,1,0,BRL,100.31,100.31,,,,,,,,,0,BR,PAINT
202402,2025,46,pya-914,CARFAIR,1M2,1663 Bowman Point,Teseney,PO6789,75.40.961.74344.25,2024-07-06 20:56:15,2024-07-02 20:56:15,SO-008,INV-00002,INV8586,76,NFI-PN-00005,sed interdum venenatis turpis enim,N66,00hh,lb,9,9,0,ERN,58.52,526.68,,,,,,,,89.0,0,ER,
202424,2024,13,loc-185,NFI,ANN,847 Vahlen Street,Shigongqiao,PO8765,84.92.736.11781.60,2024-07-05 20:56:15,2024-06-28 20:56:15,SO-007,INV-00002,INV99100,35,NFI-PN-00006,nulla nisl nunc,E83,,ft,8,8,0,CNY,975.18,7801.44,,,,,,,,,0,CN,
202409,2025,39,wim-244,CARFAIR,CRK,1 Banding Point,Zhangpu,PO0123,84.95.122.33153.22,2024-06-26 20:56:15,,SO-039,INV-00002,INV6768,94,NFI-PN-00007,consequat morbi a,U73,00dd,L,3,3,1,CNY,146,438.0,,,,,,,,,0,CN,
202485,2025,31,die-194,NFI,CRK,55 Shelley Circle,Xiangshan,,74.21.955.24266.85,2024-07-09 20:56:15,,SO-032,INV-00002,INV4142,65,NFI-PN-00008,morbi ut odio cras mi pede,G59,,gal,10,10,1,CNY,364.77,3647.7,,,,,,,,,0,CN,VMI
202461,2024,28,win-388,MCI,1M2,48 Mcguire Park,San Miguel,PO5432,65.08.528.21880.94,2024-07-09 20:56:15,,SO-012,INV-00002,INV99100,87,NFI-PN-00009,pretium quis lectus,M91,77qq,L,9,9,1,PHP,900.33,8102.97,,,,,,,,,0,PH,
202504,2024,34,lfl-055,CARFAIR,CWP,1766 Atwood Park,Cimanggu,,05.28.611.40156.01,2024-07-01 20:56:15,2024-06-24 20:56:15,SO-029,INV-00002,INV2324,60,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q43,44vv,pt,10,10,0,IDR,121,1210.0,,,,,96.0,,,,0,ID,
