INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202485,2025,48,qsu-493,CARFAIR,SCL,235 Charing Cross Drive,København,,11.41.766.36615.32,2024-07-02 22:32:20,2024-06-25 22:32:20,SO-021,INV-00002,INV3940,100,NFI-PN-00001,tempor convallis nulla neque libero,D82,99mm,oz,2,2,0,DKK,657.82,1315.64,,,,,,,,,0,DK,
202468,2025,20,zej-275,CARFAIR,ANN,940 Lukken Way,Palpalá,PO0987,50.60.092.32627.88,2024-06-24 22:32:20,,SO-029,INV-00002,INV6364,14,NFI-PN-00002,nunc proin at turpis a,U99,11kk,in,9,9,1,ARS,348.23,3134.07,,,,,,,,,0,AR,
202431,2024,14,ixs-809,ARBOC,SCL,2 Declaration Hill,Trudobelikovskiy,,71.12.427.74081.83,2024-06-24 22:32:20,,SO-036,INV-00002,INV5960,71,NFI-PN-00003,nunc donec quis orci eget,Q69,,ft,10,10,0,RUB,871.46,8714.6,,,,,,,,,0,RU,
202437,2024,28,cdp-684,MCI,CWP,1247 Buena Vista Parkway,Skene,,52.91.557.93743.42,2024-07-01 22:32:20,2024-06-27 22:32:20,SO-014,INV-00002,INV9596,74,NFI-PN-00004,cum sociis natoque,J62,,cm,10,10,1,SEK,100.31,1003.1,,,,,,,,,0,SE,VMI
202490,2024,24,hwm-634,NFI,1M1,0 Stoughton Trail,Zilang,PO0123,15.76.310.58585.03,2024-06-24 22:32:20,,SO-045,INV-00002,INV1516,93,NFI-PN-00005,sed interdum venenatis turpis enim,Z52,,lb,6,6,1,CNY,58.52,351.12,,,,,,,,,0,CN,
202465,2024,24,mbn-672,MCI,ANN,3357 Fordem Road,Tirah,PO9012,56.68.125.06009.16,2024-06-30 22:32:20,2024-06-28 22:32:20,SO-013,INV-00002,INV3132,73,NFI-PN-00006,nulla nisl nunc,X24,,ft,5,5,1,ILS,975.18,4875.9,,,,,,,,,0,IL,
202424,2025,2,dsv-787,CARFAIR,CWP,79515 Green Ridge Park,Sankt Andrä-Höch,,55.07.480.03973.44,2024-07-06 22:32:20,2024-06-29 22:32:20,SO-021,INV-00002,INV4950,28,NFI-PN-00007,consequat morbi a,U73,33aa,L,6,6,1,EUR,583.42,3500.52,,,,,,,,,0,AT,
202476,2025,48,alw-484,NFI,CWP,7714 Manitowish Road,Pau,PO8901,78.96.420.57819.23,2024-06-27 22:32:20,,SO-025,INV-00002,INV2324,91,NFI-PN-00008,morbi ut odio cras mi pede,H86,,gal,7,7,1,EUR,364.77,2553.39,,,,,,,,,0,FR,
202463,2025,24,exq-706,CARFAIR,CWP,9 Brickson Park Lane,Tbilisskaya,PO4321,71.40.797.41788.80,2024-07-03 22:32:21,2024-06-27 22:32:21,SO-027,INV-00002,INV2324,97,NFI-PN-00009,pretium quis lectus,J62,,L,5,5,1,RUB,900.33,4501.65,,,,,,,,,0,RU,
202408,2024,38,dpw-006,ARBOC,1M1,8 Pond Point,Uchiza,PO4567,98.87.230.48750.15,2024-07-07 22:32:21,2024-07-03 22:32:21,SO-013,INV-00002,INV9394,39,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C55,,pt,1,1,1,PEN,81.45,81.45,,,,,,,,,0,PE,
