INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202498,2024,52,tpx-231,MCI,1M1,200 Barnett Hill,Stare Pole,PO0987,41.31.702.45430.87,2024-06-26 21:50:12,2024-06-19 21:50:12,SO-042,INV-00002,INV3132,83,NFI-PN-00001,tempor convallis nulla neque libero,I87,44xx,oz,2,2,1,PLN,657.82,1315.64,,,,,,,,,0,PL,PAINT
202450,2024,46,aqo-019,ARBOC,1M2,42624 Corben Park,Silveiros,PO8901,86.42.537.20901.76,2024-06-25 21:50:12,,SO-024,INV-00002,INV5758,64,NFI-PN-00002,nunc proin at turpis a,T20,22pp,in,4,4,1,EUR,348.23,1392.92,,,,,,,,,0,PT,KANBAN
202416,2024,14,jib-344,NFI,CRK,6512 Delaware Avenue,Žacléř,,65.03.621.00760.35,2024-06-26 21:50:12,2024-06-23 21:50:12,SO-036,INV-00002,INV8182,48,NFI-PN-00003,nunc donec quis orci eget,R18,,ft,4,4,1,CZK,871.46,3485.84,,,,,,,,,0,CZ,
202486,2025,51,foc-396,CARFAIR,CRK,51128 David Alley,Changlin,PO6543,66.28.922.34926.48,2024-07-01 21:50:12,,SO-022,INV-00002,INV9798,91,NFI-PN-00004,cum sociis natoque,W75,,cm,9,9,0,CNY,100.31,902.79,,,,,,,,,0,CN,KANBAN
202497,2024,8,bak-570,NFI,1M2,362 Roth Circle,Žiežmariai,,89.17.053.67518.22,2024-06-30 21:50:12,2024-06-25 21:50:12,SO-023,INV-00002,INV6566,6,NFI-PN-00005,sed interdum venenatis turpis enim,F32,,lb,8,8,0,LTL,58.52,468.16,,,,,,,,,0,LT,
202491,2025,17,eqi-027,CARFAIR,1M2,60 Rockefeller Way,G’uzor,,47.39.790.05879.85,2024-07-02 21:50:12,,SO-046,INV-00002,INV8990,40,NFI-PN-00006,nulla nisl nunc,F58,11kk,ft,3,3,0,UZS,975.18,2925.54,,,,,,,,,0,UZ,
202418,2025,14,xch-689,NFI,CWP,4 1st Crossing,Uptar,,45.10.776.30629.25,2024-07-08 21:50:12,,SO-037,INV-00002,INV7576,73,NFI-PN-00007,consequat morbi a,G33,44ll,L,3,3,1,RUB,583.42,1750.26,,,,,,,,,0,RU,
202437,2024,29,esr-147,NFI,WPR,158 Reinke Center,Qiandian,PO6543,72.53.875.18791.15,2024-06-26 21:50:12,2024-06-25 21:50:12,SO-032,INV-00002,INV7374,30,NFI-PN-00008,morbi ut odio cras mi pede,L38,,gal,1,1,1,CNY,364.77,364.77,,,,,,,,,0,CN,
202499,2024,21,ewf-057,MCI,ANN,96834 Northland Crossing,Phichit,,72.29.692.41682.26,2024-06-25 21:50:12,2024-06-22 21:50:12,SO-009,INV-00002,INV5556,96,NFI-PN-00009,pretium quis lectus,J10,,L,8,8,0,THB,900.33,7202.64,,,,,,,,,0,TH,
202423,2025,3,lof-522,NFI,CRK,2908 Ludington Hill,Maslovare,PO2109,09.58.335.50096.02,2024-07-04 21:50:12,,SO-045,INV-00002,INV7778,2,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P68,11oo,pt,6,6,0,BAM,81.45,488.7,,,,,,,,,0,BA,
