INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202417,2025,51,bgk-832,CARFAIR,SCL,9581 Lighthouse Bay Road,Polen,,09.51.628.58063.59,2024-06-27 20:08:08,,SO-041,INV-00002,INV2728,69,NFI-PN-00001,tempor convallis nulla neque libero,U99,88hh,oz,9,9,1,IDR,165,1485.0,,66.0,,,,,,,66,ID,
202418,2025,2,xzc-911,MCI,1M2,88890 Troy Point,Khafizan,PO6543,77.33.204.97186.06,2024-06-27 20:08:08,,SO-034,INV-00002,INV7576,70,NFI-PN-00002,nunc proin at turpis a,O41,33aa,in,1,1,1,AFN,348.23,348.23,,90.0,,,,,,,90,AF,
202444,2025,20,fpo-199,MCI,CRK,15344 Memorial Point,Portelinha,PO3210,97.48.265.73193.25,2024-06-24 20:08:08,2024-06-17 20:08:08,SO-005,INV-00002,INV4546,82,NFI-PN-00003,nunc donec quis orci eget,V48,,ft,5,5,0,EUR,871.46,4357.3,,,,,,,,,0,PT,
202436,2024,19,rae-013,ARBOC,CRK,2 Brown Circle,Songfeng,,03.67.605.37798.94,2024-06-21 20:08:08,,SO-012,INV-00002,INV2930,63,NFI-PN-00004,cum sociis natoque,Q69,,cm,7,7,1,CNY,100.31,702.17,,,,,,,,,0,CN,
202458,2024,39,drr-057,MCI,1M1,6243 Fieldstone Plaza,Salimbao,PO6543,03.21.902.55054.66,2024-06-21 20:08:08,,SO-006,INV-00002,INV4344,5,NFI-PN-00005,sed interdum venenatis turpis enim,P68,11uu,lb,3,3,0,PHP,58.52,175.56,,,,,,,,,0,PH,
202416,2025,45,tmg-022,ARBOC,SCL,6 Milwaukee Court,Cavaillon,PO6543,25.65.399.71884.87,2024-06-23 20:08:08,,SO-033,INV-00002,INV9394,76,NFI-PN-00006,nulla nisl nunc,S71,,ft,2,2,0,EUR,975.18,1950.36,,,,,,,,,0,FR,VENDING
202417,2024,21,irz-410,MCI,CRK,255 Clarendon Trail,Goubétto,PO4321,23.20.148.22519.92,2024-06-24 20:08:08,2024-06-18 20:08:08,SO-031,INV-00002,INV1516,24,NFI-PN-00007,consequat morbi a,V74,11ss,L,7,7,1,DJF,583.42,4083.94,,,,,,,,,0,DJ,
202411,2024,3,wgl-556,CARFAIR,CWP,18 Sundown Plaza,Phoenix,,21.34.832.50417.04,2024-06-21 20:08:08,,SO-039,INV-00002,INV6566,67,NFI-PN-00008,morbi ut odio cras mi pede,U21,,gal,7,7,1,USD,364.77,2553.39,,,,,,,,,0,US,
202404,2024,4,epk-606,MCI,1M1,09546 Carey Street,Jambulang,PO1098,23.65.678.48933.96,2024-06-21 20:08:08,2024-06-16 20:08:08,SO-008,INV-00002,INV6970,96,NFI-PN-00009,pretium quis lectus,L90,77yy,L,8,8,0,IDR,900.33,7202.64,,,,,,,,,0,ID,
202412,2024,49,ewp-811,ARBOC,CWP,98 Stephen Junction,Mali,PO0987,14.07.587.84426.40,2024-06-27 20:08:08,2024-06-22 20:08:08,SO-031,INV-00002,INV1234,12,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B2,,pt,3,3,1,CNY,81.45,244.35,,,,,,,,12.0,0,CN,
