INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202489,2025,5,sly-560,NFI,1M2,4 Rockefeller Lane,Huapi,PO3456,46.07.734.66241.13,2024-07-01 22:12:17,,SO-009,INV-00002,INV6364,8,NFI-PN-00001,tempor convallis nulla neque libero,T72,22ll,oz,10,10,1,CNY,657.82,6578.2,,,,,,,,,0,CN,
202491,2025,2,nob-057,ARBOC,ANN,30759 Milwaukee Plaza,Lobos,,55.05.065.35536.29,2024-07-01 22:12:17,2024-06-25 22:12:17,SO-020,INV-00002,INV4142,16,NFI-PN-00002,nunc proin at turpis a,K11,88bb,in,4,4,0,ARS,348.23,1392.92,,,,,,,,,0,AR,
202493,2025,41,ivg-895,MCI,ANN,504 Fisk Street,Houston,,85.02.020.07528.25,2024-07-05 22:12:17,,SO-011,INV-00002,INV9192,59,NFI-PN-00003,nunc donec quis orci eget,J62,77gg,ft,7,7,1,USD,871.46,6100.22,,,,,,,,,0,US,
202404,2024,27,sgx-175,MCI,WPR,6 Kennedy Alley,Zhiqing Songduo,,65.69.476.39605.26,2024-06-24 22:12:17,2024-06-20 22:12:17,SO-010,INV-00002,INV2526,59,NFI-PN-00004,cum sociis natoque,J88,11oo,cm,5,5,0,CNY,100.31,501.55,,,,,,,,,0,CN,
202474,2025,12,ybz-863,CARFAIR,1M1,8473 Oriole Point,Checacupe,PO5432,95.08.964.43747.38,2024-06-29 22:12:17,,SO-027,INV-00002,INV8788,98,NFI-PN-00005,sed interdum venenatis turpis enim,S19,,lb,3,3,1,PEN,58.52,175.56,,,,,,,,,0,PE,
202424,2025,43,oln-702,CARFAIR,ANN,56 Susan Place,Taohuajiang,,80.46.560.61228.59,2024-06-27 22:12:17,2024-06-22 22:12:17,SO-040,INV-00002,INV8384,83,NFI-PN-00006,nulla nisl nunc,Q95,11ee,ft,6,6,0,CNY,975.18,5851.08,,,,,,,,,0,CN,
202402,2024,11,ctg-122,ARBOC,ANN,770 Darwin Avenue,Desa Nasol,PO0123,91.80.288.16980.39,2024-06-25 22:12:17,,SO-010,INV-00002,INV8182,24,NFI-PN-00007,consequat morbi a,A1,33aa,L,1,1,1,IDR,583.42,583.42,,,,,,,,,0,ID,VENDING
202491,2025,39,igy-834,CARFAIR,WPR,23 Towne Park,Färjestaden,,99.92.187.90671.01,2024-07-01 22:12:17,2024-06-29 22:12:17,SO-033,INV-00002,INV8990,36,NFI-PN-00008,morbi ut odio cras mi pede,O41,,gal,3,3,0,SEK,364.77,1094.31,,,,,,,,,0,SE,
202406,2024,42,xif-498,ARBOC,CRK,8 Vera Alley,Sharan,,94.85.891.63954.37,2024-07-02 22:12:17,,SO-024,INV-00002,INV8990,40,NFI-PN-00009,pretium quis lectus,V100,44rr,L,9,9,1,RUB,900.33,8102.97,,,,,,,,,0,RU,VENDING
202444,2025,27,aib-998,MCI,WPR,867 High Crossing Way,Bida,PO0987,04.00.283.59282.56,2024-06-24 22:12:17,,SO-002,INV-00002,INV7778,64,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C55,,pt,5,5,1,NGN,81.45,407.25,,,,,,,,,0,NG,
