INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202461,2025,8,tvy-573,ARBOC,1M2,00321 Dawn Trail,‘Izrā,PO5432,11.95.725.95490.90,2024-06-30 14:01:09,2024-06-29 14:01:09,SO-006,INV-00002,INV5960,20,NFI-PN-00001,tempor convallis nulla neque libero,A1,77yy,oz,5,5,0,JOD,657.82,3289.1,,,,,,,,,0,JO,
202436,2025,49,nil-141,CARFAIR,ANN,97015 Grim Trail,Bancak Wetan,,44.56.188.41263.80,2024-06-29 14:01:09,2024-06-28 14:01:09,SO-007,INV-00002,INV6768,1,NFI-PN-00002,nunc proin at turpis a,T20,99kk,in,5,5,1,IDR,348.23,1741.15,,,,,,,,,0,ID,
202434,2024,45,xnl-382,MCI,1M2,47 Beilfuss Circle,Delft,,48.59.908.91336.84,2024-07-02 14:01:09,2024-06-25 14:01:09,SO-025,INV-00002,INV3334,51,NFI-PN-00003,nunc donec quis orci eget,R70,33qq,ft,1,1,1,EUR,871.46,871.46,,,,,,,,,0,NL,
202409,2024,39,wmc-223,MCI,CRK,237 Blue Bill Park Lane,Jiujiang,PO6543,81.45.294.41899.54,2024-07-04 14:01:09,,SO-023,INV-00002,INV5556,60,NFI-PN-00004,cum sociis natoque,E31,44dd,cm,1,1,1,CNY,100.31,100.31,,,,,,,,,0,CN,VMI
202481,2025,6,pgm-635,NFI,SCL,3301 Twin Pines Plaza,Ciervo Petiso,PO2109,70.43.031.93276.11,2024-06-27 14:01:09,2024-06-23 14:01:09,SO-007,INV-00002,INV6566,2,NFI-PN-00005,sed interdum venenatis turpis enim,H60,,lb,7,7,0,ARS,58.52,409.64,,,,,,,,,0,AR,
202435,2024,13,bqr-679,MCI,1M2,7982 Heath Hill,Bogolyubovo,,34.95.102.18415.61,2024-07-01 14:01:09,2024-06-29 14:01:09,SO-004,INV-00002,INV7172,11,NFI-PN-00006,nulla nisl nunc,P68,,ft,8,8,1,RUB,975.18,7801.44,,,,,,,,,0,RU,
202474,2025,8,eoy-571,ARBOC,CRK,0435 Becker Point,Liaonan,,57.45.828.91950.38,2024-07-08 14:01:09,2024-07-03 14:01:09,SO-047,INV-00002,INV4344,54,NFI-PN-00007,consequat morbi a,Z78,33ww,L,4,4,0,CNY,583.42,2333.68,,,,,,,,,0,CN,
202426,2025,25,ohw-380,ARBOC,WPR,24 Schlimgen Court,Masoyila,,81.76.639.10860.47,2024-07-06 14:01:09,,SO-037,INV-00002,INV5960,54,NFI-PN-00008,morbi ut odio cras mi pede,O15,00xx,gal,10,10,1,SLL,116,1160.0,,,,,,,,,0,SL,
202464,2025,34,snw-101,CARFAIR,SCL,5166 Gina Park,Wuyang,PO8765,68.01.704.22646.58,2024-06-29 14:01:09,2024-06-25 14:01:09,SO-001,INV-00002,INV4344,79,NFI-PN-00009,pretium quis lectus,E83,,L,8,8,0,CNY,900.33,7202.64,,,,,,,,,0,CN,
202416,2025,5,qns-982,CARFAIR,1M1,816 2nd Junction,Gansa,PO8765,52.11.782.52185.38,2024-06-30 14:01:09,2024-06-29 14:01:09,SO-027,INV-00002,INV9798,98,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F58,,pt,5,5,1,CNY,81.45,407.25,,,,,,,,,0,CN,
