INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202498,2025,2,unv-652,NFI,WPR,1 Mockingbird Junction,Bangunsari,PO4321,94.07.372.35721.92,2024-06-28 21:56:19,,SO-004,INV-00002,INV7778,12,NFI-PN-00001,tempor convallis nulla neque libero,Z26,,oz,1,1,1,IDR,657.82,657.82,,,,,,,,,0,ID,
202479,2024,52,xwb-947,NFI,1M1,7 Cherokee Pass,‘Akko,PO6543,11.96.554.00749.57,2024-06-25 21:56:19,2024-06-21 21:56:19,SO-011,INV-00002,INV5556,39,NFI-PN-00002,nunc proin at turpis a,D4,55ii,in,8,8,1,ILS,348.23,2785.84,,,,,,,,,0,IL,
202434,2024,48,jpr-486,MCI,SCL,79823 American Ash Park,Regulice,,90.28.241.42088.46,2024-06-30 21:56:19,,SO-019,INV-00002,INV6768,92,NFI-PN-00003,nunc donec quis orci eget,Q43,,ft,7,7,1,PLN,871.46,6100.22,,,,,,,,,0,PL,
202464,2024,26,uyj-304,CARFAIR,SCL,33 Russell Center,Pasembon,PO5432,34.04.730.90669.06,2024-06-27 21:56:19,2024-06-24 21:56:19,SO-018,INV-00002,INV6970,68,NFI-PN-00004,cum sociis natoque,C81,99ii,cm,1,1,1,IDR,100.31,100.31,,,,,,,,,0,ID,
202439,2024,44,rqi-797,ARBOC,CWP,205 Morning Circle,Port Glaud,PO3456,94.62.623.17864.95,2024-07-02 21:56:19,,SO-002,INV-00002,INV1718,20,NFI-PN-00005,sed interdum venenatis turpis enim,J36,22zz,lb,5,5,1,SCR,58.52,292.6,,,,,,,,,0,SC,
202441,2024,44,ywo-481,CARFAIR,CRK,7333 Buena Vista Crossing,Calumpang,PO8765,17.58.283.79582.42,2024-07-02 21:56:19,2024-06-27 21:56:19,SO-017,INV-00002,INV5556,1,NFI-PN-00006,nulla nisl nunc,N92,33cc,ft,9,9,1,PHP,975.18,8776.62,,,50.0,,,,,,0,PH,VENDING
202436,2025,29,bup-027,MCI,CWP,806 Nelson Place,Gengzhuang,,62.91.501.74580.06,2024-07-05 21:56:19,,SO-036,INV-00002,INV9798,65,NFI-PN-00007,consequat morbi a,E5,,L,1,1,0,CNY,583.42,583.42,,,,,,,,,0,CN,
202413,2024,52,pwn-810,CARFAIR,SCL,6149 Banding Center,Plasy,,27.65.477.61464.87,2024-06-28 21:56:19,2024-06-21 21:56:19,SO-033,INV-00002,INV6566,41,NFI-PN-00008,morbi ut odio cras mi pede,J36,,gal,4,4,1,CZK,364.77,1459.08,,,,,,,,,0,CZ,
202424,2024,22,tvg-403,NFI,SCL,37627 Bellgrove Lane,Wangkung,,58.17.332.73486.84,2024-06-30 21:56:19,2024-06-28 21:56:19,SO-028,INV-00002,INV8384,76,NFI-PN-00009,pretium quis lectus,A27,00bb,L,4,4,1,IDR,900.33,3601.32,,,,,,,,,0,ID,
202405,2025,27,bxj-749,CARFAIR,SCL,1 Porter Point,Shiziqiao,,40.34.899.18193.10,2024-07-04 21:56:19,,SO-034,INV-00002,INV6566,54,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S71,00bb,pt,9,9,1,CNY,81.45,733.05,,,,,,,,,0,CN,
