INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202444,2024,23,cxy-695,CARFAIR,SCL,5 Bobwhite Alley,Mujur Satu,PO9012,31.14.784.73406.79,2024-06-29 22:21:18,,SO-039,INV-00002,INV2728,44,NFI-PN-00001,tempor convallis nulla neque libero,A1,,oz,4,4,1,IDR,657.82,2631.28,,,,,,,,,0,ID,
202429,2025,49,tzc-720,ARBOC,CRK,015 Kingsford Circle,Murowana Goślina,,76.75.274.08477.59,2024-07-05 22:21:19,,SO-032,INV-00002,INV1920,88,NFI-PN-00002,nunc proin at turpis a,A79,,in,7,7,1,PLN,348.23,2437.61,,,,,,,,,0,PL,
202463,2025,45,kdv-802,ARBOC,SCL,56 Mallory Road,Jinjia,PO6543,56.62.628.44280.57,2024-06-24 22:21:19,,SO-018,INV-00002,INV3334,9,NFI-PN-00003,nunc donec quis orci eget,W75,,ft,1,1,0,CNY,871.46,871.46,,,,,,,,,0,CN,
202422,2025,37,nbh-123,ARBOC,SCL,7 Oakridge Circle,Blachownia,,44.12.474.33944.94,2024-07-03 22:21:19,2024-06-28 22:21:19,SO-013,INV-00002,INV1314,47,NFI-PN-00004,cum sociis natoque,I9,44hh,cm,4,4,1,PLN,100.31,401.24,,,,,,,,,0,PL,
202415,2024,38,ygl-371,ARBOC,1M1,5 Monument Point,Essen,PO0123,76.73.986.71614.30,2024-06-28 22:21:19,2024-06-24 22:21:19,SO-016,INV-00002,INV2324,31,NFI-PN-00005,sed interdum venenatis turpis enim,E5,99aa,lb,4,4,1,EUR,58.52,234.08,,,,,,,,,0,DE,
202423,2025,24,aln-544,CARFAIR,WPR,3 7th Trail,Yokotemachi,PO4321,27.62.679.18269.23,2024-07-02 22:21:19,,SO-047,INV-00002,INV3940,43,NFI-PN-00006,nulla nisl nunc,D56,77gg,ft,3,3,0,JPY,975.18,2925.54,,,,,,,,,0,JP,PAINT
202453,2025,4,idk-643,MCI,CWP,0525 Summerview Alley,Hangu,,13.65.746.76531.43,2024-06-29 22:21:19,,SO-003,INV-00002,INV3334,81,NFI-PN-00007,consequat morbi a,R70,,L,7,7,1,PKR,583.42,4083.94,,,,,,,,,0,PK,
202450,2025,3,xvi-639,CARFAIR,CWP,07 Grover Terrace,Mercedes,,24.80.990.67935.72,2024-06-30 22:21:19,,SO-024,INV-00002,INV4748,1,NFI-PN-00008,morbi ut odio cras mi pede,W49,99ss,gal,7,7,1,PHP,364.77,2553.39,,,,,,,,,0,PH,
202432,2024,36,cku-172,MCI,CWP,658 Maple Wood Crossing,Otacílio Costa,,34.29.099.12402.46,2024-07-04 22:21:19,,SO-047,INV-00002,INV1718,12,NFI-PN-00009,pretium quis lectus,K63,,L,3,3,1,BRL,900.33,2700.99,,,,,,,,,0,BR,
202451,2025,2,dix-465,MCI,CWP,72 Nova Plaza,Pavino,PO0987,05.36.660.82050.40,2024-06-29 22:21:19,2024-06-22 22:21:19,SO-047,INV-00002,INV4142,96,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K89,,pt,10,10,0,RUB,81.45,814.5,,,,,,,,,0,RU,
