INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202498,2024,29,ajy-916,NFI,CWP,9 Melby Parkway,Yanqian,PO2109,18.16.139.17245.57,2024-07-01 20:31:15,,SO-001,INV-00002,INV1314,23,NFI-PN-00001,tempor convallis nulla neque libero,H86,,oz,6,6,1,CNY,657.82,3946.92,,,,,,,,,0,CN,
202424,2025,51,hbp-994,ARBOC,CWP,2909 Carpenter Hill,Zhangdu,,73.53.046.70111.45,2024-07-04 20:31:15,2024-07-01 20:31:15,SO-039,INV-00002,INV1718,39,NFI-PN-00002,nunc proin at turpis a,O15,,in,9,9,1,CNY,76,684.0,,,,,,,,,0,CN,
202441,2024,23,ufz-632,ARBOC,CRK,6642 Utah Parkway,Волочаевское,PO8765,80.57.403.64109.42,2024-07-07 20:31:15,,SO-004,INV-00002,INV9101,17,NFI-PN-00003,nunc donec quis orci eget,K11,99ww,ft,8,8,0,RUB,871.46,6971.68,,,,,,,,,0,RU,
202460,2025,33,wyi-123,CARFAIR,CRK,10260 Oneill Alley,Tacheng,PO7890,98.06.786.24625.56,2024-07-01 20:31:15,,SO-032,INV-00002,INV2122,22,NFI-PN-00004,cum sociis natoque,N14,,cm,2,2,0,CNY,100.31,200.62,,,,,,,,,0,CN,
202435,2025,46,mcd-959,NFI,CWP,26 Delladonna Trail,Firovo,,13.72.286.52762.24,2024-07-02 20:31:15,,SO-005,INV-00002,INV1234,82,NFI-PN-00005,sed interdum venenatis turpis enim,Q95,00rr,lb,8,8,0,RUB,58.52,468.16,,,,,,,,,0,RU,
202437,2024,4,hdx-742,MCI,1M2,56917 Corry Crossing,Donostia-San Sebastian,PO6543,85.37.932.25051.51,2024-06-27 20:31:15,,SO-021,INV-00002,INV2930,94,NFI-PN-00006,nulla nisl nunc,D4,44hh,ft,5,5,0,EUR,975.18,4875.9,,,,,,,,,0,ES,VENDING
202443,2024,10,wuo-785,MCI,SCL,9 Bluestem Park,Granville,,99.95.728.90697.99,2024-07-03 20:31:15,2024-06-26 20:31:15,SO-047,INV-00002,INV8384,24,NFI-PN-00007,consequat morbi a,S45,,L,6,6,1,EUR,583.42,3500.52,,,,,,,,,0,FR,
202461,2024,38,lwb-546,MCI,CWP,78516 Northview Place,Loúros,PO4567,14.57.736.46002.26,2024-06-30 20:31:15,,SO-043,INV-00002,INV8788,11,NFI-PN-00008,morbi ut odio cras mi pede,E83,66pp,gal,9,9,1,EUR,364.77,3282.93,,,,,,,,,0,GR,
202440,2025,2,pjj-846,ARBOC,CRK,834 Surrey Plaza,Cibeureum,,95.07.219.27275.05,2024-06-25 20:31:15,2024-06-24 20:31:15,SO-022,INV-00002,INV6162,87,NFI-PN-00009,pretium quis lectus,C81,66tt,L,8,8,1,IDR,900.33,7202.64,,,,,,,,,0,ID,
202406,2024,37,twp-097,NFI,1M2,77 Oneill Terrace,Wiphawadi,PO2109,68.14.036.37159.01,2024-07-04 20:31:15,,SO-033,INV-00002,INV8182,88,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S19,,pt,2,2,0,THB,81.45,162.9,,,,,,,,,0,TH,
