INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202422,2025,7,vxd-347,MCI,WPR,1266 Mcbride Park,Aranos,PO1098,48.12.131.92507.54,2024-06-25 20:38:14,2024-06-24 20:38:14,SO-015,INV-00002,INV9596,10,NFI-PN-00001,tempor convallis nulla neque libero,O67,33ee,oz,3,3,1,NAD,657.82,1973.46,,,,,,,,,0,NA,
202410,2025,13,cfl-255,CARFAIR,CRK,078 Lien Park,Ilare,PO0987,96.15.941.12985.71,2024-07-08 20:38:15,,SO-018,INV-00002,INV5678,67,NFI-PN-00002,nunc proin at turpis a,G33,,in,4,4,0,NGN,348.23,1392.92,,,,,,,,,0,NG,
202403,2024,16,cek-839,NFI,1M1,97921 Center Drive,San Andres,PO4321,13.33.016.51696.11,2024-06-28 20:38:15,2024-06-27 20:38:15,SO-038,INV-00002,INV6566,70,NFI-PN-00003,nunc donec quis orci eget,G7,11aa,ft,10,10,1,PHP,871.46,8714.6,,,,,,,,,0,PH,
202423,2025,16,ems-583,MCI,1M2,454 Anderson Drive,Marseille,PO1098,41.42.663.83570.90,2024-07-03 20:38:15,,SO-049,INV-00002,INV1516,40,NFI-PN-00004,cum sociis natoque,I9,88hh,cm,6,6,1,EUR,100.31,601.86,,,,,,,,,0,FR,
202481,2024,46,slh-080,MCI,SCL,3 Parkside Drive,Santa Rosa de Copán,PO6789,47.43.901.85375.87,2024-06-25 20:38:15,,SO-037,INV-00002,INV8586,78,NFI-PN-00005,sed interdum venenatis turpis enim,B28,,lb,9,9,0,HNL,58.52,526.68,,,,,,,,,0,HN,VENDING
202478,2024,9,ygx-483,ARBOC,CWP,21232 Fieldstone Trail,Apoya,,33.80.915.01232.75,2024-07-08 20:38:15,2024-07-04 20:38:15,SO-046,INV-00002,INV6566,76,NFI-PN-00006,nulla nisl nunc,J10,66dd,ft,6,6,0,PHP,975.18,5851.08,,,,,,,,,0,PH,
202459,2024,40,ufn-883,NFI,WPR,28 Grasskamp Parkway,Panjiang,,25.04.382.59866.91,2024-06-25 20:38:15,,SO-041,INV-00002,INV4748,69,NFI-PN-00007,consequat morbi a,B80,,L,2,2,1,CNY,3,6.0,,,,,,,,,0,CN,VMI
202412,2025,22,epi-189,MCI,1M2,14799 Lyons Parkway,Ciputat,PO1098,46.77.487.22223.06,2024-07-02 20:38:15,2024-07-01 20:38:15,SO-043,INV-00002,INV5960,93,NFI-PN-00008,morbi ut odio cras mi pede,C81,,gal,7,7,0,IDR,364.77,2553.39,,,,,,,,,0,ID,
202498,2024,6,zjg-513,MCI,CRK,0 Ridgeview Plaza,Reims,,54.23.716.06175.85,2024-07-03 20:38:15,,SO-047,INV-00002,INV2930,73,NFI-PN-00009,pretium quis lectus,G85,11aa,L,6,6,1,EUR,900.33,5401.98,,,,,,,,,0,FR,
202418,2025,50,rzn-782,ARBOC,CRK,1 Blackbird Road,Kijini,PO6789,50.17.503.70908.76,2024-06-27 20:38:15,2024-06-22 20:38:15,SO-024,INV-00002,INV6162,42,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y51,33aa,pt,7,7,0,TZS,81.45,570.15,,,,,,,,,0,TZ,
