INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202481,2025,38,wxa-855,MCI,SCL,65 Nova Alley,Qazax,PO8765,24.29.027.38531.57,2024-07-07 22:11:17,2024-07-03 22:11:17,SO-011,INV-00002,INV8990,98,NFI-PN-00001,tempor convallis nulla neque libero,D56,,oz,10,10,0,AZN,657.82,6578.2,,,17.0,,,,,,0,AZ,
202431,2025,42,fjk-007,ARBOC,CWP,823 Myrtle Way,Kaliprak,PO4321,44.06.030.74997.04,2024-06-26 22:11:18,,SO-018,INV-00002,INV99100,59,NFI-PN-00002,nunc proin at turpis a,F84,,in,7,7,0,IDR,348.23,2437.61,,,,,,,,,0,ID,
202454,2024,25,tuv-114,MCI,1M1,2724 Anniversary Court,Ożarów,,25.47.505.35642.69,2024-07-07 22:11:18,,SO-038,INV-00002,INV4748,52,NFI-PN-00003,nunc donec quis orci eget,A79,,ft,6,6,0,PLN,871.46,5228.76,,,,,,,,,0,PL,
202482,2024,12,wag-576,MCI,1M1,12368 Esker Hill,Sumy,PO0987,52.69.137.17304.96,2024-07-03 22:11:18,,SO-008,INV-00002,INV8788,9,NFI-PN-00004,cum sociis natoque,C3,66ff,cm,1,1,1,UAH,100.31,100.31,,,,,,,,,0,UA,VENDING
202433,2025,23,ggf-740,ARBOC,1M1,6 Hooker Point,Vostok,PO0987,98.72.324.92682.90,2024-06-28 22:11:18,,SO-023,INV-00002,INV3940,84,NFI-PN-00005,sed interdum venenatis turpis enim,A27,,lb,4,4,0,RUB,58.52,234.08,,,,,,,,,0,RU,VMI
202448,2025,18,xec-447,CARFAIR,SCL,9 Onsgard Road,Makueni,,68.32.956.13373.24,2024-07-04 22:11:18,,SO-021,INV-00002,INV2122,66,NFI-PN-00006,nulla nisl nunc,P16,11kk,ft,2,2,0,KES,975.18,1950.36,,,,,,,,,0,KE,
202485,2024,23,qbn-725,NFI,ANN,81854 Northwestern Crossing,At Samat,,26.69.501.07115.50,2024-06-25 22:11:18,,SO-012,INV-00002,INV4142,1,NFI-PN-00007,consequat morbi a,W75,,L,2,2,1,THB,583.42,1166.84,,,,,,,,,0,TH,
202472,2025,9,vqo-741,CARFAIR,1M2,246 Sunfield Plaza,Lubowidz,PO8765,59.53.414.88595.94,2024-07-07 22:11:18,,SO-035,INV-00002,INV4950,46,NFI-PN-00008,morbi ut odio cras mi pede,R44,,gal,10,10,0,PLN,364.77,3647.7,,,,,,3.0,,,0,PL,
202463,2025,52,vqf-219,CARFAIR,1M1,31318 Schmedeman Avenue,Conner,,93.70.177.73208.98,2024-06-30 22:11:18,2024-06-23 22:11:18,SO-036,INV-00002,INV3738,27,NFI-PN-00009,pretium quis lectus,V74,,L,2,2,1,PHP,900.33,1800.66,,,,,,,,,0,PH,
202425,2024,48,avw-201,ARBOC,ANN,63247 Magdeline Crossing,Huangtukuang,PO4321,32.35.942.09814.70,2024-06-30 22:11:18,2024-06-23 22:11:18,SO-034,INV-00002,INV6364,70,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I61,55ss,pt,5,5,1,CNY,81.45,407.25,,,,,,,,,0,CN,PAINT
