INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202477,2024,27,mod-038,ARBOC,1M1,678 Clove Plaza,Saint-Denis,PO6543,70.62.918.32821.37,2024-06-29 22:27:19,,SO-020,INV-00002,INV5678,89,NFI-PN-00001,tempor convallis nulla neque libero,Z52,,oz,1,1,1,EUR,657.82,657.82,,,,,,,,,0,RE,
202402,2025,40,hzi-987,CARFAIR,1M2,49797 Dahle Center,Nha Trang,PO0123,92.51.184.12022.18,2024-06-30 22:27:19,,SO-030,INV-00002,INV1234,26,NFI-PN-00002,nunc proin at turpis a,A79,00dd,in,2,2,1,VND,348.23,696.46,,,,,,,2.0,,0,VN,PAINT
202411,2025,19,cnq-752,NFI,CWP,754 Montana Road,San Francisco,,96.15.024.03893.25,2024-06-30 22:27:19,,SO-003,INV-00002,INV5758,34,NFI-PN-00003,nunc donec quis orci eget,W23,,ft,4,4,1,PHP,871.46,3485.84,,,,,,,,,0,PH,
202424,2025,29,syh-341,MCI,CRK,1 Moulton Terrace,Tiyuguan,PO4321,82.14.523.58003.63,2024-07-07 22:27:19,2024-07-04 22:27:19,SO-037,INV-00002,INV8990,61,NFI-PN-00004,cum sociis natoque,J88,,cm,9,9,0,CNY,100.31,902.79,,,,,,,,,0,CN,KANBAN
202481,2025,39,fyp-901,MCI,CRK,4168 Butterfield Lane,Gludug,PO0987,00.61.989.04790.36,2024-06-26 22:27:19,,SO-003,INV-00002,INV7172,51,NFI-PN-00005,sed interdum venenatis turpis enim,I87,,lb,10,10,1,IDR,58.52,585.2,,,,,,,,,0,ID,
202482,2025,17,unv-447,MCI,1M2,9 Karstens Alley,Pantalowice,,18.02.236.16200.54,2024-06-29 22:27:19,2024-06-25 22:27:19,SO-022,INV-00002,INV3738,92,NFI-PN-00006,nulla nisl nunc,S97,,ft,4,4,0,PLN,975.18,3900.72,,,,,,,,,0,PL,
202454,2025,40,tct-903,CARFAIR,CRK,7501 Forest Dale Court,Sagua de Tánamo,,97.74.321.57433.08,2024-07-01 22:27:19,2024-06-28 22:27:19,SO-044,INV-00002,INV2728,86,NFI-PN-00007,consequat morbi a,E31,,L,10,10,1,CUP,583.42,5834.2,,,,,,,,,0,CU,
202415,2024,2,owm-903,CARFAIR,1M2,706 Northwestern Junction,Gračanica,PO5432,63.31.584.23927.47,2024-06-27 22:27:19,,SO-008,INV-00002,INV5758,36,NFI-PN-00008,morbi ut odio cras mi pede,B80,33qq,gal,6,6,1,BAM,364.77,2188.62,,,,,,,,,0,BA,
202473,2025,45,atz-520,NFI,SCL,274 Blaine Road,Cikawunggading,,96.85.799.93476.38,2024-06-26 22:27:19,2024-06-21 22:27:19,SO-042,INV-00002,INV2122,15,NFI-PN-00009,pretium quis lectus,W49,,L,8,8,1,IDR,900.33,7202.64,,,,,,,,,0,ID,PAINT
202442,2025,4,jac-494,CARFAIR,CRK,12340 Sherman Alley,Castlepollard,,18.72.173.09543.39,2024-06-26 22:27:19,2024-06-21 22:27:19,SO-047,INV-00002,INV2122,63,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I87,,pt,8,8,1,EUR,81.45,651.6,,,,,,,,,0,IE,
