INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202485,2025,18,utz-355,CARFAIR,SCL,4336 Eastwood Circle,Engure,,89.12.152.53163.34,2024-07-03 14:05:09,2024-06-30 14:05:09,SO-019,INV-00002,INV2526,49,NFI-PN-00001,tempor convallis nulla neque libero,T20,,oz,3,3,0,EUR,657.82,1973.46,,,,,94.0,,,,0,LV,
202416,2025,43,cap-075,ARBOC,1M1,21 Village Green Place,Gaozhuang,,03.48.127.88574.40,2024-06-27 14:05:09,2024-06-25 14:05:09,SO-017,INV-00002,INV3738,43,NFI-PN-00002,nunc proin at turpis a,C81,,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202405,2025,12,rhv-194,MCI,CRK,8702 Morrow Crossing,Hīrna,,94.67.057.41430.23,2024-07-10 14:05:09,2024-07-05 14:05:09,SO-003,INV-00002,INV4950,44,NFI-PN-00003,nunc donec quis orci eget,A1,,ft,2,2,1,ETB,871.46,1742.92,,,,,,,,,0,ET,
202492,2024,26,agl-924,NFI,SCL,120 Blackbird Road,Město,PO2109,73.42.759.33109.85,2024-07-05 14:05:09,,SO-027,INV-00002,INV9394,19,NFI-PN-00004,cum sociis natoque,W49,55ss,cm,7,7,1,CZK,100.31,702.17,,,,,,,,,0,CZ,
202483,2025,6,dbl-659,MCI,CWP,0341 Trailsway Avenue,Soloma,,60.90.255.88588.76,2024-07-03 14:05:09,,SO-050,INV-00002,INV2526,82,NFI-PN-00005,sed interdum venenatis turpis enim,E57,33mm,lb,8,8,1,GTQ,58.52,468.16,,,,,,,,,0,GT,VENDING
202495,2025,43,nqt-628,MCI,CRK,40743 Hallows Circle,Iganga,,71.28.994.55230.06,2024-07-06 14:05:09,,SO-010,INV-00002,INV4344,53,NFI-PN-00006,nulla nisl nunc,A27,,ft,9,9,1,UGX,975.18,8776.62,,,,,,,,,0,UG,PAINT
202419,2025,37,wdb-601,CARFAIR,1M1,05 Hoepker Court,Sarapul,,42.55.592.73940.88,2024-07-02 14:05:09,,SO-016,INV-00002,INV4748,28,NFI-PN-00007,consequat morbi a,I9,,L,5,5,1,RUB,583.42,2917.1,,,,,39.0,,,,0,RU,
202427,2025,6,gsa-616,ARBOC,CRK,008 American Ash Parkway,Montenegro,PO6543,88.43.243.22776.94,2024-07-06 14:05:09,,SO-015,INV-00002,INV5152,82,NFI-PN-00008,morbi ut odio cras mi pede,V100,,gal,9,9,1,COP,364.77,3282.93,,,,,,,,,0,CO,
202419,2024,22,cap-973,ARBOC,1M1,8154 Golf Course Terrace,Koceljeva,,07.77.685.40646.63,2024-06-29 14:05:09,2024-06-24 14:05:09,SO-010,INV-00002,INV4748,92,NFI-PN-00009,pretium quis lectus,N14,55ss,L,4,4,1,RSD,900.33,3601.32,,,,,,,,,0,RS,
202409,2024,8,qlf-075,ARBOC,SCL,49317 Schmedeman Place,Montbrison,PO8765,73.94.998.31390.28,2024-07-04 14:05:09,2024-07-01 14:05:09,SO-014,INV-00002,INV1314,11,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U47,33qq,pt,5,5,1,EUR,81.45,407.25,,,,,,,,,0,FR,
