INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202488,2025,15,awt-746,CARFAIR,ANN,11794 Shoshone Parkway,Goczałkowice Zdrój,,08.59.404.28807.18,2024-06-29 23:24:15,,SO-029,INV-00002,INV8384,63,NFI-PN-00001,tempor convallis nulla neque libero,K37,88zz,oz,8,8,0,PLN,657.82,5262.56,,,,,,,,,0,PL,PAINT
202453,2024,39,axc-320,MCI,WPR,0 Helena Junction,Luokeng,,19.68.627.24133.79,2024-06-26 23:24:16,2024-06-25 23:24:16,SO-019,INV-00002,INV3334,37,NFI-PN-00002,nunc proin at turpis a,N92,77yy,in,8,8,0,CNY,348.23,2785.84,,,,,,,,,0,CN,VMI
202434,2024,7,rer-059,MCI,CWP,567 Larry Crossing,Little Rock,PO4321,93.89.634.65646.03,2024-06-30 23:24:16,2024-06-24 23:24:16,SO-002,INV-00002,INV1516,84,NFI-PN-00003,nunc donec quis orci eget,W23,,ft,3,3,0,USD,871.46,2614.38,,,,,,,,,0,US,
202458,2024,30,pit-251,MCI,CWP,931 Springview Crossing,Duqiong,PO9012,47.25.057.33908.59,2024-06-29 23:24:16,2024-06-26 23:24:16,SO-050,INV-00002,INV7172,90,NFI-PN-00004,cum sociis natoque,T98,88rr,cm,3,3,1,CNY,100.31,300.93,,,,,,,,,0,CN,KANBAN
202454,2025,17,rhy-216,CARFAIR,1M2,4661 Memorial Junction,Hội An,,97.50.438.42915.42,2024-06-28 23:24:16,2024-06-21 23:24:16,SO-021,INV-00002,INV8384,98,NFI-PN-00005,sed interdum venenatis turpis enim,D4,22dd,lb,2,2,1,VND,58.52,117.04,,,,,,,,,0,VN,
202471,2025,19,eyz-821,CARFAIR,WPR,9 Fallview Point,Grand Rapids,,33.85.752.32152.99,2024-07-02 23:24:16,,SO-013,INV-00002,INV6566,10,NFI-PN-00006,nulla nisl nunc,H60,,ft,7,7,1,USD,975.18,6826.26,,,,,,,,,0,US,VMI
202441,2025,39,bqo-676,CARFAIR,SCL,31 Crescent Oaks Alley,Liyang,,63.99.159.61723.55,2024-06-29 23:24:16,,SO-005,INV-00002,INV5758,26,NFI-PN-00007,consequat morbi a,E31,,L,2,2,1,CNY,73,146.0,,,,,,,,,0,CN,
202414,2025,30,xrg-847,ARBOC,WPR,0 Transport Plaza,Pocora,PO6543,72.21.112.02364.94,2024-07-03 23:24:16,,SO-039,INV-00002,INV7374,27,NFI-PN-00008,morbi ut odio cras mi pede,I9,11uu,gal,9,9,0,CRC,364.77,3282.93,,,,,,,,,0,CR,
202475,2025,27,nyx-510,ARBOC,CRK,404 Hanson Hill,Criciúma,PO8765,34.75.856.95183.23,2024-06-29 23:24:16,,SO-046,INV-00002,INV9798,37,NFI-PN-00009,pretium quis lectus,I9,,L,10,10,0,BRL,900.33,9003.3,,,,,,,,,0,BR,
202434,2025,11,qhj-294,NFI,1M2,984 Fairfield Center,Heichengzi,,81.86.234.26344.80,2024-06-25 23:24:16,2024-06-23 23:24:16,SO-011,INV-00002,INV8788,62,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P94,,pt,8,8,1,CNY,81.45,651.6,,17.0,,,,,,,17,CN,VENDING
