INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202403,2025,16,eas-123,MCI,1M2,1 Declaration Point,Lazaro Cardenas,PO5678,37.41.467.64025.16,2024-06-24 21:48:15,,SO-038,INV-00002,INV2122,3,NFI-PN-00001,tempor convallis nulla neque libero,G33,22tt,oz,8,8,1,MXN,657.82,5262.56,,,,,93.0,,,,0,MX,
202481,2025,9,dlj-117,NFI,CWP,8 Eliot Lane,Doko,PO5432,14.09.947.67482.41,2024-06-30 21:48:15,,SO-013,INV-00002,INV6162,96,NFI-PN-00002,nunc proin at turpis a,V22,,in,4,4,0,IDR,348.23,1392.92,,,,,,,,,0,ID,
202404,2025,2,vwm-914,MCI,CWP,5020 Lighthouse Bay Lane,Shanxi,PO0987,32.84.665.75092.87,2024-07-04 21:48:15,,SO-010,INV-00002,INV6566,95,NFI-PN-00003,nunc donec quis orci eget,T20,77qq,ft,2,2,1,CNY,871.46,1742.92,,,,,,,,,0,CN,
202467,2024,9,vbv-774,NFI,CWP,576 Dorton Park,Songkar B,,73.92.350.74749.22,2024-07-05 21:48:15,2024-06-30 21:48:15,SO-015,INV-00002,INV3132,87,NFI-PN-00004,cum sociis natoque,N92,11ss,cm,7,7,1,IDR,3,21.0,,,,,,,,,0,ID,
202433,2024,6,owl-971,CARFAIR,1M2,4055 Sachs Center,Brinje,,98.11.312.00383.59,2024-06-26 21:48:15,2024-06-24 21:48:15,SO-030,INV-00002,INV6768,95,NFI-PN-00005,sed interdum venenatis turpis enim,V22,,lb,7,7,0,HRK,146,1022.0,,,,,,,,,0,HR,
202425,2025,36,fjc-229,CARFAIR,SCL,16 Heath Trail,Maripa,PO4321,71.13.554.56918.41,2024-07-05 21:48:15,2024-07-01 21:48:15,SO-046,INV-00002,INV2526,78,NFI-PN-00006,nulla nisl nunc,F6,,ft,10,10,1,VEF,975.18,9751.8,,,,,,,,,0,VE,
202485,2024,27,zdg-591,CARFAIR,CRK,6 Veith Drive,Safara,,81.94.238.03081.58,2024-07-04 21:48:15,,SO-024,INV-00002,INV6566,97,NFI-PN-00007,consequat morbi a,Y51,,L,8,8,0,EUR,583.42,4667.36,,,,,,,,,0,PT,
202435,2024,11,qwx-191,CARFAIR,1M2,54 Pleasure Court,Ishinomaki,PO6789,10.58.747.54383.55,2024-07-06 21:48:15,2024-07-04 21:48:15,SO-011,INV-00002,INV1314,74,NFI-PN-00008,morbi ut odio cras mi pede,W75,22jj,gal,9,9,0,JPY,364.77,3282.93,,,,,,,,,0,JP,
202428,2025,32,uzg-408,NFI,1M1,5 Dunning Street,Przywidz,,20.56.259.63948.39,2024-06-29 21:48:15,,SO-002,INV-00002,INV9798,65,NFI-PN-00009,pretium quis lectus,M91,,L,7,7,0,PLN,900.33,6302.31,,,,,,,,,0,PL,
202438,2025,11,myp-791,MCI,1M2,9624 New Castle Alley,Mercedes,PO6543,91.75.480.02214.56,2024-07-03 21:48:15,2024-06-28 21:48:15,SO-026,INV-00002,INV6970,33,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,T46,,pt,9,9,0,ARS,81.45,733.05,,,,,,,,,0,AR,
