INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202443,2024,14,gmw-544,CARFAIR,SCL,9011 Golden Leaf Park,Kalmar,PO8765,42.99.585.95007.04,2024-06-30 22:09:17,2024-06-26 22:09:17,SO-011,INV-00002,INV5758,56,NFI-PN-00001,tempor convallis nulla neque libero,J88,,oz,4,4,1,SEK,657.82,2631.28,,,,,,,,,0,SE,
202456,2024,13,szk-472,ARBOC,1M1,9898 Mcguire Center,Garagoa,,38.83.435.54408.02,2024-06-24 22:09:17,2024-06-21 22:09:17,SO-026,INV-00002,INV3536,7,NFI-PN-00002,nunc proin at turpis a,A79,44ll,in,4,4,0,COP,348.23,1392.92,,,,,,,,,0,CO,
202440,2025,47,qty-601,ARBOC,SCL,88324 David Alley,Santa Clara,PO8765,54.83.977.13021.12,2024-07-07 22:09:17,,SO-011,INV-00002,INV5758,40,NFI-PN-00003,nunc donec quis orci eget,Y25,99gg,ft,10,10,0,CUP,871.46,8714.6,,,,,,,,,0,CU,
202485,2024,37,vne-632,MCI,1M2,7001 Weeping Birch Way,Irosin,,36.59.207.04786.09,2024-07-02 22:09:17,2024-07-01 22:09:17,SO-012,INV-00002,INV3536,13,NFI-PN-00004,cum sociis natoque,B80,77uu,cm,2,2,0,PHP,100.31,200.62,,,,,,,,,0,PH,
202483,2024,15,drv-237,CARFAIR,ANN,4238 Warner Street,Foz do Iguaçu,,75.91.732.13429.91,2024-06-25 22:09:17,2024-06-23 22:09:17,SO-013,INV-00002,INV6162,69,NFI-PN-00005,sed interdum venenatis turpis enim,S19,,lb,2,2,0,BRL,58.52,117.04,,,,,,,,,0,BR,
202422,2024,34,bec-734,NFI,ANN,5591 Heath Point,Cabimas,,42.93.248.34517.40,2024-06-27 22:09:17,2024-06-21 22:09:17,SO-025,INV-00002,INV8384,89,NFI-PN-00006,nulla nisl nunc,J10,33uu,ft,10,10,0,VEF,975.18,9751.8,,,,,,,,,0,VE,
202434,2024,32,udp-267,MCI,SCL,4 Pierstorff Street,João Pessoa,,98.24.730.75397.56,2024-07-03 22:09:17,,SO-035,INV-00002,INV5354,6,NFI-PN-00007,consequat morbi a,X24,44ll,L,5,5,0,BRL,583.42,2917.1,,,,,,,,,0,BR,
202482,2025,38,wmq-160,MCI,WPR,5959 Onsgard Trail,Tbêng Méanchey,PO7654,45.66.543.58860.15,2024-07-06 22:09:17,,SO-001,INV-00002,INV3536,95,NFI-PN-00008,morbi ut odio cras mi pede,F84,55mm,gal,10,10,1,KHR,364.77,3647.7,,,,,,,,,0,KH,
202441,2024,18,ear-032,NFI,SCL,14197 Bayside Trail,Gawul,,14.45.576.89919.60,2024-06-28 22:09:17,,SO-009,INV-00002,INV4748,100,NFI-PN-00009,pretium quis lectus,F58,,L,5,5,0,IDR,900.33,4501.65,,,,,,,,,0,ID,
202454,2025,3,spk-729,MCI,WPR,97858 Dwight Street,Üydzen,,76.79.659.17403.47,2024-06-29 22:09:17,2024-06-25 22:09:17,SO-045,INV-00002,INV7980,60,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V100,,pt,1,1,1,MNT,81.45,81.45,,,,,,,,,0,MN,
