INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202418,2024,4,lrd-932,NFI,1M1,507 Rigney Park,Avesta,PO0987,35.22.202.71620.45,2024-07-04 20:53:19,2024-07-01 20:53:19,SO-040,INV-00002,INV8586,62,NFI-PN-00001,tempor convallis nulla neque libero,D4,,oz,7,7,1,SEK,657.82,4604.74,,,,,,,,,0,SE,
202502,2024,39,kvh-279,ARBOC,SCL,95 Sauthoff Court,Guanmiao,PO1098,00.27.420.07766.73,2024-07-05 20:53:19,2024-07-03 20:53:19,SO-018,INV-00002,INV3940,99,NFI-PN-00002,nunc proin at turpis a,S45,77aa,in,2,2,0,CNY,348.23,696.46,,,,,,,,,0,CN,
202484,2024,24,bqp-596,ARBOC,WPR,91812 Almo Plaza,Ijero-Ekiti,,36.32.667.59617.17,2024-06-26 20:53:19,2024-06-20 20:53:19,SO-004,INV-00002,INV5960,89,NFI-PN-00003,nunc donec quis orci eget,M39,88bb,ft,8,8,0,NGN,871.46,6971.68,,,,,,,,,0,NG,
202457,2024,6,tbe-584,MCI,CWP,96 Prairieview Junction,Bagakay,,04.06.076.17906.99,2024-07-02 20:53:19,,SO-043,INV-00002,INV1314,68,NFI-PN-00004,cum sociis natoque,X76,,cm,4,4,0,PHP,100.31,401.24,,,,,,,,,0,PH,
202496,2024,21,uzj-160,ARBOC,1M1,55097 Alpine Parkway,Donan,PO6543,47.46.887.50698.76,2024-06-26 20:53:19,2024-06-25 20:53:19,SO-048,INV-00002,INV9192,71,NFI-PN-00005,sed interdum venenatis turpis enim,Q17,77ii,lb,5,5,0,IDR,58.52,292.6,,,,,,,,,0,ID,
202488,2025,48,vmj-464,NFI,CWP,8868 Kings Center,Labinot-Mal,PO2345,31.72.682.99875.85,2024-07-02 20:53:19,2024-06-25 20:53:19,SO-017,INV-00002,INV5354,100,NFI-PN-00006,nulla nisl nunc,J62,33mm,ft,6,6,1,ALL,186,1116.0,,,,,,,,,0,AL,
202461,2024,38,ecs-798,MCI,SCL,255 Oxford Trail,Shangani,PO6543,41.95.691.78372.71,2024-06-24 20:53:19,,SO-024,INV-00002,INV1718,72,NFI-PN-00007,consequat morbi a,H34,,L,4,4,1,ZWL,159,636.0,,,,,,,,,0,ZW,
202413,2025,8,eix-293,CARFAIR,WPR,46593 Prentice Way,Zabrušany,PO2109,19.45.422.04674.01,2024-06-30 20:53:19,,SO-050,INV-00002,INV1314,75,NFI-PN-00008,morbi ut odio cras mi pede,U73,,gal,8,8,1,CZK,364.77,2918.16,,,,,,,,,0,CZ,
202406,2024,21,bbo-272,NFI,1M2,002 Stoughton Trail,Gandiaye,PO6789,08.08.429.12327.99,2024-07-06 20:53:19,2024-07-05 20:53:19,SO-002,INV-00002,INV3940,39,NFI-PN-00009,pretium quis lectus,N92,99cc,L,7,7,0,XOF,900.33,6302.31,,,,,,,,,0,SN,
202402,2024,24,ega-578,ARBOC,CWP,80998 Hallows Center,Pedreira,PO9012,83.32.981.59330.78,2024-07-06 20:53:19,2024-07-02 20:53:19,SO-046,INV-00002,INV7374,100,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B54,99ii,pt,6,6,0,BRL,81.45,488.7,,,,,,,,,0,BR,
