INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202502,2025,52,mxj-628,MCI,CRK,6 Forster Parkway,Xuchang,PO2109,60.64.345.25097.19,2024-07-01 13:51:17,2024-06-28 13:51:17,SO-010,INV-00002,INV5960,72,NFI-PN-00001,tempor convallis nulla neque libero,L90,00dd,oz,10,10,0,CNY,657.82,6578.2,,,,,,,,,0,CN,
202417,2024,42,agi-141,ARBOC,WPR,58 Prairie Rose Drive,Qukës-Skënderbe,,18.49.165.86347.95,2024-07-05 13:51:17,2024-06-29 13:51:17,SO-019,INV-00002,INV7172,15,NFI-PN-00002,nunc proin at turpis a,T20,22ff,in,4,4,0,ALL,121,484.0,,,,,,,,,0,AL,PAINT
202409,2025,30,tnv-389,CARFAIR,1M1,33542 Farmco Crossing,Thị Trấn Bình Mỹ,,72.87.779.58752.64,2024-07-03 13:51:17,2024-06-29 13:51:17,SO-042,INV-00002,INV7172,93,NFI-PN-00003,nunc donec quis orci eget,X76,77kk,ft,2,2,1,VND,871.46,1742.92,,,,,,,,,0,VN,
202476,2025,47,qjq-384,CARFAIR,CWP,23648 High Crossing Court,Bang Krathum,PO6543,26.78.699.87555.36,2024-06-30 13:51:17,2024-06-23 13:51:17,SO-013,INV-00002,INV3536,13,NFI-PN-00004,cum sociis natoque,V74,44xx,cm,3,3,1,THB,100.31,300.93,,,,,,,,,0,TH,
202483,2024,3,xfa-087,CARFAIR,CWP,2102 Fieldstone Parkway,Mulleriyawa,,37.78.955.84595.68,2024-07-09 13:51:17,2024-07-05 13:51:17,SO-049,INV-00002,INV9798,19,NFI-PN-00005,sed interdum venenatis turpis enim,W75,99ww,lb,2,2,1,LKR,58.52,117.04,,,,,,,,,0,LK,
202489,2024,3,cfc-140,CARFAIR,ANN,99405 Merrick Alley,Hậu Nghĩa,PO8765,69.72.900.32929.37,2024-07-09 13:51:17,2024-07-06 13:51:17,SO-004,INV-00002,INV99100,13,NFI-PN-00006,nulla nisl nunc,F6,88rr,ft,7,7,0,VND,975.18,6826.26,,,,,,,,,0,VN,
202464,2025,19,pel-367,NFI,CRK,7158 Shopko Plaza,Sujiazhuang,,78.67.453.35808.18,2024-06-27 13:51:17,2024-06-26 13:51:17,SO-049,INV-00002,INV3940,56,NFI-PN-00007,consequat morbi a,S97,,L,2,2,1,CNY,583.42,1166.84,,,,,,,,,0,CN,
202415,2025,33,hit-065,ARBOC,1M2,36 Jenifer Way,Gardinovci,PO8765,86.69.211.20722.80,2024-06-28 13:51:17,2024-06-22 13:51:17,SO-050,INV-00002,INV4546,66,NFI-PN-00008,morbi ut odio cras mi pede,V100,,gal,6,6,0,RSD,364.77,2188.62,,,,,,,,,0,RS,
202433,2025,42,uqv-683,MCI,1M1,897 Ruskin Street,Laowobao,PO6543,24.64.523.25113.69,2024-06-28 13:51:17,2024-06-23 13:51:17,SO-035,INV-00002,INV4344,54,NFI-PN-00009,pretium quis lectus,X76,22jj,L,6,6,0,CNY,900.33,5401.98,,,,,,,,,0,CN,
202483,2025,11,rnu-551,ARBOC,CWP,200 Valley Edge Plaza,Huaihua,PO6543,34.07.280.33026.62,2024-06-28 13:51:17,,SO-007,INV-00002,INV5758,77,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q69,99qq,pt,7,7,0,CNY,81.45,570.15,,,,,,,,,0,CN,
