INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202423,2024,31,wii-093,CARFAIR,ANN,57640 Coolidge Park,Agkathiá,PO3210,22.33.932.13629.61,2024-07-04 18:12:10,,SO-050,INV-00002,INV2122,65,NFI-PN-00001,tempor convallis nulla neque libero,K89,22dd,oz,7,7,1,EUR,657.82,4604.74,,,,,,,,,0,GR,
202436,2024,1,oka-031,CARFAIR,1M2,1755 Golden Leaf Park,Gjøvik,PO2109,88.58.527.28829.39,2024-07-05 18:12:10,,SO-046,INV-00002,INV2930,51,NFI-PN-00002,nunc proin at turpis a,S71,,in,9,9,1,NOK,348.23,3134.07,,,,,,,,,0,NO,
202501,2024,22,cdf-403,NFI,WPR,415 Birchwood Circle,Omaha,PO3456,05.34.976.13882.13,2024-06-25 18:12:10,2024-06-18 18:12:10,SO-007,INV-00002,INV5354,34,NFI-PN-00003,nunc donec quis orci eget,D4,,ft,6,6,1,USD,871.46,5228.76,,,,,,,,,0,US,
202499,2025,22,fiw-577,ARBOC,1M1,40 Dryden Crossing,Kumagunnam,,99.79.885.74308.48,2024-07-08 18:12:10,2024-07-05 18:12:10,SO-050,INV-00002,INV4142,98,NFI-PN-00004,cum sociis natoque,E31,22ff,cm,6,6,0,NGN,100.31,601.86,,,,,,,,,0,NG,
202410,2025,43,zra-150,ARBOC,CRK,2 Barby Trail,Ujsoły,PO2109,62.87.833.57565.29,2024-06-26 18:12:10,,SO-046,INV-00002,INV8990,73,NFI-PN-00005,sed interdum venenatis turpis enim,I9,,lb,5,5,0,PLN,58.52,292.6,NO,,,,,,,,0,PL,
202466,2025,45,mdp-006,MCI,CWP,1038 Washington Parkway,Zmiyëvka,,58.73.770.14034.67,2024-07-08 18:12:10,,SO-042,INV-00002,INV4142,82,NFI-PN-00006,nulla nisl nunc,A27,99aa,ft,1,1,0,RUB,975.18,975.18,,,,,,,,,0,RU,
202487,2024,13,zxk-500,MCI,SCL,5519 Surrey Lane,Chengguan,PO0987,05.44.687.59247.50,2024-06-30 18:12:10,2024-06-24 18:12:10,SO-016,INV-00002,INV3940,70,NFI-PN-00007,consequat morbi a,A27,,L,8,8,1,CNY,583.42,4667.36,,,,,,,,,0,CN,
202452,2025,9,ici-400,NFI,SCL,774 Marcy Drive,Lubochnia,PO3210,77.55.714.63373.84,2024-07-08 18:12:10,2024-07-06 18:12:10,SO-041,INV-00002,INV4950,24,NFI-PN-00008,morbi ut odio cras mi pede,Q43,44ll,gal,9,9,1,PLN,364.77,3282.93,,,,,,,,,0,PL,
202444,2024,15,awp-955,ARBOC,CWP,0 Anniversary Circle,Suncheon,,22.50.951.66310.03,2024-06-29 18:12:10,,SO-002,INV-00002,INV8182,5,NFI-PN-00009,pretium quis lectus,M91,,L,1,1,1,KRW,900.33,900.33,,,,,,,,,0,KR,
202468,2024,28,too-152,NFI,1M1,772 Hauk Terrace,Kezileboyi,PO3210,79.17.667.07874.65,2024-07-05 18:12:10,2024-07-03 18:12:10,SO-026,INV-00002,INV3940,97,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,,pt,2,2,0,CNY,81.45,162.9,,,,,,,,,0,CN,
