INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202471,2025,45,qyq-501,MCI,CWP,35 Surrey Center,Shazi,,30.33.687.75035.74,2024-06-29 18:14:07,,SO-037,INV-00002,INV3536,10,NFI-PN-00001,tempor convallis nulla neque libero,R96,,oz,3,3,1,CNY,41,123.0,,,,,,,,,0,CN,
202503,2025,29,erg-657,CARFAIR,CRK,8 Laurel Court,Ŭiju,PO6543,52.66.749.21889.56,2024-06-30 18:14:07,,SO-021,INV-00002,INV9798,74,NFI-PN-00002,nunc proin at turpis a,V22,99kk,in,5,5,1,KPW,348.23,1741.15,,,,,,,,,0,KP,
202433,2025,1,tan-780,CARFAIR,WPR,0287 Nevada Park,Kogota,PO1098,73.32.200.62324.74,2024-06-21 18:14:07,,SO-018,INV-00002,INV4950,92,NFI-PN-00003,nunc donec quis orci eget,W75,,ft,10,10,0,JPY,871.46,8714.6,,,,,,,,,0,JP,
202434,2024,52,wxc-708,MCI,SCL,6 Anderson Point,Bulembu,,62.45.780.27250.98,2024-06-21 18:14:07,,SO-045,INV-00002,INV8990,95,NFI-PN-00004,cum sociis natoque,O41,,cm,1,1,0,SZL,100.31,100.31,,,,,,,,,0,SZ,
202463,2025,2,zhz-357,ARBOC,1M1,0480 Tennyson Avenue,Fengxian,,30.19.354.48917.56,2024-06-25 18:14:07,,SO-041,INV-00002,INV5960,76,NFI-PN-00005,sed interdum venenatis turpis enim,Q95,,lb,10,10,0,CNY,58.52,585.2,,,,,,,,,0,CN,KANBAN
202497,2024,36,xha-103,MCI,ANN,839 Paget Lane,Jackson,,71.22.802.83340.17,2024-07-01 18:14:07,2024-06-25 18:14:07,SO-016,INV-00002,INV3536,83,NFI-PN-00006,nulla nisl nunc,I87,00nn,ft,8,8,0,USD,975.18,7801.44,,,,,,,,,0,US,
202437,2025,25,ati-734,CARFAIR,SCL,4595 Dakota Alley,Al Mazra‘ah ash Sharqīyah,PO4321,48.91.880.80438.12,2024-06-26 18:14:07,2024-06-24 18:14:07,SO-041,INV-00002,INV3536,38,NFI-PN-00007,consequat morbi a,L38,33uu,L,2,2,1,ILS,583.42,1166.84,,,,,,,,,0,PS,
202402,2024,7,hik-346,NFI,ANN,8 Onsgard Lane,Xiawuqi,,37.54.655.61369.90,2024-06-26 18:14:07,2024-06-25 18:14:07,SO-049,INV-00002,INV5152,52,NFI-PN-00008,morbi ut odio cras mi pede,E83,33kk,gal,9,9,1,CNY,364.77,3282.93,,,,,,,,,0,CN,PAINT
202500,2025,31,vov-443,ARBOC,SCL,988 Butternut Center,Le Cannet,PO8765,31.89.842.03408.14,2024-06-25 18:14:07,2024-06-23 18:14:07,SO-024,INV-00002,INV2930,52,NFI-PN-00009,pretium quis lectus,Y77,33gg,L,6,6,0,EUR,900.33,5401.98,,,,,,,,,0,FR,
202501,2024,18,ypc-642,NFI,1M1,0840 Briar Crest Center,Tahara,PO2109,79.99.991.72310.22,2024-07-03 18:14:07,,SO-008,INV-00002,INV2122,86,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,T46,,pt,5,5,1,JPY,81.45,407.25,,,,,,,,,0,JP,
