INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202471,2025,19,qth-389,MCI,ANN,06329 Derek Plaza,Vientiane,PO5432,29.61.414.40633.80,2024-07-05 13:45:17,2024-06-30 13:45:17,SO-031,INV-00002,INV9192,47,NFI-PN-00001,tempor convallis nulla neque libero,K63,,oz,5,5,1,LAK,657.82,3289.1,,,,,,,,,0,LA,
202409,2024,10,rpw-717,NFI,ANN,16 Hayes Terrace,Santa Venera,PO4321,15.54.581.97695.60,2024-07-01 13:45:17,2024-06-29 13:45:17,SO-018,INV-00002,INV6162,93,NFI-PN-00002,nunc proin at turpis a,T72,,in,4,4,1,EUR,348.23,1392.92,,,,,,,,,0,MT,
202436,2024,3,mma-784,MCI,CRK,9 Fulton Junction,Chulakivka,PO5678,04.88.548.78268.31,2024-06-27 13:45:17,,SO-041,INV-00002,INV1718,66,NFI-PN-00003,nunc donec quis orci eget,H86,11kk,ft,4,4,0,UAH,871.46,3485.84,,,,,,,,,0,UA,
202402,2025,24,sws-502,ARBOC,CWP,542 Florence Place,Khārān,PO2109,25.30.591.64551.33,2024-07-07 13:45:17,2024-07-03 13:45:17,SO-026,INV-00002,INV8586,5,NFI-PN-00004,cum sociis natoque,F6,44xx,cm,6,6,0,PKR,100.31,601.86,,,,,,,,,0,PK,PAINT
202403,2025,23,dnz-430,CARFAIR,ANN,4 Prentice Circle,Ḩabbān,PO8765,39.04.097.35225.27,2024-07-07 13:45:17,2024-07-03 13:45:17,SO-002,INV-00002,INV4344,76,NFI-PN-00005,sed interdum venenatis turpis enim,N40,,lb,8,8,0,YER,58.52,468.16,,,,,,,,,0,YE,
202479,2025,3,iqd-403,ARBOC,WPR,3 Schurz Avenue,Jacksonville,PO3456,83.81.505.54934.31,2024-07-06 13:45:17,,SO-013,INV-00002,INV2930,75,NFI-PN-00006,nulla nisl nunc,G33,,ft,9,9,0,USD,975.18,8776.62,,,,,,,,,0,US,KANBAN
202457,2025,44,pup-475,ARBOC,1M1,57682 Buena Vista Alley,Huaqiao,PO8765,20.77.519.33846.82,2024-07-08 13:45:17,,SO-001,INV-00002,INV5152,60,NFI-PN-00007,consequat morbi a,B2,44vv,L,7,7,0,CNY,583.42,4083.94,,,,,,,,,0,CN,
202480,2025,8,idb-775,NFI,CRK,8 Hoffman Center,Tsagaan-Olom,PO4321,18.58.218.23521.16,2024-07-06 13:45:17,2024-06-29 13:45:17,SO-032,INV-00002,INV3940,28,NFI-PN-00008,morbi ut odio cras mi pede,X76,,gal,3,3,1,MNT,96,288.0,,,,,,,,,0,MN,
202439,2025,31,hkl-059,ARBOC,WPR,71837 Vahlen Pass,Sandaohezi,,07.67.441.13124.88,2024-07-10 13:45:17,,SO-032,INV-00002,INV4950,56,NFI-PN-00009,pretium quis lectus,M65,,L,1,1,0,CNY,900.33,900.33,,,,,,,,,0,CN,
202481,2024,30,zez-483,MCI,SCL,28572 Blue Bill Park Hill,La Rioja,PO6543,51.16.920.47709.00,2024-07-08 13:45:17,2024-07-07 13:45:17,SO-046,INV-00002,INV6566,54,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J10,00bb,pt,10,10,0,ARS,81.45,814.5,,,,,,,,,0,AR,VMI
