INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202493,2025,35,yve-379,MCI,1M2,563 Vidon Avenue,Novopokrovka,PO0987,03.61.908.65251.01,2024-07-06 22:43:21,,SO-028,INV-00002,INV2324,78,NFI-PN-00001,tempor convallis nulla neque libero,R70,33ww,oz,9,9,1,RUB,657.82,5920.38,,,,,,,,,0,RU,
202430,2025,34,bxc-621,MCI,WPR,5572 Manitowish Junction,Gezan,,83.91.646.84225.57,2024-07-05 22:43:21,2024-07-02 22:43:21,SO-050,INV-00002,INV3536,65,NFI-PN-00002,nunc proin at turpis a,D82,33ww,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202407,2024,3,bai-939,CARFAIR,ANN,706 Cottonwood Road,Hecun,,61.16.795.12784.53,2024-07-03 22:43:21,,SO-023,INV-00002,INV7778,100,NFI-PN-00003,nunc donec quis orci eget,U73,66pp,ft,3,3,0,CNY,871.46,2614.38,,,,,,,,,0,CN,
202464,2024,28,kjf-557,NFI,1M2,706 Twin Pines Hill,Battambang,PO4321,70.71.372.73861.30,2024-06-24 22:43:21,2024-06-20 22:43:21,SO-039,INV-00002,INV5960,74,NFI-PN-00004,cum sociis natoque,F6,,cm,10,10,1,KHR,100.31,1003.1,,,,,,,,,0,KH,
202455,2025,48,alj-220,NFI,CWP,7436 Atwood Drive,Chengtian,,03.10.446.78379.11,2024-07-04 22:43:21,,SO-037,INV-00002,INV6162,21,NFI-PN-00005,sed interdum venenatis turpis enim,T20,55ii,lb,6,6,0,CNY,58.52,351.12,,,,,,,,,0,CN,VMI
202484,2025,8,sxd-225,NFI,1M2,3145 Westerfield Street,Dongqu,PO6789,07.18.764.61007.85,2024-06-28 22:43:21,2024-06-24 22:43:21,SO-021,INV-00002,INV9798,49,NFI-PN-00006,nulla nisl nunc,N92,,ft,6,6,0,CNY,975.18,5851.08,,,,,,,,,0,CN,
202455,2025,50,gxx-005,NFI,1M1,24758 Weeping Birch Park,Coroico,PO8765,61.60.943.05966.92,2024-07-06 22:43:21,,SO-042,INV-00002,INV4344,13,NFI-PN-00007,consequat morbi a,A27,55mm,L,10,10,1,BOB,583.42,5834.2,,,,,,,,,0,BO,KANBAN
202452,2024,52,ubt-685,NFI,CRK,25 Nancy Point,Suresnes,,62.22.548.98846.91,2024-06-27 22:43:21,,SO-024,INV-00002,INV1314,30,NFI-PN-00008,morbi ut odio cras mi pede,Q43,99qq,gal,5,5,0,EUR,364.77,1823.85,,,,,,,,,0,FR,VENDING
202443,2025,33,pai-871,NFI,ANN,52 Talmadge Crossing,Jingdu,PO0987,57.84.857.57846.02,2024-06-24 22:43:21,,SO-037,INV-00002,INV8182,78,NFI-PN-00009,pretium quis lectus,U73,,L,8,8,1,CNY,900.33,7202.64,,,,,,,,,0,CN,
202500,2025,43,tji-345,NFI,ANN,5988 Columbus Pass,Khulo,PO6543,06.86.792.66986.96,2024-07-03 22:43:21,2024-06-29 22:43:21,SO-043,INV-00002,INV5152,47,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S19,33aa,pt,1,1,1,GEL,81.45,81.45,,,,,,,,,0,GE,
