INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202440,2025,44,pyi-588,MCI,1M2,280 Forest Dale Street,Yoichi,,72.64.408.09395.31,2024-07-01 18:15:07,,SO-023,INV-00002,INV6364,52,NFI-PN-00001,tempor convallis nulla neque libero,B80,,oz,8,8,0,JPY,657.82,5262.56,,,,,,,,,0,JP,KANBAN
202436,2024,7,uwk-309,NFI,CRK,84796 Rutledge Court,Imsida,,35.84.430.71880.35,2024-06-23 18:15:08,2024-06-16 18:15:08,SO-035,INV-00002,INV9798,69,NFI-PN-00002,nunc proin at turpis a,O15,33gg,in,10,10,1,EUR,348.23,3482.3,,,,,,,,,0,MT,
202457,2025,40,nvd-600,NFI,CWP,5590 Caliangt Alley,Ciduren,,02.45.369.90362.49,2024-06-26 18:15:08,2024-06-19 18:15:08,SO-017,INV-00002,INV1516,63,NFI-PN-00003,nunc donec quis orci eget,M39,,ft,8,8,1,IDR,871.46,6971.68,,,,,,,,,0,ID,
202472,2025,46,rsg-372,CARFAIR,SCL,6151 Chinook Point,New York City,PO0123,96.47.596.60710.92,2024-06-29 18:15:08,2024-06-26 18:15:08,SO-020,INV-00002,INV1920,44,NFI-PN-00004,cum sociis natoque,T98,33ee,cm,2,2,0,USD,100.31,200.62,,,,,,,,,0,US,
202489,2025,51,yqw-516,MCI,CRK,6 Summit Court,Obrera,PO0987,53.33.376.33783.70,2024-06-27 18:15:08,,SO-035,INV-00002,INV9798,19,NFI-PN-00005,sed interdum venenatis turpis enim,O93,,lb,7,7,0,MXN,58.52,409.64,,,,,,,,,0,MX,
202457,2025,25,pqq-438,CARFAIR,CRK,1 Sunnyside Circle,Rybczewice,,53.53.743.18831.83,2024-07-02 18:15:08,2024-07-01 18:15:08,SO-026,INV-00002,INV9101,63,NFI-PN-00006,nulla nisl nunc,O67,,ft,8,8,1,PLN,975.18,7801.44,,,,,,,,,0,PL,
202478,2025,4,kmr-213,ARBOC,CWP,1878 Bashford Parkway,Pamoyanan,PO8901,14.44.099.93757.56,2024-06-24 18:15:08,2024-06-20 18:15:08,SO-002,INV-00002,INV7778,13,NFI-PN-00007,consequat morbi a,X24,88hh,L,3,3,1,IDR,583.42,1750.26,,,,,,,,,0,ID,
202464,2025,33,fys-555,CARFAIR,CWP,19 Kropf Center,Peshtera,PO7890,77.55.035.59492.40,2024-06-22 18:15:08,,SO-023,INV-00002,INV99100,78,NFI-PN-00008,morbi ut odio cras mi pede,F32,,gal,4,4,0,BGN,364.77,1459.08,,,,,,,,,0,BG,
202419,2024,45,uku-144,ARBOC,SCL,7 Calypso Alley,Södertälje,,36.91.260.50379.29,2024-07-01 18:15:08,2024-06-27 18:15:08,SO-048,INV-00002,INV3132,84,NFI-PN-00009,pretium quis lectus,L64,66hh,L,2,2,1,SEK,900.33,1800.66,,,,,,,,,0,SE,
202477,2025,36,ljd-223,MCI,CRK,9445 Lake View Park,Palenggihan,PO6543,83.58.087.04820.56,2024-06-20 18:15:08,2024-06-15 18:15:08,SO-050,INV-00002,INV3738,93,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q95,,pt,1,1,0,IDR,81.45,81.45,,,,,,,,,0,ID,
