INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202500,2024,32,zyp-702,CARFAIR,SCL,33 Crescent Oaks Alley,Yilkiqi,,09.62.430.97019.67,2024-06-28 22:57:13,,SO-020,INV-00002,INV7576,10,NFI-PN-00001,tempor convallis nulla neque libero,Q69,,oz,4,4,0,CNY,657.82,2631.28,,,68.0,,,,,,0,CN,
202475,2025,42,uic-075,CARFAIR,CWP,546 Surrey Point,Leon Postigo,PO8765,35.95.210.04996.74,2024-07-04 22:57:13,2024-06-28 22:57:13,SO-039,INV-00002,INV6364,78,NFI-PN-00002,nunc proin at turpis a,P94,22dd,in,7,7,0,PHP,348.23,2437.61,,,,,,,,,0,PH,VENDING
202454,2024,16,hkm-761,ARBOC,CWP,4 Grayhawk Point,Khōshāmand,,20.42.978.85249.34,2024-06-26 22:57:13,,SO-041,INV-00002,INV3132,45,NFI-PN-00003,nunc donec quis orci eget,F84,44nn,ft,6,6,0,AFN,36,216.0,,,,,,,,,0,AF,
202472,2024,11,wra-422,MCI,1M2,343 Doe Crossing Road,Sinhyeon,,36.92.522.41768.98,2024-07-02 22:57:13,,SO-031,INV-00002,INV5960,19,NFI-PN-00004,cum sociis natoque,C81,99ii,cm,6,6,0,KRW,100.31,601.86,,,,,,,,,0,KR,
202425,2025,22,fur-974,ARBOC,SCL,17 Heath Way,Seynod,PO6543,37.01.370.30833.03,2024-07-05 22:57:13,2024-06-28 22:57:13,SO-041,INV-00002,INV6162,77,NFI-PN-00005,sed interdum venenatis turpis enim,Y25,44ff,lb,4,4,1,EUR,58.52,234.08,,,,,,,,,0,FR,
202406,2024,45,wfp-840,MCI,CWP,7007 Farwell Park,Numata,PO4321,93.98.105.00822.98,2024-07-02 22:57:13,,SO-021,INV-00002,INV5152,44,NFI-PN-00006,nulla nisl nunc,D30,,ft,6,6,0,JPY,975.18,5851.08,,,,,,,,,0,JP,
202413,2024,25,vor-226,ARBOC,CRK,85 Scofield Alley,Longsheng,PO4321,46.78.819.53727.46,2024-06-28 22:57:13,,SO-048,INV-00002,INV5758,92,NFI-PN-00007,consequat morbi a,I9,,L,2,2,1,CNY,583.42,1166.84,,,,,,,,,0,CN,
202476,2024,46,zlj-120,CARFAIR,CWP,957 Dennis Lane,Sumberbaru,PO4321,41.09.650.44933.98,2024-07-02 22:57:13,,SO-014,INV-00002,INV4546,100,NFI-PN-00008,morbi ut odio cras mi pede,C55,33qq,gal,8,8,0,IDR,364.77,2918.16,,,,,,,,,0,ID,
202499,2024,39,slc-420,CARFAIR,SCL,3 Judy Parkway,Stockholm,PO3456,98.03.965.88288.84,2024-06-26 22:57:13,,SO-042,INV-00002,INV2930,100,NFI-PN-00009,pretium quis lectus,O67,,L,2,2,0,SEK,900.33,1800.66,,,,,,,,,0,SE,
202443,2025,30,ira-474,NFI,SCL,544 Fairview Plaza,Hanfeng,,27.61.360.14310.56,2024-06-30 22:57:13,2024-06-28 22:57:13,SO-002,INV-00002,INV3536,14,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R70,,pt,3,3,0,CNY,81.45,244.35,,,,,,,,,0,CN,
