INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202491,2025,42,iip-535,ARBOC,ANN,26 Loomis Avenue,Las Mercedes,,27.12.440.47267.08,2024-06-28 22:39:20,2024-06-22 22:39:20,SO-048,INV-00002,INV9394,81,NFI-PN-00001,tempor convallis nulla neque libero,B80,,oz,9,9,1,VEF,657.82,5920.38,,,,,,,,,0,VE,
202467,2024,21,ekg-416,CARFAIR,CRK,6 Summit Crossing,Vyatskiye Polyany,PO0987,61.18.682.12708.64,2024-06-26 22:39:21,,SO-016,INV-00002,INV5354,36,NFI-PN-00002,nunc proin at turpis a,J36,,in,10,10,1,RUB,348.23,3482.3,,,,,,,,,0,RU,PAINT
202493,2024,20,kcd-661,CARFAIR,SCL,03418 Scott Park,Chã Grande,,54.24.361.62376.91,2024-06-24 22:39:21,2024-06-21 22:39:21,SO-021,INV-00002,INV8182,51,NFI-PN-00003,nunc donec quis orci eget,H86,22dd,ft,4,4,0,BRL,871.46,3485.84,,,,,,,,,0,BR,
202424,2024,19,jmh-562,ARBOC,1M1,50480 Fordem Center,Obudu,PO4567,09.05.794.19337.23,2024-07-01 22:39:21,,SO-029,INV-00002,INV4546,21,NFI-PN-00004,cum sociis natoque,B28,11aa,cm,7,7,1,NGN,100.31,702.17,,,,,,,,,0,NG,
202484,2024,25,zrv-631,MCI,SCL,623 Miller Terrace,Becerril,,29.02.623.08617.58,2024-06-27 22:39:21,2024-06-21 22:39:21,SO-041,INV-00002,INV4142,83,NFI-PN-00005,sed interdum venenatis turpis enim,C55,33kk,lb,6,6,1,PHP,58.52,351.12,,,,,,,,,0,PH,
202483,2025,52,eqz-895,NFI,1M1,7352 Prairie Rose Alley,Annecy,,60.74.098.72119.48,2024-06-25 22:39:21,,SO-026,INV-00002,INV7980,94,NFI-PN-00006,nulla nisl nunc,G33,00ll,ft,7,7,1,EUR,975.18,6826.26,,,,,,,,,0,FR,
202424,2025,45,zvr-169,CARFAIR,1M2,46707 Nancy Point,København,PO8765,54.61.223.09575.91,2024-06-27 22:39:21,,SO-033,INV-00002,INV9596,14,NFI-PN-00007,consequat morbi a,H60,,L,10,10,0,DKK,583.42,5834.2,,,,,,,,,0,DK,
202449,2025,12,ibf-603,NFI,CWP,868 Coolidge Crossing,Fulong,,73.17.876.36258.26,2024-07-03 22:39:21,2024-06-28 22:39:21,SO-045,INV-00002,INV2930,59,NFI-PN-00008,morbi ut odio cras mi pede,F58,99cc,gal,6,6,0,CNY,364.77,2188.62,,,,,,,,,0,CN,
202438,2025,5,jey-496,MCI,WPR,6487 Lakewood Court,Qiaonan,,30.44.439.77119.68,2024-07-03 22:39:21,,SO-007,INV-00002,INV5152,80,NFI-PN-00009,pretium quis lectus,M13,,L,2,2,0,CNY,900.33,1800.66,,,,,,,,,0,CN,
202443,2025,7,qyq-777,ARBOC,1M2,59 Milwaukee Drive,Wajir,,05.23.618.61125.81,2024-07-04 22:39:21,2024-06-29 22:39:21,SO-002,INV-00002,INV7172,21,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S71,11ii,pt,7,7,0,KES,81.45,570.15,,,,,,,,,0,KE,
