INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202446,2025,32,xxe-408,ARBOC,ANN,0 Schmedeman Street,Rassvet,,94.18.753.56670.77,2024-07-07 23:11:10,,SO-020,INV-00002,INV5354,14,NFI-PN-00001,tempor convallis nulla neque libero,C29,,oz,8,8,0,RUB,657.82,5262.56,,,,,,,,,0,RU,
202489,2024,26,lcm-636,ARBOC,WPR,53 Lyons Way,København,PO0987,41.99.715.28561.98,2024-07-03 23:11:11,,SO-044,INV-00002,INV9596,100,NFI-PN-00002,nunc proin at turpis a,H60,00jj,in,6,6,1,DKK,348.23,2089.38,,,,,,51.0,,,0,DK,KANBAN
202491,2025,11,mag-857,ARBOC,CRK,0 Paget Point,Ljusdal,,43.79.637.96828.54,2024-07-06 23:11:11,,SO-003,INV-00002,INV5960,40,NFI-PN-00003,nunc donec quis orci eget,G7,66hh,ft,6,6,0,SEK,871.46,5228.76,,,,,,,,,0,SE,
202474,2024,21,okf-811,MCI,CRK,2977 Stuart Center,Bang Rak,PO4321,90.80.792.74340.98,2024-07-02 23:11:11,2024-06-25 23:11:11,SO-045,INV-00002,INV8990,84,NFI-PN-00004,cum sociis natoque,C29,,cm,5,5,1,THB,100.31,501.55,,,,,,,,,0,TH,
202430,2024,31,tfk-566,ARBOC,WPR,2333 Buena Vista Plaza,Míthymna,PO0123,67.73.585.88468.45,2024-07-08 23:11:11,2024-07-07 23:11:11,SO-028,INV-00002,INV4546,50,NFI-PN-00005,sed interdum venenatis turpis enim,C29,,lb,2,2,0,EUR,58.52,117.04,,,,,,,,,0,GR,
202486,2025,5,aam-701,MCI,1M2,063 Northridge Center,Shchigry,,41.87.368.69217.59,2024-06-29 23:11:11,,SO-022,INV-00002,INV5960,89,NFI-PN-00006,nulla nisl nunc,K89,,ft,4,4,0,RUB,975.18,3900.72,,,,,,,,,0,RU,
202407,2025,33,qpd-413,CARFAIR,1M2,3 Grayhawk Drive,Kadupinang,,21.98.113.83114.13,2024-06-29 23:11:11,,SO-015,INV-00002,INV1718,97,NFI-PN-00007,consequat morbi a,B2,00ll,L,1,1,0,IDR,583.42,583.42,,,,,,,,,0,ID,
202421,2025,33,mvx-639,MCI,ANN,6610 Delladonna Road,Bianba,,58.94.864.09120.45,2024-07-06 23:11:11,2024-07-01 23:11:11,SO-047,INV-00002,INV5960,30,NFI-PN-00008,morbi ut odio cras mi pede,J10,55oo,gal,10,10,1,CNY,364.77,3647.7,,,,,,,,,0,CN,
202493,2025,20,jbh-651,ARBOC,ANN,24 Holmberg Junction,Caparrapí,PO4321,96.99.455.14628.30,2024-06-25 23:11:11,,SO-027,INV-00002,INV6566,70,NFI-PN-00009,pretium quis lectus,C29,,L,5,5,1,COP,900.33,4501.65,,,,,,,,,0,CO,
202477,2025,8,kbb-905,CARFAIR,WPR,4107 Sunbrook Drive,Redondos,,12.02.361.59020.93,2024-07-01 23:11:11,,SO-004,INV-00002,INV2122,82,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O67,33ee,pt,9,9,1,EUR,81.45,733.05,,,,,,,,,0,PT,
