INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202463,2025,31,zna-970,CARFAIR,CRK,9 Dryden Way,Cortinhas,,93.29.913.51293.98,2024-07-06 21:59:13,,SO-046,INV-00002,INV6162,64,NFI-PN-00001,tempor convallis nulla neque libero,K37,,oz,4,4,0,EUR,657.82,2631.28,,,,,,,,,0,PT,
202436,2024,16,llq-270,NFI,SCL,264 Lake View Hill,Limbangan,,52.24.901.05913.16,2024-07-03 21:59:13,2024-07-01 21:59:13,SO-041,INV-00002,INV6566,94,NFI-PN-00002,nunc proin at turpis a,I87,,in,2,2,1,IDR,348.23,696.46,,,,,,,,,0,ID,
202480,2025,20,flx-905,CARFAIR,CRK,11765 Mccormick Junction,Youzai,PO6543,21.88.684.18053.57,2024-06-25 21:59:13,,SO-001,INV-00002,INV7576,7,NFI-PN-00003,nunc donec quis orci eget,H86,33aa,ft,7,7,0,CNY,871.46,6100.22,,,,,,,,,0,CN,KANBAN
202419,2025,21,dpz-048,ARBOC,CWP,15571 Talisman Drive,Aghavnadzor,,11.03.714.03704.24,2024-07-01 21:59:13,,SO-043,INV-00002,INV8586,73,NFI-PN-00004,cum sociis natoque,E83,,cm,4,4,1,AMD,100.31,401.24,,,,,,,,,0,AM,
202498,2024,37,nkg-438,NFI,ANN,13110 Katie Road,Paris 19,PO8765,72.04.076.90985.71,2024-06-25 21:59:13,,SO-020,INV-00002,INV7576,39,NFI-PN-00005,sed interdum venenatis turpis enim,Q43,,lb,5,5,1,EUR,58.52,292.6,,,,,,,,,0,FR,
202426,2024,48,awi-843,MCI,1M2,44 Corben Drive,Hamburg Harvestehude,,88.89.088.54159.81,2024-06-30 21:59:13,2024-06-27 21:59:13,SO-031,INV-00002,INV9192,96,NFI-PN-00006,nulla nisl nunc,U73,,ft,3,3,0,EUR,975.18,2925.54,,,,,,,,,0,DE,
202441,2024,27,ror-075,MCI,CWP,02 Pleasure Street,Sélibabi,PO9876,78.95.637.00723.58,2024-06-26 21:59:13,2024-06-21 21:59:13,SO-028,INV-00002,INV5354,37,NFI-PN-00007,consequat morbi a,U47,66dd,L,6,6,1,MRO,65,390.0,,,,,,,,,0,MR,
202408,2024,43,lsr-764,CARFAIR,WPR,0 Melody Circle,Palermo,,59.31.091.99421.79,2024-07-06 21:59:13,2024-07-03 21:59:13,SO-047,INV-00002,INV7980,34,NFI-PN-00008,morbi ut odio cras mi pede,T20,,gal,2,2,0,EUR,364.77,729.54,YES,,,,,,,,0,IT,
202404,2024,2,tjw-660,ARBOC,SCL,7162 Dapin Court,Qaraçuxur,PO8765,95.82.165.67100.33,2024-06-27 21:59:13,2024-06-24 21:59:13,SO-009,INV-00002,INV2526,68,NFI-PN-00009,pretium quis lectus,X24,,L,5,5,1,AZN,900.33,4501.65,,,,,,,,,0,AZ,
202459,2025,21,kof-541,NFI,CWP,39 Huxley Plaza,Fruitvale,,17.43.102.08214.16,2024-06-27 21:59:13,,SO-020,INV-00002,INV2526,67,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J36,,pt,1,1,0,CAD,81.45,81.45,,,,,,,,,0,CA,
