INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202433,2024,30,gvh-706,CARFAIR,1M1,34 Lien Avenue,Prokhladnyy,PO0987,68.30.385.76379.88,2024-07-02 21:40:10,2024-06-29 21:40:10,SO-011,INV-00002,INV5678,68,NFI-PN-00001,tempor convallis nulla neque libero,G33,,oz,7,7,1,RUB,657.82,4604.74,,,,,,,,,0,RU,
202438,2024,46,enf-818,MCI,CRK,3590 Russell Plaza,Chimoio,,01.77.690.29413.11,2024-07-02 21:40:11,,SO-050,INV-00002,INV8586,35,NFI-PN-00002,nunc proin at turpis a,C81,,in,1,1,0,MZN,348.23,348.23,,,,,,,,,0,MZ,
202434,2025,41,spy-863,MCI,1M1,23 Daystar Pass,Preserje pri Radomljah,,00.73.300.34583.70,2024-06-27 21:40:11,,SO-001,INV-00002,INV5152,19,NFI-PN-00003,nunc donec quis orci eget,C55,44dd,ft,9,9,0,EUR,871.46,7843.14,,,,,,,,,0,SI,
202412,2025,31,lgg-871,CARFAIR,CWP,56050 Grim Point,Triandría,PO8765,00.58.827.51295.40,2024-06-30 21:40:11,,SO-048,INV-00002,INV7576,9,NFI-PN-00004,cum sociis natoque,P16,99ii,cm,4,4,1,EUR,100.31,401.24,,,,,,,,,0,GR,
202443,2025,32,adw-257,MCI,1M2,9795 Mandrake Center,Paagahan,,99.54.262.68550.87,2024-07-02 21:40:11,,SO-026,INV-00002,INV99100,36,NFI-PN-00005,sed interdum venenatis turpis enim,Y51,66zz,lb,2,2,0,PHP,58.52,117.04,,,,,,,,,0,PH,
202404,2024,8,qfk-170,CARFAIR,1M2,9318 Manitowish Center,Wenquan,PO2109,36.28.282.10525.65,2024-07-04 21:40:11,,SO-043,INV-00002,INV1718,90,NFI-PN-00006,nulla nisl nunc,Q43,55gg,ft,3,3,1,CNY,975.18,2925.54,,,,,,,,,0,CN,
202403,2024,6,fwi-397,CARFAIR,CRK,9345 Fordem Crossing,Uba,PO0987,49.49.979.99442.88,2024-06-27 21:40:11,,SO-002,INV-00002,INV3940,26,NFI-PN-00007,consequat morbi a,C55,,L,5,5,1,NGN,583.42,2917.1,,,,,,,,,0,NG,KANBAN
202499,2024,30,dmf-629,MCI,CWP,0084 Summerview Junction,Quintela,,19.80.806.38621.91,2024-07-03 21:40:11,,SO-024,INV-00002,INV5758,47,NFI-PN-00008,morbi ut odio cras mi pede,Z78,,gal,1,1,0,EUR,364.77,364.77,,,,,,,,,0,PT,KANBAN
202459,2024,27,ujk-467,ARBOC,CRK,90603 Pepper Wood Hill,Roissy Charles-de-Gaulle,PO8765,50.80.861.97531.68,2024-07-03 21:40:11,,SO-015,INV-00002,INV5152,97,NFI-PN-00009,pretium quis lectus,D56,,L,5,5,1,EUR,900.33,4501.65,,,,,,,,,0,FR,
202463,2025,2,uyd-412,MCI,WPR,663 Gulseth Parkway,Rochester,,29.11.519.76315.83,2024-06-25 21:40:11,2024-06-24 21:40:11,SO-050,INV-00002,INV5758,69,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U99,99aa,pt,5,5,0,USD,99,495.0,,,,,,,,,0,US,
