INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202456,2025,2,bjj-842,ARBOC,1M1,71 Burrows Alley,Loum,PO7654,56.94.360.04427.87,2024-07-01 14:06:09,2024-06-26 14:06:09,SO-016,INV-00002,INV1920,49,NFI-PN-00001,tempor convallis nulla neque libero,O67,,oz,10,10,0,XAF,657.82,6578.2,,,,,,,,,0,CM,VMI
202449,2025,10,nah-224,CARFAIR,CWP,5 Lakeland Junction,Longtian,PO4321,08.12.590.62502.33,2024-07-05 14:06:10,,SO-003,INV-00002,INV8586,57,NFI-PN-00002,nunc proin at turpis a,K11,,in,9,9,1,CNY,348.23,3134.07,,,,,,,,,0,CN,
202469,2024,28,fnj-145,ARBOC,CWP,2 Towne Court,Zliv,PO3210,69.12.481.17788.69,2024-07-09 14:06:10,2024-07-04 14:06:10,SO-016,INV-00002,INV6970,66,NFI-PN-00003,nunc donec quis orci eget,F84,,ft,2,2,0,CZK,871.46,1742.92,,,,,7.0,,,,0,CZ,
202447,2025,8,uvg-011,MCI,1M1,2 Swallow Pass,Phra Khanong,PO8765,00.86.287.76298.54,2024-07-03 14:06:10,2024-06-28 14:06:10,SO-004,INV-00002,INV7980,97,NFI-PN-00004,cum sociis natoque,H8,00nn,cm,5,5,0,THB,100.31,501.55,,,,,,,,,0,TH,
202415,2025,1,qlc-371,CARFAIR,SCL,44 Crescent Oaks Alley,Tangchijie,PO3210,06.18.239.13004.88,2024-06-27 14:06:10,,SO-021,INV-00002,INV7980,54,NFI-PN-00005,sed interdum venenatis turpis enim,F58,,lb,6,6,1,CNY,58.52,351.12,,,,,,,,,0,CN,
202475,2024,41,ezg-247,MCI,WPR,8 Mitchell Lane,Sterling,PO2109,94.75.628.25856.92,2024-06-30 14:06:10,2024-06-25 14:06:10,SO-037,INV-00002,INV8788,55,NFI-PN-00006,nulla nisl nunc,A27,11cc,ft,7,7,0,USD,975.18,6826.26,,,,,,,,,0,US,PAINT
202499,2024,9,esn-270,CARFAIR,ANN,76444 Farmco Trail,Mejdan - Obilićevo,PO8765,81.52.464.12787.48,2024-07-03 14:06:10,2024-06-27 14:06:10,SO-028,INV-00002,INV2122,69,NFI-PN-00007,consequat morbi a,X50,99aa,L,7,7,0,BAM,583.42,4083.94,,,,,,,,,0,BA,
202448,2024,4,uhs-791,ARBOC,CRK,4 Clemons Circle,Imishli,PO9012,62.34.519.29306.84,2024-07-05 14:06:10,,SO-013,INV-00002,INV6566,28,NFI-PN-00008,morbi ut odio cras mi pede,T20,,gal,4,4,0,AZN,364.77,1459.08,,,,,,,,,0,AZ,
202451,2025,33,fvi-937,ARBOC,1M1,35 Twin Pines Hill,Cikawung,PO6789,82.50.265.49397.78,2024-06-27 14:06:10,2024-06-21 14:06:10,SO-014,INV-00002,INV6162,98,NFI-PN-00009,pretium quis lectus,H60,,L,8,8,0,IDR,900.33,7202.64,,,,,,,,,0,ID,
202478,2024,30,erb-330,CARFAIR,1M2,59 Veith Place,Yongdong,,13.40.300.49334.51,2024-06-29 14:06:10,,SO-044,INV-00002,INV3132,26,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E83,66zz,pt,4,4,1,CNY,81.45,325.8,,,,,,,,,0,CN,
