INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202492,2024,12,wcu-790,CARFAIR,ANN,489 Express Plaza,Quintas,PO6543,12.56.373.25893.86,2024-06-29 18:11:12,2024-06-24 18:11:12,SO-012,INV-00002,INV1234,65,NFI-PN-00001,tempor convallis nulla neque libero,P94,77gg,oz,4,4,1,EUR,657.82,2631.28,,,,,,,,,0,PT,
202501,2024,36,bxn-225,ARBOC,CWP,19 Eggendart Lane,Santa Cruz,PO7890,76.50.382.46857.09,2024-07-08 18:11:13,2024-07-05 18:11:13,SO-006,INV-00002,INV3738,35,NFI-PN-00002,nunc proin at turpis a,G85,,in,6,6,0,MXN,348.23,2089.38,,,,,,,,,0,MX,
202433,2024,43,jkj-351,NFI,SCL,99 West Drive,Sumber,,57.63.799.14927.14,2024-06-25 18:11:13,2024-06-21 18:11:13,SO-027,INV-00002,INV1314,35,NFI-PN-00003,nunc donec quis orci eget,C55,,ft,4,4,0,IDR,871.46,3485.84,,,,,,,,,0,ID,
202453,2024,25,wtq-365,CARFAIR,SCL,477 Dwight Road,Ngrambitan,,55.27.073.35214.69,2024-07-06 18:11:13,,SO-042,INV-00002,INV2122,4,NFI-PN-00004,cum sociis natoque,S45,11cc,cm,9,9,0,IDR,100.31,902.79,,,,,,,,,0,ID,
202482,2024,37,ygw-640,MCI,CRK,49604 Vera Point,Tamorot,,81.18.775.80477.52,2024-07-08 18:11:13,,SO-017,INV-00002,INV3738,18,NFI-PN-00005,sed interdum venenatis turpis enim,B80,,lb,5,5,0,MAD,58.52,292.6,,,,,,,,,0,MA,
202444,2024,49,pjl-503,NFI,CRK,2452 Haas Plaza,Rikitea,PO1098,35.55.647.19534.03,2024-06-28 18:11:13,2024-06-21 18:11:13,SO-030,INV-00002,INV8586,60,NFI-PN-00006,nulla nisl nunc,Y25,33cc,ft,2,2,1,XPF,975.18,1950.36,,,,,,,,,0,PF,KANBAN
202460,2024,7,cqz-890,ARBOC,1M2,88 Knutson Pass,Nantuo,PO9876,97.94.851.40169.73,2024-06-25 18:11:13,,SO-023,INV-00002,INV6566,41,NFI-PN-00007,consequat morbi a,Q17,,L,9,9,1,CNY,583.42,5250.78,,,,,,,,,0,CN,
202403,2025,3,yan-991,CARFAIR,1M2,77610 Grover Street,Carreira,PO0987,45.27.665.87182.62,2024-06-28 18:11:13,,SO-013,INV-00002,INV6970,82,NFI-PN-00008,morbi ut odio cras mi pede,X50,99ww,gal,2,2,1,EUR,364.77,729.54,,,,,,,,,0,PT,
202434,2024,9,ymn-399,CARFAIR,ANN,503 Maywood Court,El Hatillo,,67.97.266.07595.98,2024-06-25 18:11:13,,SO-005,INV-00002,INV6566,99,NFI-PN-00009,pretium quis lectus,B80,,L,10,10,1,VEF,900.33,9003.3,,,,,,,,,0,VE,
202456,2024,52,rua-350,NFI,CRK,7316 Burning Wood Crossing,Misasi,,81.10.874.74450.22,2024-07-05 18:11:13,2024-07-01 18:11:13,SO-030,INV-00002,INV3132,93,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D30,,pt,4,4,0,TZS,81.45,325.8,,,,,,,,,0,TZ,
