INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202485,2024,27,kuw-965,MCI,CRK,4598 Bunting Street,Wādī as Salqā,,16.59.800.54981.22,2024-06-25 22:43:08,,SO-005,INV-00002,INV1516,88,NFI-PN-00001,tempor convallis nulla neque libero,E57,99kk,oz,5,5,1,ILS,657.82,3289.1,,,,,,64.0,,,0,PS,
202430,2024,50,bly-494,NFI,CWP,207 Declaration Road,Carlsbad,PO8765,81.31.730.44228.81,2024-06-26 22:43:08,2024-06-21 22:43:08,SO-009,INV-00002,INV5758,90,NFI-PN-00002,nunc proin at turpis a,X76,33aa,in,5,5,1,USD,348.23,1741.15,,,,,,,,,0,US,
202443,2025,24,ecg-131,ARBOC,1M2,8215 Helena Court,Paucar,,02.94.300.70428.04,2024-07-05 22:43:08,,SO-050,INV-00002,INV8788,88,NFI-PN-00003,nunc donec quis orci eget,T98,,ft,1,1,1,PEN,871.46,871.46,,,,,,,,,0,PE,PAINT
202449,2024,28,mtp-777,MCI,1M2,047 Declaration Circle,Lancang,,31.54.717.51116.55,2024-07-03 22:43:08,,SO-022,INV-00002,INV9596,17,NFI-PN-00004,cum sociis natoque,Y51,,cm,6,6,0,IDR,100.31,601.86,,,,,,,,,0,ID,
202450,2024,37,yzd-119,CARFAIR,WPR,63164 Eastlawn Drive,Silvares,PO1098,34.83.418.37893.46,2024-07-04 22:43:08,,SO-048,INV-00002,INV8788,30,NFI-PN-00005,sed interdum venenatis turpis enim,J88,00bb,lb,6,6,0,EUR,58.52,351.12,,,,,,,,,0,PT,
202457,2025,18,unb-385,MCI,CWP,483 Dottie Junction,Đạ Tẻh,,30.17.186.14886.19,2024-06-29 22:43:08,2024-06-26 22:43:08,SO-035,INV-00002,INV7172,28,NFI-PN-00006,nulla nisl nunc,Y25,,ft,4,4,1,VND,975.18,3900.72,,,,,,,,,0,VN,
202464,2025,39,vnv-405,MCI,CWP,95 Elgar Lane,Narva,PO1098,01.19.553.84845.95,2024-07-01 22:43:08,,SO-041,INV-00002,INV6364,100,NFI-PN-00007,consequat morbi a,F58,,L,5,5,1,EUR,583.42,2917.1,,,,,,,,,0,EE,
202493,2024,23,sjl-630,NFI,ANN,44494 Hooker Street,Nantes,PO6543,72.50.763.82290.39,2024-07-04 22:43:08,2024-07-01 22:43:08,SO-025,INV-00002,INV7778,82,NFI-PN-00008,morbi ut odio cras mi pede,Y77,33qq,gal,6,6,0,EUR,364.77,2188.62,,,,31.0,,,,,0,FR,
202474,2024,14,ikg-873,ARBOC,1M2,49775 Northland Parkway,Rawa Satu,PO8765,92.73.260.11646.80,2024-07-05 22:43:08,2024-07-02 22:43:08,SO-012,INV-00002,INV6566,88,NFI-PN-00009,pretium quis lectus,U99,77kk,L,3,3,1,IDR,900.33,2700.99,,,,,,,,,0,ID,PAINT
202460,2024,29,ufr-400,CARFAIR,SCL,003 Heffernan Junction,Malindi,PO8765,79.81.412.77705.45,2024-06-29 22:43:08,,SO-022,INV-00002,INV4950,53,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K11,66pp,pt,9,9,1,KES,81.45,733.05,,,,,,,,,0,KE,PAINT
