INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202470,2024,51,tqd-661,ARBOC,ANN,93804 Manufacturers Road,Primero de Mayo,,32.03.840.36909.58,2024-07-03 22:38:20,,SO-048,INV-00002,INV1718,50,NFI-PN-00001,tempor convallis nulla neque libero,P94,,oz,9,9,0,MXN,657.82,5920.38,,,,,,,,,0,MX,
202403,2025,45,vtu-287,ARBOC,ANN,5072 Boyd Center,Even Yehuda,,13.56.321.72354.20,2024-06-24 22:38:20,,SO-014,INV-00002,INV7576,22,NFI-PN-00002,nunc proin at turpis a,E57,88ff,in,9,9,1,ILS,348.23,3134.07,,,,,,,,,0,IL,
202491,2025,20,pom-841,MCI,ANN,37 Delladonna Street,Skórcz,PO8765,55.36.949.88077.03,2024-07-06 22:38:20,,SO-017,INV-00002,INV5152,31,NFI-PN-00003,nunc donec quis orci eget,B80,44vv,ft,7,7,1,PLN,871.46,6100.22,,,,,,,,,0,PL,
202425,2024,14,tpi-747,CARFAIR,CRK,908 Elmside Drive,Cambuga,,34.78.677.41073.74,2024-07-05 22:38:20,2024-06-30 22:38:20,SO-048,INV-00002,INV3536,93,NFI-PN-00004,cum sociis natoque,D30,55mm,cm,10,10,1,PHP,100.31,1003.1,,,,,,,,,0,PH,
202471,2024,25,jvh-631,NFI,1M2,542 Grayhawk Junction,Bol’shoy Kamen’,,76.76.395.43163.36,2024-06-29 22:38:20,2024-06-25 22:38:20,SO-043,INV-00002,INV9394,4,NFI-PN-00005,sed interdum venenatis turpis enim,N66,11yy,lb,6,6,1,RUB,58.52,351.12,,,,,,,,,0,RU,
202413,2024,14,qew-745,MCI,CRK,5 Westridge Drive,San Joaquin,PO3210,09.84.162.35251.25,2024-06-26 22:38:20,,SO-034,INV-00002,INV7374,81,NFI-PN-00006,nulla nisl nunc,U47,88vv,ft,5,5,1,PHP,975.18,4875.9,,,,,,,,,0,PH,
202460,2024,39,xji-241,NFI,1M1,49716 Talmadge Crossing,Guli,,42.71.992.33846.46,2024-07-01 22:38:20,2024-06-29 22:38:20,SO-031,INV-00002,INV4546,95,NFI-PN-00007,consequat morbi a,A79,55oo,L,10,10,0,CNY,583.42,5834.2,,,,,,,,,0,CN,VMI
202483,2025,50,mle-233,NFI,ANN,4668 Independence Circle,Hongqi,PO4321,39.26.028.77772.51,2024-06-25 22:38:20,2024-06-24 22:38:20,SO-003,INV-00002,INV1920,43,NFI-PN-00008,morbi ut odio cras mi pede,S45,00rr,gal,8,8,0,CNY,364.77,2918.16,,,,,,,,,0,CN,
202404,2025,10,huq-500,MCI,CRK,3564 Sloan Lane,Iguatu,PO8765,31.22.264.39405.29,2024-06-24 22:38:20,2024-06-21 22:38:20,SO-043,INV-00002,INV8586,25,NFI-PN-00009,pretium quis lectus,Y25,,L,6,6,1,BRL,900.33,5401.98,,,,,,,,,0,BR,VMI
202447,2025,30,toi-872,CARFAIR,CWP,411 Goodland Point,Boquira,PO6789,04.89.742.26187.61,2024-07-01 22:38:20,2024-06-24 22:38:20,SO-006,INV-00002,INV4142,91,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R70,,pt,2,2,1,BRL,81.45,162.9,,,,,,,,,0,BR,
