INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202448,2025,12,icv-543,ARBOC,CWP,6286 Hollow Ridge Circle,Kario,PO6543,77.31.741.88095.40,2024-06-28 22:05:14,2024-06-26 22:05:14,SO-017,INV-00002,INV1920,50,NFI-PN-00001,tempor convallis nulla neque libero,R96,,oz,8,8,0,PKR,657.82,5262.56,,,,,,,,,0,PK,
202474,2024,40,qmf-226,MCI,ANN,29 Cascade Circle,Rousínov,PO6543,12.68.145.38575.56,2024-07-02 22:05:14,2024-06-30 22:05:14,SO-038,INV-00002,INV5556,26,NFI-PN-00002,nunc proin at turpis a,T20,,in,1,1,0,CZK,348.23,348.23,,,,,,,,,0,CZ,
202487,2024,46,oxg-987,CARFAIR,1M1,01294 Express Point,Skhodnya,,67.15.221.61013.33,2024-07-05 22:05:14,,SO-048,INV-00002,INV2526,16,NFI-PN-00003,nunc donec quis orci eget,P16,11uu,ft,8,8,1,RUB,871.46,6971.68,,,,,,,,,0,RU,KANBAN
202439,2024,36,uvx-187,CARFAIR,1M2,792 Luster Trail,Täby,,57.92.370.77098.67,2024-07-06 22:05:14,,SO-024,INV-00002,INV7778,2,NFI-PN-00004,cum sociis natoque,V74,,cm,5,5,0,SEK,100.31,501.55,,,,,,,,,0,SE,
202404,2025,27,uhi-690,ARBOC,1M2,7 Pond Pass,Novi Slankamen,,99.68.307.79646.78,2024-07-06 22:05:14,,SO-007,INV-00002,INV4142,74,NFI-PN-00005,sed interdum venenatis turpis enim,U73,,lb,2,2,0,RSD,58.52,117.04,,,,,,,,,0,RS,
202499,2025,51,hkt-771,NFI,CRK,8 Lakewood Gardens Avenue,Āsbe Teferī,,64.35.225.58662.65,2024-07-07 22:05:14,,SO-049,INV-00002,INV4748,76,NFI-PN-00006,nulla nisl nunc,Z26,00ll,ft,1,1,1,ETB,975.18,975.18,,,,,,,,,0,ET,
202457,2024,13,wdf-244,ARBOC,CWP,36 Daystar Lane,Koźle,,25.16.203.27314.99,2024-07-08 22:05:14,,SO-038,INV-00002,INV1516,59,NFI-PN-00007,consequat morbi a,W75,22ll,L,2,2,0,PLN,583.42,1166.84,,,,,,,,,0,PL,
202426,2025,18,evf-925,ARBOC,1M1,4 Hagan Hill,Nagareyama,,50.18.178.03194.86,2024-06-25 22:05:14,2024-06-24 22:05:14,SO-016,INV-00002,INV6768,64,NFI-PN-00008,morbi ut odio cras mi pede,C81,,gal,3,3,1,JPY,364.77,1094.31,,,,,,,,,0,JP,
202412,2025,27,njc-906,ARBOC,1M1,25 Buell Junction,Kup,PO2109,26.25.998.29359.22,2024-06-26 22:05:14,2024-06-21 22:05:14,SO-040,INV-00002,INV5758,61,NFI-PN-00009,pretium quis lectus,G7,00hh,L,7,7,1,PLN,900.33,6302.31,,,,,,,,,0,PL,
202475,2024,29,yew-087,NFI,1M1,56456 Hazelcrest Avenue,Roberval,,76.27.754.06235.69,2024-07-06 22:05:14,,SO-029,INV-00002,INV5556,27,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N40,66hh,pt,3,3,1,CAD,81.45,244.35,,,,,,,,,0,CA,KANBAN
