INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202420,2025,9,lyy-071,MCI,SCL,13417 West Plaza,Tangnan,,23.56.729.79461.33,2024-07-07 13:02:11,,SO-035,INV-00002,INV4950,97,NFI-PN-00001,tempor convallis nulla neque libero,S71,,oz,2,2,1,CNY,657.82,1315.64,,,,,,,,,0,CN,
202462,2025,43,zad-064,CARFAIR,1M1,70014 Waubesa Circle,Berlin,PO0987,76.52.619.36788.32,2024-06-28 13:02:11,2024-06-25 13:02:11,SO-044,INV-00002,INV2526,80,NFI-PN-00002,nunc proin at turpis a,E5,11ii,in,4,4,0,EUR,348.23,1392.92,,,,,,,,,0,DE,
202481,2024,24,qpk-778,NFI,CRK,17 Little Fleur Drive,Milotice,,26.77.699.24089.64,2024-07-09 13:02:11,,SO-020,INV-00002,INV5152,10,NFI-PN-00003,nunc donec quis orci eget,S19,44xx,ft,10,10,1,CZK,871.46,8714.6,,,,,,,,,0,CZ,
202436,2024,4,fao-533,MCI,ANN,8842 Rusk Alley,Seboruco,,81.81.726.06880.88,2024-06-30 13:02:11,2024-06-24 13:02:11,SO-035,INV-00002,INV9101,23,NFI-PN-00004,cum sociis natoque,E57,44rr,cm,9,9,0,VEF,100.31,902.79,,,,,,,,,0,VE,
202427,2024,44,dsy-996,NFI,ANN,48141 Derek Alley,Moses,PO8901,53.38.567.66608.89,2024-07-02 13:02:11,2024-06-26 13:02:11,SO-008,INV-00002,INV5678,76,NFI-PN-00005,sed interdum venenatis turpis enim,D82,,lb,8,8,0,EUR,58.52,468.16,,,,,,,,,0,PT,
202441,2025,10,pfc-432,NFI,WPR,0 Talisman Court,Banjar Kubu,,52.76.646.27082.82,2024-06-30 13:02:11,2024-06-23 13:02:11,SO-038,INV-00002,INV9798,46,NFI-PN-00006,nulla nisl nunc,U47,55gg,ft,5,5,1,IDR,975.18,4875.9,,,,,,,,,0,ID,
202443,2025,7,csl-579,MCI,CRK,2 Fulton Drive,Pampierstad,PO0987,26.66.480.51878.09,2024-07-08 13:02:11,,SO-034,INV-00002,INV9798,14,NFI-PN-00007,consequat morbi a,D4,77yy,L,3,3,0,ZAR,583.42,1750.26,,,,,,,,,0,ZA,
202490,2025,26,mgb-861,ARBOC,WPR,282 3rd Plaza,Bakan,,37.80.552.11642.34,2024-07-05 13:02:11,2024-06-30 13:02:11,SO-002,INV-00002,INV9394,18,NFI-PN-00008,morbi ut odio cras mi pede,M13,,gal,1,1,0,IDR,364.77,364.77,,,,,,,,,0,ID,
202420,2024,5,ylf-096,ARBOC,1M1,354 Texas Junction,Igang,PO6789,09.15.619.73120.36,2024-07-05 13:02:11,,SO-046,INV-00002,INV9101,78,NFI-PN-00009,pretium quis lectus,M65,,L,1,1,1,PHP,900.33,900.33,,,,,,,,,0,PH,
202412,2025,30,luf-090,ARBOC,CWP,270 Anthes Terrace,Batasan,PO6543,63.39.835.88743.62,2024-07-08 13:02:11,2024-07-02 13:02:11,SO-027,INV-00002,INV8182,99,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R18,,pt,6,6,0,PHP,81.45,488.7,,,,,,,,,0,PH,
