INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202456,2025,3,xgb-131,NFI,CRK,2062 Homewood Junction,Botlhapatlou,,54.48.145.28497.33,2024-06-24 21:17:21,,SO-034,INV-00002,INV5678,87,NFI-PN-00001,tempor convallis nulla neque libero,F84,77qq,oz,2,2,1,BWP,657.82,1315.64,,,,,,,,,0,BW,
202497,2025,42,she-778,CARFAIR,CWP,671 Carey Pass,Librazhd,PO9012,27.13.533.10671.76,2024-06-25 21:17:22,,SO-040,INV-00002,INV3940,78,NFI-PN-00002,nunc proin at turpis a,M13,88zz,in,10,10,1,ALL,348.23,3482.3,,,,,,,,,0,AL,
202426,2024,26,fcf-864,MCI,CWP,97 Oxford Crossing,Dok Kham Tai,PO0987,00.86.141.36325.13,2024-06-26 21:17:22,2024-06-20 21:17:22,SO-017,INV-00002,INV4950,36,NFI-PN-00003,nunc donec quis orci eget,K11,88pp,ft,6,6,1,THB,871.46,5228.76,,,,13.0,,,,,0,TH,
202499,2024,8,lkf-689,CARFAIR,SCL,35654 Hazelcrest Parkway,Negara,PO8765,32.46.421.73696.93,2024-06-26 21:17:22,,SO-038,INV-00002,INV3536,94,NFI-PN-00004,cum sociis natoque,V22,,cm,10,10,0,IDR,100.31,1003.1,,,,,,,,,0,ID,
202455,2025,6,ubn-855,MCI,WPR,2 Oakridge Trail,Huagu,,86.65.501.38979.80,2024-06-24 21:17:22,,SO-011,INV-00002,INV3738,31,NFI-PN-00005,sed interdum venenatis turpis enim,H34,,lb,5,5,0,CNY,58.52,292.6,,,,,,,,,0,CN,
202475,2024,28,shg-862,CARFAIR,1M2,78 Northland Place,Igreja,,71.80.037.01813.88,2024-07-02 21:17:22,2024-06-27 21:17:22,SO-031,INV-00002,INV9798,47,NFI-PN-00006,nulla nisl nunc,H60,,ft,1,1,1,EUR,975.18,975.18,,,,,,,,,0,PT,
202447,2024,48,wmq-936,NFI,CWP,2284 Armistice Avenue,Rakai,PO0987,64.16.857.47965.26,2024-07-03 21:17:22,2024-06-27 21:17:22,SO-030,INV-00002,INV9798,72,NFI-PN-00007,consequat morbi a,L90,88jj,L,6,6,1,UGX,583.42,3500.52,,,,,,,,,0,UG,
202444,2024,8,dym-855,NFI,ANN,631 Sauthoff Drive,Jingzhou,PO6543,70.41.490.11808.21,2024-06-27 21:17:22,2024-06-25 21:17:22,SO-049,INV-00002,INV8586,8,NFI-PN-00008,morbi ut odio cras mi pede,H8,,gal,5,5,1,CNY,364.77,1823.85,,,,,,,,,0,CN,
202442,2025,5,dim-622,MCI,CRK,708 Northport Street,Benito Juarez,,93.08.332.54469.10,2024-07-01 21:17:22,,SO-014,INV-00002,INV3536,49,NFI-PN-00009,pretium quis lectus,W23,,L,10,10,0,MXN,900.33,9003.3,,,,,,,,,0,MX,
202428,2025,11,dmt-516,CARFAIR,CWP,14 Pennsylvania Junction,Kugluktuk,,50.53.447.21269.44,2024-07-07 21:17:22,,SO-041,INV-00002,INV3334,91,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M39,66dd,pt,3,3,1,CAD,81.45,244.35,,,,,,,,,0,CA,PAINT
