INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202453,2024,50,ehw-951,CARFAIR,SCL,13830 Rigney Drive,Onsala,PO4321,93.02.948.47761.57,2024-07-02 22:45:21,2024-07-01 22:45:21,SO-028,INV-00002,INV7980,94,NFI-PN-00001,tempor convallis nulla neque libero,K11,,oz,3,3,0,SEK,657.82,1973.46,,,,,,,,,0,SE,
202463,2024,26,mho-293,CARFAIR,ANN,3 Blue Bill Park Park,Šluknov,,04.27.669.45178.07,2024-06-28 22:45:21,2024-06-21 22:45:21,SO-027,INV-00002,INV3132,57,NFI-PN-00002,nunc proin at turpis a,F84,,in,4,4,1,CZK,348.23,1392.92,,,,,,,,98.0,0,CZ,
202420,2025,10,hvu-091,CARFAIR,CWP,8 Grover Lane,Västerås,,54.93.601.04342.85,2024-07-03 22:45:21,,SO-032,INV-00002,INV4546,48,NFI-PN-00003,nunc donec quis orci eget,W49,99qq,ft,6,6,0,SEK,871.46,5228.76,,,67.0,,,,,,0,SE,
202409,2025,11,bri-538,NFI,SCL,52 Caliangt Junction,Embarcación,,09.75.818.89913.53,2024-06-30 22:45:21,,SO-035,INV-00002,INV9596,6,NFI-PN-00004,cum sociis natoque,R18,11kk,cm,2,2,1,ARS,100.31,200.62,,,,,,,,,0,AR,
202496,2024,18,gbd-871,MCI,SCL,450 Maryland Pass,Balqash,PO4321,70.86.069.68270.04,2024-06-30 22:45:21,2024-06-24 22:45:21,SO-023,INV-00002,INV4748,44,NFI-PN-00005,sed interdum venenatis turpis enim,O93,,lb,5,5,1,KZT,58.52,292.6,,98.0,,,,,,,98,KZ,
202468,2025,28,gux-619,NFI,SCL,94 Randy Crossing,Ar Rujum,,92.73.614.54422.51,2024-07-03 22:45:21,,SO-035,INV-00002,INV4344,42,NFI-PN-00006,nulla nisl nunc,P94,33mm,ft,2,2,1,YER,975.18,1950.36,,,,,,,,,0,YE,
202424,2024,51,ppf-490,NFI,WPR,8 Saint Paul Trail,Salawu,PO4321,33.74.514.96575.80,2024-07-03 22:45:21,,SO-024,INV-00002,INV7980,2,NFI-PN-00007,consequat morbi a,O93,88ff,L,6,6,0,IDR,583.42,3500.52,,,,,,,,,0,ID,
202494,2025,31,rif-590,MCI,SCL,0 Merchant Crossing,Miguel Hidalgo,PO0987,19.06.895.25916.60,2024-07-07 22:45:21,,SO-021,INV-00002,INV3738,34,NFI-PN-00008,morbi ut odio cras mi pede,S45,44xx,gal,2,2,0,MXN,364.77,729.54,,,,,,,,,0,MX,
202500,2024,11,pvx-152,NFI,1M1,52 Mitchell Drive,Ventersburg,PO4321,97.68.676.42478.78,2024-06-28 22:45:21,2024-06-24 22:45:21,SO-015,INV-00002,INV3940,47,NFI-PN-00009,pretium quis lectus,L12,88zz,L,8,8,0,ZAR,900.33,7202.64,,,,,,,,,0,ZA,KANBAN
202436,2024,24,saz-947,CARFAIR,WPR,6646 Rockefeller Place,Pondokwungu,PO0987,98.21.196.79655.02,2024-06-28 22:45:21,2024-06-26 22:45:21,SO-048,INV-00002,INV9596,1,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I35,88zz,pt,8,8,0,IDR,81.45,651.6,,,,,,,,,0,ID,
