INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202471,2024,42,ocn-539,NFI,WPR,075 Fremont Crossing,Cabanaconde,,01.71.972.51179.44,2024-06-25 22:44:21,,SO-037,INV-00002,INV4546,57,NFI-PN-00001,tempor convallis nulla neque libero,N66,,oz,6,6,1,PEN,657.82,3946.92,,,,,,,,,0,PE,
202448,2024,8,mxi-113,NFI,1M1,0 Glendale Circle,Liuji,,40.50.828.63663.01,2024-06-25 22:44:21,2024-06-19 22:44:21,SO-017,INV-00002,INV7374,86,NFI-PN-00002,nunc proin at turpis a,N40,77gg,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202473,2025,22,bss-609,ARBOC,1M2,158 Bayside Terrace,Mogadishu,PO3456,47.74.152.80935.61,2024-06-28 22:44:21,,SO-004,INV-00002,INV5152,31,NFI-PN-00003,nunc donec quis orci eget,N40,,ft,6,6,1,SOS,871.46,5228.76,,,,,,,,,0,SO,
202406,2024,17,dre-131,CARFAIR,CWP,3507 Sycamore Road,Sapataria,PO6789,26.60.013.54621.57,2024-06-26 22:44:21,2024-06-25 22:44:21,SO-003,INV-00002,INV3334,38,NFI-PN-00004,cum sociis natoque,R70,,cm,8,8,0,EUR,100.31,802.48,,,,,,,,,0,PT,KANBAN
202413,2024,48,xpy-394,NFI,ANN,7 Starling Court,Al Fukhkhārī,,75.77.823.23091.99,2024-07-06 22:44:21,2024-07-05 22:44:21,SO-028,INV-00002,INV2728,22,NFI-PN-00005,sed interdum venenatis turpis enim,P94,44ll,lb,5,5,1,ILS,58.52,292.6,,,,,,,,,0,PS,
202466,2024,14,fop-940,ARBOC,ANN,03 Porter Street,Pazarić,,02.25.687.55922.56,2024-07-03 22:44:21,,SO-011,INV-00002,INV6364,88,NFI-PN-00006,nulla nisl nunc,G33,,ft,6,6,1,BAM,975.18,5851.08,,,,,,,,,0,BA,KANBAN
202442,2025,38,bkv-730,NFI,CRK,1656 Saint Paul Alley,Shënmëri,,56.61.868.84019.58,2024-06-24 22:44:21,2024-06-21 22:44:21,SO-010,INV-00002,INV1718,73,NFI-PN-00007,consequat morbi a,L12,00dd,L,1,1,1,ALL,583.42,583.42,,,,,,,,,0,AL,
202425,2024,23,jnd-403,NFI,ANN,66312 Roxbury Alley,Monteiro,,28.98.893.59482.48,2024-06-25 22:44:21,,SO-011,INV-00002,INV99100,96,NFI-PN-00008,morbi ut odio cras mi pede,C3,,gal,9,9,1,BRL,364.77,3282.93,,,,,,,,,0,BR,
202449,2025,42,tcs-825,MCI,ANN,2 High Crossing Park,Émpa,PO1234,28.20.963.60222.81,2024-07-01 22:44:21,2024-06-28 22:44:21,SO-002,INV-00002,INV8990,89,NFI-PN-00009,pretium quis lectus,V74,33cc,L,8,8,1,EUR,900.33,7202.64,,,,,,,,,0,CY,
202484,2024,32,yoj-919,NFI,1M1,1 Thackeray Park,Hechuan,PO5432,43.67.748.65195.64,2024-06-30 22:44:21,,SO-026,INV-00002,INV3536,34,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I87,88jj,pt,7,7,0,CNY,81.45,570.15,,,,,,,,,0,CN,
