INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202472,2025,22,bee-768,ARBOC,ANN,62052 Tennyson Park,Kargowa,PO8765,39.74.452.10178.35,2024-07-07 22:21:15,2024-07-02 22:21:15,SO-010,INV-00002,INV7172,76,NFI-PN-00001,tempor convallis nulla neque libero,A1,00hh,oz,4,4,0,PLN,657.82,2631.28,,,,,,,,,0,PL,VENDING
202473,2024,15,ahe-116,CARFAIR,CRK,226 Canary Trail,Papetoai,PO2109,04.39.894.81829.34,2024-06-28 22:21:16,2024-06-25 22:21:16,SO-023,INV-00002,INV4748,55,NFI-PN-00002,nunc proin at turpis a,I61,,in,8,8,1,XPF,348.23,2785.84,,,,,,,,,0,PF,
202477,2024,24,vvs-895,ARBOC,1M1,1888 Anderson Court,Gnieżdżewo,PO0123,23.51.559.43707.94,2024-06-28 22:21:16,2024-06-26 22:21:16,SO-024,INV-00002,INV7980,13,NFI-PN-00003,nunc donec quis orci eget,G7,,ft,10,10,1,PLN,104,1040.0,,,,,,,,,0,PL,
202419,2025,35,iyp-066,CARFAIR,SCL,2 South Terrace,Yauca,PO2109,92.59.919.09380.93,2024-07-08 22:21:16,2024-07-07 22:21:16,SO-045,INV-00002,INV6768,68,NFI-PN-00004,cum sociis natoque,V22,,cm,4,4,1,PEN,100.31,401.24,,,,,,,,,0,PE,
202484,2024,4,sxa-703,MCI,ANN,07 Green Ridge Crossing,Longford,,98.10.337.07708.78,2024-07-07 22:21:16,2024-07-06 22:21:16,SO-042,INV-00002,INV1314,53,NFI-PN-00005,sed interdum venenatis turpis enim,P94,,lb,7,7,0,EUR,58.52,409.64,,,,,,,,,0,IE,
202432,2025,49,mfk-209,ARBOC,ANN,2655 Harper Center,Jawornik,PO8765,12.63.848.89953.66,2024-07-07 22:21:16,,SO-043,INV-00002,INV2728,34,NFI-PN-00006,nulla nisl nunc,N40,,ft,1,1,1,PLN,975.18,975.18,,,,,,,,,0,PL,
202468,2024,5,pqk-352,CARFAIR,1M2,30 Maryland Terrace,Quy Đạt,,58.23.739.08855.69,2024-07-07 22:21:16,,SO-026,INV-00002,INV1718,70,NFI-PN-00007,consequat morbi a,L12,,L,10,10,0,VND,583.42,5834.2,,,,,,,,,0,VN,
202492,2025,1,dfp-413,MCI,CWP,50724 Milwaukee Road,Charlotte,PO0987,53.81.458.81278.03,2024-06-26 22:21:16,,SO-044,INV-00002,INV5354,35,NFI-PN-00008,morbi ut odio cras mi pede,S71,,gal,2,2,1,USD,364.77,729.54,,,,,,,,,0,US,VMI
202491,2024,20,cua-751,ARBOC,1M1,3230 Bunting Hill,Tangdong,,13.75.502.62480.20,2024-06-26 22:21:16,2024-06-20 22:21:16,SO-030,INV-00002,INV2122,1,NFI-PN-00009,pretium quis lectus,V100,00rr,L,1,1,0,CNY,900.33,900.33,,,,,,,,,0,CN,
202499,2025,19,bwq-331,MCI,WPR,9548 Pierstorff Terrace,Västerås,PO0123,74.65.984.59598.77,2024-07-03 22:21:16,2024-06-29 22:21:16,SO-036,INV-00002,INV9101,11,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,,pt,4,4,1,SEK,81.45,325.8,,,,,,,,,0,SE,
