INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202417,2025,9,lyl-886,CARFAIR,WPR,97060 Forster Park,Dahongmen,,06.87.015.98049.48,2024-07-07 22:40:20,2024-07-06 22:40:20,SO-014,INV-00002,INV1718,8,NFI-PN-00001,tempor convallis nulla neque libero,Y51,88hh,oz,9,9,0,CNY,657.82,5920.38,,,,,,,,,0,CN,
202456,2024,19,rdn-787,NFI,ANN,30 Emmet Park,Viga,PO5432,28.11.673.17894.09,2024-07-06 22:40:20,2024-07-04 22:40:20,SO-039,INV-00002,INV8586,44,NFI-PN-00002,nunc proin at turpis a,D30,,in,3,3,0,PHP,348.23,1044.69,,,,,,,,,0,PH,
202471,2025,4,iek-885,CARFAIR,ANN,3 Iowa Point,Oujiangcha,,25.32.406.00829.16,2024-07-02 22:40:20,,SO-041,INV-00002,INV7980,68,NFI-PN-00003,nunc donec quis orci eget,B80,,ft,5,5,0,CNY,871.46,4357.3,,,,,,,,,0,CN,
202415,2024,30,igh-636,MCI,CWP,889 3rd Parkway,Phan Thong,,05.46.596.75220.58,2024-06-27 22:40:20,,SO-045,INV-00002,INV7778,99,NFI-PN-00004,cum sociis natoque,M39,77ee,cm,6,6,0,THB,100.31,601.86,,,,,,,,,0,TH,
202461,2024,51,nul-548,MCI,SCL,3949 Pankratz Junction,Duobaoshan,PO6543,96.25.243.43708.65,2024-07-01 22:40:20,,SO-031,INV-00002,INV3132,71,NFI-PN-00005,sed interdum venenatis turpis enim,X24,,lb,5,5,1,CNY,58.52,292.6,,,,,,,,,0,CN,VMI
202454,2024,52,xlh-992,MCI,SCL,98275 David Trail,Jesús María,PO8901,79.52.394.62095.82,2024-07-04 22:40:20,,SO-002,INV-00002,INV5556,38,NFI-PN-00006,nulla nisl nunc,U47,11kk,ft,2,2,0,ARS,975.18,1950.36,,,,,,,,,0,AR,
202467,2025,45,ktf-649,ARBOC,CWP,7 Dunning Place,Laboulaye,,21.18.447.05894.34,2024-07-01 22:40:20,2024-06-30 22:40:20,SO-033,INV-00002,INV5556,89,NFI-PN-00007,consequat morbi a,G33,,L,9,9,0,ARS,583.42,5250.78,YES,,,,,,,,0,AR,
202432,2024,20,iwm-299,CARFAIR,CWP,4459 Oxford Center,Halmstad,PO9876,65.60.169.01060.33,2024-06-26 22:40:20,,SO-015,INV-00002,INV5556,83,NFI-PN-00008,morbi ut odio cras mi pede,A53,44bb,gal,1,1,0,SEK,364.77,364.77,,,,,,,,,0,SE,
202431,2025,52,gkr-481,NFI,SCL,15 Cherokee Drive,Ramos,,66.52.344.67378.56,2024-07-02 22:40:20,2024-06-30 22:40:20,SO-025,INV-00002,INV3132,87,NFI-PN-00009,pretium quis lectus,D56,66ff,L,2,2,0,PHP,900.33,1800.66,,,,,,,,,0,PH,
202485,2024,18,yje-189,NFI,CRK,8 Vermont Junction,Kruty,PO7890,12.07.258.86602.51,2024-07-02 22:40:20,,SO-050,INV-00002,INV6162,82,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V22,77kk,pt,6,6,0,UAH,81.45,488.7,,,,,,,,,0,UA,VENDING
