INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202491,2024,43,urz-390,NFI,ANN,7767 Hallows Point,Pokrovo-Prigorodnoye,,08.69.540.79271.81,2024-06-29 22:03:13,2024-06-23 22:03:13,SO-005,INV-00002,INV2728,91,NFI-PN-00001,tempor convallis nulla neque libero,H60,,oz,7,7,0,RUB,657.82,4604.74,,,,,,,,,0,RU,
202471,2024,1,xmx-201,CARFAIR,WPR,97 Badeau Place,Milton,PO8765,38.43.926.86836.96,2024-07-07 22:03:14,2024-07-05 22:03:14,SO-019,INV-00002,INV5960,90,NFI-PN-00002,nunc proin at turpis a,Q17,,in,8,8,0,CAD,348.23,2785.84,,,,,,,,,0,CA,VMI
202488,2025,30,voz-351,CARFAIR,1M1,62017 Melby Pass,Omu Aran,PO1234,84.33.747.67675.84,2024-07-06 22:03:14,,SO-038,INV-00002,INV3132,37,NFI-PN-00003,nunc donec quis orci eget,W23,11yy,ft,1,1,0,NGN,871.46,871.46,,,,,,,,,0,NG,
202415,2024,6,tcx-580,MCI,WPR,72 Donald Crossing,Kobe,,88.56.826.38011.60,2024-06-25 22:03:14,,SO-022,INV-00002,INV1920,89,NFI-PN-00004,cum sociis natoque,Q69,,cm,9,9,0,JPY,100.31,902.79,,,,,,,,,0,JP,
202454,2025,3,vde-528,ARBOC,SCL,024 Delaware Center,Shilovo,PO8765,12.42.894.96591.90,2024-07-01 22:03:14,2024-06-29 22:03:14,SO-042,INV-00002,INV2930,6,NFI-PN-00005,sed interdum venenatis turpis enim,E31,,lb,1,1,0,RUB,58.52,58.52,,,,,,67.0,,,0,RU,
202415,2024,18,lcl-331,NFI,SCL,4 Mifflin Lane,Mazkeret Batya,,29.25.493.21050.23,2024-07-01 22:03:14,2024-06-28 22:03:14,SO-047,INV-00002,INV2930,45,NFI-PN-00006,nulla nisl nunc,H60,,ft,7,7,0,ILS,975.18,6826.26,,,,,,,,,0,IL,
202448,2024,36,uys-094,MCI,1M2,71907 Doe Crossing Hill,Ishurdi,,69.16.352.53448.45,2024-07-01 22:03:14,,SO-025,INV-00002,INV3334,91,NFI-PN-00007,consequat morbi a,W23,,L,1,1,1,BDT,583.42,583.42,,,,,,,,,0,BD,VENDING
202428,2025,21,vjp-868,CARFAIR,1M1,24760 Grover Trail,Gręboszów,PO8765,76.12.279.39572.08,2024-06-26 22:03:14,2024-06-24 22:03:14,SO-047,INV-00002,INV5354,29,NFI-PN-00008,morbi ut odio cras mi pede,X76,,gal,1,1,0,PLN,364.77,364.77,,,,,,,,,0,PL,PAINT
202470,2025,14,yfm-439,ARBOC,WPR,3726 Spenser Circle,Baizhang,PO7654,60.55.407.69375.18,2024-06-27 22:03:14,,SO-027,INV-00002,INV4748,33,NFI-PN-00009,pretium quis lectus,D56,,L,2,2,0,CNY,900.33,1800.66,,,,,,,,,0,CN,
202470,2025,7,vfp-665,ARBOC,CRK,77 Hazelcrest Crossing,Nacka,PO8901,35.78.585.77000.47,2024-07-06 22:03:14,2024-07-03 22:03:14,SO-007,INV-00002,INV2526,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H60,,pt,2,2,1,SEK,81.45,162.9,YES,,,,,,,,0,SE,
