INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202484,2024,39,hsf-416,MCI,CRK,4644 Clyde Gallagher Trail,Zubří,PO0987,76.53.927.72889.21,2024-06-29 14:10:10,2024-06-22 14:10:10,SO-050,INV-00002,INV8990,59,NFI-PN-00001,tempor convallis nulla neque libero,T46,22ll,oz,10,10,0,CZK,657.82,6578.2,,,,,,,,,0,CZ,
202423,2024,39,lvg-949,NFI,1M2,6207 Monica Crossing,Río,PO1098,99.36.210.90290.61,2024-07-04 14:10:10,,SO-007,INV-00002,INV6162,41,NFI-PN-00002,nunc proin at turpis a,M13,11yy,in,4,4,1,EUR,348.23,1392.92,,,,,,,,,0,GR,
202430,2025,27,uod-453,MCI,CRK,7368 International Center,Medina,,69.90.877.74047.36,2024-07-07 14:10:10,2024-07-03 14:10:10,SO-041,INV-00002,INV1516,85,NFI-PN-00003,nunc donec quis orci eget,E5,22bb,ft,10,10,0,BRL,871.46,8714.6,,,,,,,,,0,BR,
202434,2024,30,pam-007,CARFAIR,CWP,9 Hanson Place,Fukuechō,PO1234,24.27.838.41455.06,2024-07-05 14:10:10,,SO-009,INV-00002,INV99100,64,NFI-PN-00004,cum sociis natoque,B80,22pp,cm,2,2,0,JPY,100.31,200.62,,,,,,,,,0,JP,
202504,2024,42,bif-243,NFI,SCL,432 Shoshone Place,Jiujie,PO8765,16.14.679.03641.10,2024-07-09 14:10:10,,SO-004,INV-00002,INV2526,41,NFI-PN-00005,sed interdum venenatis turpis enim,E57,88bb,lb,9,9,0,CNY,58.52,526.68,,,,,,,,,0,CN,
202436,2024,16,vde-603,ARBOC,CRK,87 Hovde Road,Longtian,,93.25.134.71221.33,2024-07-06 14:10:10,2024-07-04 14:10:10,SO-020,INV-00002,INV5556,61,NFI-PN-00006,nulla nisl nunc,K11,77ee,ft,7,7,0,CNY,975.18,6826.26,,,,,,,,,0,CN,
202452,2024,20,jjq-390,NFI,CWP,78440 Sheridan Place,Shuijiang,,07.14.333.12528.47,2024-06-27 14:10:10,,SO-012,INV-00002,INV5556,94,NFI-PN-00007,consequat morbi a,Z52,22pp,L,6,6,0,CNY,583.42,3500.52,,,,,,,,,0,CN,
202439,2025,26,edv-901,NFI,1M2,09 Sauthoff Court,Kafr Sawm,,26.59.065.48424.93,2024-07-01 14:10:10,,SO-016,INV-00002,INV99100,21,NFI-PN-00008,morbi ut odio cras mi pede,A53,,gal,5,5,0,JOD,364.77,1823.85,,,,,,,,,0,JO,VMI
202424,2024,6,wnn-427,ARBOC,1M1,39197 Bellgrove Junction,Yanggu’ao,,91.58.824.35220.08,2024-07-04 14:10:10,2024-06-30 14:10:10,SO-047,INV-00002,INV4142,27,NFI-PN-00009,pretium quis lectus,U99,44rr,L,9,9,0,CNY,900.33,8102.97,,,,,,,,,0,CN,
202417,2024,21,cum-254,ARBOC,CWP,3417 Clove Crossing,Wanfu,PO6543,36.02.526.73798.34,2024-07-02 14:10:10,,SO-001,INV-00002,INV2324,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A79,,pt,4,4,1,CNY,81.45,325.8,,,,,,,,,0,CN,VMI
