INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202492,2024,52,ifm-537,NFI,CWP,8660 Ludington Center,Kristianstad,,18.32.500.21614.29,2024-07-06 21:08:17,2024-07-03 21:08:17,SO-023,INV-00002,INV5152,70,NFI-PN-00001,tempor convallis nulla neque libero,U47,22vv,oz,1,1,1,SEK,657.82,657.82,,,,,,,,,0,SE,
202498,2024,26,gpa-923,CARFAIR,WPR,8942 Nelson Place,Balengbeng,,22.47.570.24479.38,2024-06-28 21:08:17,,SO-044,INV-00002,INV5152,83,NFI-PN-00002,nunc proin at turpis a,E31,,in,6,6,1,IDR,348.23,2089.38,,,,,,,,,0,ID,
202503,2025,42,wha-335,CARFAIR,ANN,5 Transport Point,Paris 05,PO4321,02.82.066.67680.15,2024-07-04 21:08:17,2024-06-28 21:08:17,SO-043,INV-00002,INV2122,27,NFI-PN-00003,nunc donec quis orci eget,V22,,ft,1,1,1,EUR,871.46,871.46,,,,,,42.0,,,0,FR,KANBAN
202465,2025,20,kvv-526,MCI,CWP,007 Eliot Lane,Chuchkovo,,86.74.949.99897.12,2024-06-30 21:08:17,,SO-032,INV-00002,INV3132,26,NFI-PN-00004,cum sociis natoque,I87,44ll,cm,10,10,0,RUB,100.31,1003.1,,,,,,,,,0,RU,
202495,2025,10,wvb-405,ARBOC,CRK,8 Valley Edge Circle,Korop,,98.03.793.13566.87,2024-06-30 21:08:17,,SO-004,INV-00002,INV4546,73,NFI-PN-00005,sed interdum venenatis turpis enim,K89,55yy,lb,4,4,1,UAH,58.52,234.08,,,,,,,,,0,UA,
202409,2024,17,mtg-339,CARFAIR,1M2,8577 Debra Pass,Bugul’ma,PO6543,02.50.579.67511.83,2024-07-02 21:08:17,,SO-034,INV-00002,INV6768,85,NFI-PN-00006,nulla nisl nunc,C55,88rr,ft,9,9,0,RUB,975.18,8776.62,,,,,,,,,0,RU,
202490,2024,50,njr-931,MCI,WPR,1 Glacier Hill Parkway,Chvaletice,,48.92.601.38080.38,2024-06-29 21:08:17,2024-06-28 21:08:17,SO-015,INV-00002,INV6162,4,NFI-PN-00007,consequat morbi a,F84,66pp,L,3,3,1,CZK,583.42,1750.26,,,,,,,,,0,CZ,
202480,2025,35,dmw-988,CARFAIR,1M2,61375 Hallows Hill,Kairouan,PO2109,54.19.947.42111.52,2024-07-06 21:08:17,2024-07-03 21:08:17,SO-020,INV-00002,INV3132,31,NFI-PN-00008,morbi ut odio cras mi pede,Z26,33uu,gal,4,4,0,TND,114,456.0,,,,,,,,,0,TN,
202499,2024,2,qxj-067,ARBOC,1M2,260 Oak Valley Pass,Puma,,58.48.109.46221.62,2024-07-01 21:08:17,2024-06-28 21:08:17,SO-022,INV-00002,INV6566,73,NFI-PN-00009,pretium quis lectus,L90,11kk,L,8,8,1,TZS,900.33,7202.64,,,,,,,,,0,TZ,
202503,2025,14,ojx-997,MCI,WPR,7160 Eggendart Circle,Magole,PO4321,67.99.124.03482.79,2024-07-08 21:08:17,2024-07-02 21:08:17,SO-002,INV-00002,INV3334,14,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N66,77qq,pt,4,4,0,TZS,81.45,325.8,,,,,,79.0,,,0,TZ,
