INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202502,2025,43,thv-532,MCI,CRK,0 Mcbride Crossing,Niederanven,PO8901,19.30.831.58713.60,2024-07-07 21:55:13,2024-07-01 21:55:13,SO-040,INV-00002,INV2930,42,NFI-PN-00001,tempor convallis nulla neque libero,D4,,oz,4,4,0,EUR,657.82,2631.28,,,,,,,,,0,LU,
202455,2024,45,owe-365,ARBOC,1M2,7 Luster Junction,Örnsköldsvik,,31.50.080.41806.81,2024-06-26 21:55:13,2024-06-22 21:55:13,SO-033,INV-00002,INV7980,62,NFI-PN-00002,nunc proin at turpis a,G85,33kk,in,8,8,0,SEK,348.23,2785.84,,,,,,,,,0,SE,VENDING
202485,2024,47,rng-657,CARFAIR,CWP,9355 2nd Street,Färjestaden,,60.79.341.18032.10,2024-07-01 21:55:13,,SO-046,INV-00002,INV5960,5,NFI-PN-00003,nunc donec quis orci eget,R18,,ft,1,1,1,SEK,871.46,871.46,,,,,,,,,0,SE,
202417,2024,19,smy-815,ARBOC,CRK,66 Russell Crossing,Vychegodskiy,,91.92.446.07022.79,2024-07-06 21:55:13,,SO-014,INV-00002,INV3536,29,NFI-PN-00004,cum sociis natoque,G33,,cm,1,1,1,RUB,100.31,100.31,,,,,,,,,0,RU,
202408,2025,13,jff-091,ARBOC,WPR,52111 Melrose Court,Moses,,62.79.724.74888.40,2024-06-30 21:55:13,,SO-002,INV-00002,INV7374,67,NFI-PN-00005,sed interdum venenatis turpis enim,H60,,lb,3,3,0,EUR,58.52,175.56,,,,,,,,,0,PT,
202439,2024,14,kwu-187,MCI,CRK,64572 Mccormick Avenue,Koźmin Wielkopolski,PO4321,11.39.096.06380.01,2024-07-04 21:55:13,,SO-039,INV-00002,INV7374,62,NFI-PN-00006,nulla nisl nunc,J36,,ft,9,9,1,PLN,975.18,8776.62,,,,,,,,,0,PL,
202447,2024,27,jxl-041,NFI,1M1,58 Judy Crossing,Sever do Vouga,PO5432,03.85.395.31112.20,2024-07-05 21:55:13,2024-07-03 21:55:13,SO-018,INV-00002,INV4142,61,NFI-PN-00007,consequat morbi a,Z52,44dd,L,4,4,0,EUR,583.42,2333.68,,,,,,,,49.0,0,PT,
202454,2024,14,yfq-529,CARFAIR,SCL,8 Graceland Junction,Reshetnikovo,PO4321,43.02.720.74013.69,2024-06-25 21:55:13,,SO-006,INV-00002,INV4344,71,NFI-PN-00008,morbi ut odio cras mi pede,M91,,gal,3,3,0,RUB,364.77,1094.31,,,,,,,,,0,RU,
202498,2024,16,mkr-443,CARFAIR,WPR,926 Porter Terrace,San Miguel Chicaj,PO8901,04.88.427.66642.26,2024-06-29 21:55:13,2024-06-23 21:55:13,SO-035,INV-00002,INV8990,43,NFI-PN-00009,pretium quis lectus,X50,,L,6,6,0,GTQ,900.33,5401.98,,,,,,,,,0,GT,
202458,2025,20,qvl-539,NFI,WPR,10 Eastlawn Terrace,Winseler,PO4321,77.55.477.88230.26,2024-06-30 21:55:13,2024-06-23 21:55:13,SO-035,INV-00002,INV1314,71,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q69,,pt,9,9,0,EUR,81.45,733.05,,,,,,,,,0,LU,KANBAN
